test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-GQ602_001644	gene-GQ602_001644	GQ602_001644	JAACLJ010000002.1:7941-9652	q1	q2	OK	38.2874	12.4942	-1.61561	-3.35951	0.0022	0.146204	no
gene-GQ602_001645	gene-GQ602_001645	GQ602_001645	JAACLJ010000002.1:10636-12364	q1	q2	OK	32.895	45.0109	0.452405	1.08359	0.27615	0.999014	no
gene-GQ602_001646	gene-GQ602_001646	GQ602_001646	JAACLJ010000002.1:12565-13409	q1	q2	OK	56.0395	50.8349	-0.140625	-0.296825	0.76765	0.999014	no
gene-GQ602_001647	gene-GQ602_001647	GQ602_001647	JAACLJ010000002.1:14063-21639	q1	q2	OK	65.1606	64.3452	-0.0181665	-0.0367356	0.9688	0.999014	no
gene-GQ602_001648	gene-GQ602_001648	GQ602_001648	JAACLJ010000002.1:23093-25706	q1	q2	OK	65.665	69.1598	0.0748074	0.196728	0.8445	0.999014	no
gene-GQ602_001649	gene-GQ602_001649	GQ602_001649	JAACLJ010000002.1:26206-29984	q1	q2	OK	179.188	167.916	-0.0937326	-0.214983	0.8297	0.999014	no
gene-GQ602_001650	gene-GQ602_001650	GQ602_001650	JAACLJ010000002.1:59487-61716	q1	q2	OK	49.3901	45.1219	-0.130394	-0.342146	0.7315	0.999014	no
gene-GQ602_001651	gene-GQ602_001651	GQ602_001651	JAACLJ010000002.1:62807-64702	q1	q2	OK	59.4344	73.2298	0.301133	0.769671	0.4327	0.999014	no
gene-GQ602_001652	gene-GQ602_001652	GQ602_001652	JAACLJ010000002.1:65445-66832	q1	q2	OK	52.6548	66.4275	0.335217	0.822261	0.413	0.999014	no
gene-GQ602_001653	gene-GQ602_001653	GQ602_001653	JAACLJ010000002.1:67158-68349	q1	q2	OK	121.335	114.091	-0.0888202	-0.234345	0.81405	0.999014	no
gene-GQ602_001654	gene-GQ602_001654	GQ602_001654	JAACLJ010000002.1:69592-71458	q1	q2	OK	4.57952	2.43114	-0.913567	-1.21449	0.22925	0.999014	no
gene-GQ602_001655	gene-GQ602_001655	GQ602_001655	JAACLJ010000002.1:72565-73795	q1	q2	NOTEST	0.678566	0.400293	-0.761431	0	1	1	no
gene-GQ602_001656	gene-GQ602_001656	GQ602_001656	JAACLJ010000002.1:74046-75033	q1	q2	NOTEST	0.595955	0	-inf	0	1	1	no
gene-GQ602_001657	gene-GQ602_001657	GQ602_001657	JAACLJ010000002.1:76714-79923	q1	q2	OK	2.6178	2.53289	-0.0475703	-0.0657706	0.9433	0.999014	no
gene-GQ602_001658	gene-GQ602_001658	GQ602_001658	JAACLJ010000002.1:80649-81717	q1	q2	NOTEST	0.992581	1.62746	0.713366	0	1	1	no
gene-GQ602_001659	gene-GQ602_001659	GQ602_001659	JAACLJ010000002.1:81827-83722	q1	q2	NOTEST	0.915933	1.0158	0.149308	0	1	1	no
gene-GQ602_001660	gene-GQ602_001660	GQ602_001660	JAACLJ010000002.1:84578-86749	q1	q2	OK	28.6157	26.4417	-0.11399	-0.268892	0.78775	0.999014	no
gene-GQ602_001661	gene-GQ602_001661	GQ602_001661	JAACLJ010000002.1:89454-90491	q1	q2	OK	49.208	43.7808	-0.168596	-0.368388	0.70435	0.999014	no
gene-GQ602_001662	gene-GQ602_001662	GQ602_001662	JAACLJ010000002.1:91304-94627	q1	q2	OK	97.275	94.7527	-0.0379028	-0.0994365	0.9194	0.999014	no
gene-GQ602_001663	gene-GQ602_001663	GQ602_001663	JAACLJ010000002.1:96115-97846	q1	q2	OK	16.1196	27.9972	0.796466	1.64497	0.10375	0.999014	no
gene-GQ602_001664	gene-GQ602_001664	GQ602_001664	JAACLJ010000002.1:99645-101597	q1	q2	OK	0.527337	6.00201	3.50865	3.43018	0.0295	0.716055	no
gene-GQ602_001665	gene-GQ602_001665	GQ602_001665	JAACLJ010000002.1:101701-102634	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-GQ602_001666	gene-GQ602_001666	GQ602_001666	JAACLJ010000002.1:105585-106830	q1	q2	OK	122.933	138.332	0.170259	0.447147	0.6523	0.999014	no
gene-GQ602_001667	gene-GQ602_001667	GQ602_001667	JAACLJ010000002.1:107016-107391	q1	q2	OK	146.137	228.928	0.647573	1.22293	0.2225	0.999014	no
gene-GQ602_001668	gene-GQ602_001668	GQ602_001668	JAACLJ010000002.1:107643-108031	q1	q2	OK	606.337	662.962	0.128807	0.31466	0.7572	0.999014	no
gene-GQ602_001669	gene-GQ602_001669	GQ602_001669	JAACLJ010000002.1:108233-111007	q1	q2	OK	46.9596	49.0582	0.0630736	0.166531	0.8645	0.999014	no
gene-GQ602_001670	gene-GQ602_001670	GQ602_001670	JAACLJ010000002.1:111108-113744	q1	q2	OK	89.1194	86.8455	-0.0372889	-0.0978898	0.9188	0.999014	no
gene-GQ602_001671	gene-GQ602_001671	GQ602_001671	JAACLJ010000002.1:116714-118106	q1	q2	OK	15.0467	11.7016	-0.362741	-0.652437	0.52	0.999014	no
gene-GQ602_001672	gene-GQ602_001672	GQ602_001672	JAACLJ010000002.1:119603-120830	q1	q2	OK	70.9396	94.37	0.411737	1.05924	0.29675	0.999014	no
gene-GQ602_001673	gene-GQ602_001673	GQ602_001673	JAACLJ010000002.1:123005-124713	q1	q2	OK	68.5711	84.5056	0.301445	0.792498	0.42275	0.999014	no
gene-GQ602_001674	gene-GQ602_001674	GQ602_001674	JAACLJ010000002.1:125020-126546	q1	q2	OK	40.7684	30.1981	-0.432996	-1.00057	0.31855	0.999014	no
gene-GQ602_001675	gene-GQ602_001675	GQ602_001675	JAACLJ010000002.1:127116-127594	q1	q2	OK	81.7429	120.333	0.557863	1.03171	0.29895	0.999014	no
gene-GQ602_001676	gene-GQ602_001676	GQ602_001676	JAACLJ010000002.1:127876-130915	q1	q2	OK	25.1619	23.6022	-0.0923206	-0.229799	0.8246	0.999014	no
gene-GQ602_001677	gene-GQ602_001677	GQ602_001677	JAACLJ010000002.1:133218-134511	q1	q2	OK	42.9254	25.9189	-0.727826	-1.53519	0.1314	0.999014	no
gene-GQ602_001678	gene-GQ602_001678	GQ602_001678	JAACLJ010000002.1:134960-136000	q1	q2	OK	167.29	160.697	-0.0580062	-0.153498	0.87915	0.999014	no
gene-GQ602_001679	gene-GQ602_001679	GQ602_001679	JAACLJ010000002.1:136322-137219	q1	q2	OK	64.6221	87.7932	0.442083	0.957312	0.33145	0.999014	no
gene-GQ602_001680	gene-GQ602_001680	GQ602_001680	JAACLJ010000002.1:137667-138872	q1	q2	OK	36.5391	31.5518	-0.211718	-0.45612	0.64405	0.999014	no
gene-GQ602_001681	gene-GQ602_001681	GQ602_001681	JAACLJ010000002.1:139814-141532	q1	q2	OK	122.312	110.197	-0.150487	-0.398021	0.684	0.999014	no
gene-GQ602_001682	gene-GQ602_001682	GQ602_001682	JAACLJ010000002.1:141787-142397	q1	q2	OK	321.36	320.48	-0.00395936	-0.0103506	0.9918	0.999014	no
gene-GQ602_001683	gene-GQ602_001683	GQ602_001683	JAACLJ010000002.1:142668-143826	q1	q2	OK	19.0751	34.6943	0.863009	1.62956	0.10745	0.999014	no
gene-GQ602_001684	gene-GQ602_001684	GQ602_001684	JAACLJ010000002.1:145327-147547	q1	q2	OK	26.7772	42.3674	0.66195	1.65308	0.099	0.999014	no
gene-GQ602_001685	gene-GQ602_001685	GQ602_001685	JAACLJ010000002.1:148135-148462	q1	q2	OK	391.238	521.442	0.41446	0.914124	0.3615	0.999014	no
gene-GQ602_001686	gene-GQ602_001686	GQ602_001686	JAACLJ010000002.1:150503-153041	q1	q2	OK	13.0337	13.5399	0.0549637	0.116768	0.90895	0.999014	no
gene-GQ602_001687	gene-GQ602_001687	GQ602_001687	JAACLJ010000002.1:154147-155499	q1	q2	OK	45.8958	52.1152	0.183342	0.430358	0.67065	0.999014	no
gene-GQ602_001688	gene-GQ602_001688	GQ602_001688	JAACLJ010000002.1:155858-157027	q1	q2	OK	135.032	101.371	-0.41366	-1.08544	0.27835	0.999014	no
gene-GQ602_001689	gene-GQ602_001689	GQ602_001689	JAACLJ010000002.1:157861-158707	q1	q2	OK	48.8526	55.4213	0.182006	0.386055	0.69335	0.999014	no
gene-GQ602_001690	gene-GQ602_001690	GQ602_001690	JAACLJ010000002.1:159263-160064	q1	q2	OK	854.012	649.746	-0.39438	-0.896516	0.35475	0.999014	no
gene-GQ602_001691	gene-GQ602_001691	GQ602_001691	JAACLJ010000002.1:160283-160971	q1	q2	OK	8.79389	5.80011	-0.600421	-0.600373	0.5469	0.999014	no
gene-GQ602_001692	gene-GQ602_001692	GQ602_001692	JAACLJ010000002.1:162039-165652	q1	q2	OK	132.396	119.239	-0.151003	-0.369083	0.7071	0.999014	no
gene-GQ602_001693	gene-GQ602_001693	GQ602_001693	JAACLJ010000002.1:166027-169056	q1	q2	OK	70.1994	74.1882	0.0797312	0.207708	0.837	0.999014	no
gene-GQ602_001694	gene-GQ602_001694	GQ602_001694	JAACLJ010000002.1:170143-172163	q1	q2	OK	61.6541	92.3446	0.582831	1.5376	0.12515	0.999014	no
gene-GQ602_001695	gene-GQ602_001695	GQ602_001695	JAACLJ010000002.1:173435-174456	q1	q2	OK	30.156	21.99	-0.4556	-0.815979	0.4205	0.999014	no
gene-GQ602_001696	gene-GQ602_001696	GQ602_001696	JAACLJ010000002.1:179780-181286	q1	q2	OK	237.751	149.69	-0.667475	-1.73293	0.08415	0.999014	no
gene-GQ602_001697	gene-GQ602_001697	GQ602_001697	JAACLJ010000002.1:183655-184743	q1	q2	OK	4.06599	5.06598	0.317236	0.361591	0.7222	0.999014	no
gene-GQ602_001698	gene-GQ602_001698	GQ602_001698	JAACLJ010000002.1:185068-187182	q1	q2	OK	107.914	90.8872	-0.247731	-0.649105	0.52195	0.999014	no
gene-GQ602_001699	gene-GQ602_001699	GQ602_001699	JAACLJ010000002.1:188275-189840	q1	q2	OK	401.951	736.947	0.874542	1.55979	0.1247	0.999014	no
gene-GQ602_001700	gene-GQ602_001700	GQ602_001700	JAACLJ010000002.1:190766-193679	q1	q2	OK	5.97399	6.52016	0.126213	0.197517	0.84435	0.999014	no
gene-GQ602_001701	gene-GQ602_001701	GQ602_001701	JAACLJ010000002.1:195476-196683	q1	q2	OK	33.3135	26.8565	-0.310834	-0.603028	0.53985	0.999014	no
gene-GQ602_001702	gene-GQ602_001702	GQ602_001702	JAACLJ010000002.1:196801-200297	q1	q2	OK	28.456	26.9465	-0.0786349	-0.206198	0.84	0.999014	no
gene-GQ602_001703	gene-GQ602_001703	GQ602_001703	JAACLJ010000002.1:200519-201661	q1	q2	OK	67.1184	54.9119	-0.289588	-0.672192	0.4959	0.999014	no
gene-GQ602_001704	gene-GQ602_001704	GQ602_001704	JAACLJ010000002.1:201914-202391	q1	q2	OK	1049.49	826.873	-0.343948	-0.906886	0.3679	0.999014	no
gene-GQ602_001705	gene-GQ602_001705	GQ602_001705	JAACLJ010000002.1:202652-203770	q1	q2	OK	311.187	330.948	0.0888223	0.231431	0.8172	0.999014	no
gene-GQ602_001706	gene-GQ602_001706	GQ602_001706	JAACLJ010000002.1:204286-206411	q1	q2	OK	23.5561	18.3164	-0.362962	-0.795516	0.4224	0.999014	no
gene-GQ602_001707	gene-GQ602_001707	GQ602_001707	JAACLJ010000002.1:207319-210731	q1	q2	OK	42.7395	50.166	0.231141	0.611927	0.53775	0.999014	no
gene-GQ602_001708	gene-GQ602_001708	GQ602_001708	JAACLJ010000002.1:214818-215885	q1	q2	OK	221.824	177.066	-0.325127	-0.861709	0.38135	0.999014	no
gene-GQ602_001709	gene-GQ602_001709	GQ602_001709	JAACLJ010000002.1:218074-220076	q1	q2	OK	69.8114	82.23	0.236201	0.620695	0.5395	0.999014	no
gene-GQ602_001710	gene-GQ602_001710	GQ602_001710	JAACLJ010000002.1:225622-229066	q1	q2	OK	20.1098	19.3222	-0.0576402	-0.140851	0.8868	0.999014	no
gene-GQ602_001711	gene-GQ602_001711	GQ602_001711	JAACLJ010000002.1:229563-232350	q1	q2	OK	59.294	53.0444	-0.160687	-0.421	0.6809	0.999014	no
gene-GQ602_001712	gene-GQ602_001712	GQ602_001712	JAACLJ010000002.1:233456-236211	q1	q2	OK	23.8321	25.7172	0.109823	0.243914	0.8062	0.999014	no
gene-GQ602_001713	gene-GQ602_001713	GQ602_001713	JAACLJ010000002.1:236684-238802	q1	q2	OK	11.915	15.9141	0.417529	0.845863	0.4024	0.999014	no
gene-GQ602_001714	gene-GQ602_001714	GQ602_001714	JAACLJ010000002.1:239136-239625	q1	q2	OK	685.443	573.626	-0.256926	-0.613777	0.5366	0.999014	no
gene-GQ602_001715	gene-GQ602_001715	GQ602_001715	JAACLJ010000002.1:240666-242412	q1	q2	OK	37.4543	32.8634	-0.188648	-0.433627	0.6631	0.999014	no
gene-GQ602_001716	gene-GQ602_001716	GQ602_001716	JAACLJ010000002.1:242915-245932	q1	q2	OK	2.13522	2.57762	0.271654	0.383142	0.705	0.999014	no
gene-GQ602_001717	gene-GQ602_001717	GQ602_001717	JAACLJ010000002.1:250161-253696	q1	q2	OK	76.1708	85.0956	0.159847	0.386688	0.68825	0.999014	no
gene-GQ602_001718	gene-GQ602_001718	GQ602_001718	JAACLJ010000002.1:258917-259518	q1	q2	NOTEST	0.472136	0	-inf	0	1	1	no
gene-GQ602_001719	gene-GQ602_001719	GQ602_001719	JAACLJ010000002.1:260779-261385	q1	q2	OK	1.09273	2.21079	1.01662	0.820785	0.3956	0.999014	no
gene-GQ602_001720	gene-GQ602_001720	GQ602_001720	JAACLJ010000002.1:263038-266046	q1	q2	OK	79.3225	71.0248	-0.159406	-0.401351	0.69105	0.999014	no
gene-GQ602_001721	gene-GQ602_001721	GQ602_001721	JAACLJ010000002.1:266273-267092	q1	q2	OK	77.132	91.9126	0.252933	0.495972	0.6218	0.999014	no
gene-GQ602_001722	gene-GQ602_001722	GQ602_001722	JAACLJ010000002.1:267678-268419	q1	q2	OK	206.865	218.579	0.0794656	0.20803	0.82935	0.999014	no
gene-GQ602_001723	gene-GQ602_001723	GQ602_001723	JAACLJ010000002.1:268492-269926	q1	q2	OK	52.6501	48.2887	-0.12475	-0.295114	0.76625	0.999014	no
gene-GQ602_001724	gene-GQ602_001724	GQ602_001724	JAACLJ010000002.1:271317-272804	q1	q2	OK	39.606	45.5794	0.202664	0.477522	0.6313	0.999014	no
gene-GQ602_001725	gene-GQ602_001725	GQ602_001725	JAACLJ010000002.1:273967-276765	q1	q2	OK	85.9233	77.2259	-0.153965	-0.403451	0.6834	0.999014	no
gene-GQ602_001726	gene-GQ602_001726	GQ602_001726	JAACLJ010000002.1:277479-279644	q1	q2	OK	58.6666	62.1139	0.0823779	0.217952	0.82155	0.999014	no
gene-GQ602_001727	gene-GQ602_001727	GQ602_001727	JAACLJ010000002.1:283168-284487	q1	q2	OK	71.2081	60.4768	-0.235659	-0.566921	0.5722	0.999014	no
gene-GQ602_001728	gene-GQ602_001728	GQ602_001728	JAACLJ010000002.1:286996-287961	q1	q2	OK	167.821	321.386	0.93739	2.40682	0.0165	0.499746	no
gene-GQ602_001729	gene-GQ602_001729	GQ602_001729	JAACLJ010000002.1:289770-293086	q1	q2	OK	60.372	82.3345	0.447616	1.17232	0.2361	0.999014	no
gene-GQ602_001730	gene-GQ602_001730	GQ602_001730	JAACLJ010000002.1:293110-294079	q1	q2	OK	494.628	528.895	0.0966378	0.230807	0.81825	0.999014	no
gene-GQ602_001731	gene-GQ602_001731	GQ602_001731	JAACLJ010000002.1:296454-297508	q1	q2	OK	336.778	328.522	-0.0358074	-0.09373	0.92395	0.999014	no
gene-GQ602_001732	gene-GQ602_001732	GQ602_001732	JAACLJ010000002.1:299620-303456	q1	q2	OK	36.6125	43.533	0.249773	0.661363	0.5026	0.999014	no
gene-GQ602_001733	gene-GQ602_001733	GQ602_001733	JAACLJ010000002.1:304560-308795	q1	q2	OK	39.0723	44.8345	0.198463	0.524307	0.60045	0.999014	no
gene-GQ602_001734	gene-GQ602_001734	GQ602_001734	JAACLJ010000002.1:310835-312597	q1	q2	OK	85.7723	76.2258	-0.170231	-0.447328	0.65415	0.999014	no
gene-GQ602_001735	gene-GQ602_001735	GQ602_001735	JAACLJ010000002.1:314586-315443	q1	q2	OK	89.4933	75.2317	-0.250438	-0.54254	0.5801	0.999014	no
gene-GQ602_001736	gene-GQ602_001736	GQ602_001736	JAACLJ010000002.1:316036-318795	q1	q2	OK	84.114	78.3135	-0.103085	-0.268292	0.78985	0.999014	no
gene-GQ602_001737	gene-GQ602_001737	GQ602_001737	JAACLJ010000002.1:319697-320210	q1	q2	OK	390.993	333.732	-0.228454	-0.580778	0.5649	0.999014	no
gene-GQ602_001738	gene-GQ602_001738	GQ602_001738	JAACLJ010000002.1:324438-327824	q1	q2	OK	1451.4	1392.75	-0.0595123	-0.0437953	0.9621	0.999014	no
gene-GQ602_001739	gene-GQ602_001739	GQ602_001739	JAACLJ010000002.1:329366-330524	q1	q2	OK	69.3842	53.2815	-0.380971	-0.845254	0.3997	0.999014	no
gene-GQ602_001740	gene-GQ602_001740	GQ602_001740	JAACLJ010000002.1:330588-332999	q1	q2	OK	129.06	94.7632	-0.445641	-1.14125	0.25495	0.999014	no
gene-GQ602_001741	gene-GQ602_001741	GQ602_001741	JAACLJ010000002.1:333945-334540	q1	q2	OK	2941.29	2548.16	-0.206997	-0.431503	0.66845	0.999014	no
gene-GQ602_001742	gene-GQ602_001742	GQ602_001742	JAACLJ010000002.1:334799-335397	q1	q2	OK	2993.59	2217.34	-0.433045	-0.812248	0.40645	0.999014	no
gene-GQ602_001743	gene-GQ602_001743	GQ602_001743	JAACLJ010000002.1:335592-336823	q1	q2	OK	69.7887	77.7037	0.154989	0.385723	0.69785	0.999014	no
gene-GQ602_001744	gene-GQ602_001744	GQ602_001744	JAACLJ010000002.1:339358-340742	q1	q2	OK	99.7256	109.368	0.133157	0.347755	0.72985	0.999014	no
gene-GQ602_001745	gene-GQ602_001745	GQ602_001745	JAACLJ010000002.1:349930-352440	q1	q2	OK	497.651	657.358	0.401545	0.639271	0.5081	0.999014	no
gene-GQ602_001746	gene-GQ602_001746	GQ602_001746	JAACLJ010000002.1:353369-355204	q1	q2	OK	108.239	128.575	0.248382	0.653164	0.5236	0.999014	no
gene-GQ602_001747	gene-GQ602_001747	GQ602_001747	JAACLJ010000002.1:357140-359005	q1	q2	OK	55.6693	69.239	0.314701	0.798548	0.42615	0.999014	no
gene-GQ602_001748	gene-GQ602_001748	GQ602_001748	JAACLJ010000002.1:359254-361378	q1	q2	OK	50.9812	74.1078	0.53966	1.37959	0.1659	0.999014	no
gene-GQ602_001749	gene-GQ602_001749	GQ602_001749	JAACLJ010000002.1:361876-366113	q1	q2	OK	33.5489	52.2092	0.638037	1.64315	0.10185	0.999014	no
gene-GQ602_001750	gene-GQ602_001750	GQ602_001750	JAACLJ010000002.1:367975-368915	q1	q2	OK	42.2328	132.077	1.64495	3.74645	0.0007	0.0723063	no
gene-GQ602_001751	gene-GQ602_001751	GQ602_001751	JAACLJ010000002.1:369138-369755	q1	q2	OK	449.878	383.185	-0.231491	-0.607942	0.5499	0.999014	no
gene-GQ602_001752	gene-GQ602_001752	GQ602_001752	JAACLJ010000002.1:370177-371204	q1	q2	OK	107.071	94.4552	-0.18087	-0.441054	0.6546	0.999014	no
gene-GQ602_001753	gene-GQ602_001753	GQ602_001753	JAACLJ010000002.1:374162-375977	q1	q2	OK	84.2007	90.7034	0.107325	0.282187	0.77245	0.999014	no
gene-GQ602_001754	gene-GQ602_001754	GQ602_001754	JAACLJ010000002.1:376889-378409	q1	q2	OK	34.7754	30.5707	-0.185919	-0.395338	0.68565	0.999014	no
gene-GQ602_001755	gene-GQ602_001755	GQ602_001755	JAACLJ010000002.1:379233-380692	q1	q2	OK	119.815	90.1081	-0.411075	-1.08583	0.27265	0.999014	no
gene-GQ602_001756	gene-GQ602_001756	GQ602_001756	JAACLJ010000002.1:381286-382081	q1	q2	OK	30.09	45.4118	0.593781	1.20858	0.2305	0.999014	no
gene-GQ602_001757	gene-GQ602_001757	GQ602_001757	JAACLJ010000002.1:382377-383297	q1	q2	OK	261.347	225.591	-0.212262	-0.555988	0.57635	0.999014	no
gene-GQ602_001758	gene-GQ602_001758	GQ602_001758	JAACLJ010000002.1:384611-386075	q1	q2	OK	4.67648	8.35316	0.836899	1.16838	0.2462	0.999014	no
gene-GQ602_001759	gene-GQ602_001759	GQ602_001759	JAACLJ010000002.1:386386-387872	q1	q2	OK	59.3658	61.1691	0.0431707	0.107103	0.9183	0.999014	no
gene-GQ602_001760	gene-GQ602_001760	GQ602_001760	JAACLJ010000002.1:388648-389737	q1	q2	OK	80.3592	74.9582	-0.100375	-0.250222	0.8006	0.999014	no
gene-GQ602_001761	gene-GQ602_001761	GQ602_001761	JAACLJ010000002.1:389753-391366	q1	q2	OK	104.522	86.4728	-0.273492	-0.712692	0.4787	0.999014	no
gene-GQ602_001762	gene-GQ602_001762	GQ602_001762	JAACLJ010000002.1:393631-394255	q1	q2	OK	352.44	332.273	-0.0850106	-0.223291	0.8227	0.999014	no
gene-GQ602_001763	gene-GQ602_001763	GQ602_001763	JAACLJ010000002.1:394619-395685	q1	q2	OK	250.329	246.56	-0.0218846	-0.0558385	0.95615	0.999014	no
gene-GQ602_001764	gene-GQ602_001764	GQ602_001764	JAACLJ010000002.1:395913-396415	q1	q2	OK	3321.22	2434.43	-0.44813	-0.996222	0.3134	0.999014	no
gene-GQ602_001765	gene-GQ602_001765	GQ602_001765	JAACLJ010000002.1:396955-397671	q1	q2	OK	129.288	130.128	0.00934355	0.0230579	0.98225	0.999014	no
gene-GQ602_001766	gene-GQ602_001766	GQ602_001766	JAACLJ010000002.1:398216-400139	q1	q2	OK	88.547	85.7633	-0.0460834	-0.122183	0.9023	0.999014	no
gene-GQ602_001767	gene-GQ602_001767	GQ602_001767	JAACLJ010000002.1:400478-402202	q1	q2	OK	129.14	118.719	-0.121391	-0.319723	0.7486	0.999014	no
gene-GQ602_001768	gene-GQ602_001768	GQ602_001768	JAACLJ010000002.1:402644-404291	q1	q2	OK	102.853	123.121	0.259495	0.679654	0.49775	0.999014	no
gene-GQ602_001769	gene-GQ602_001769	GQ602_001769	JAACLJ010000002.1:404937-408149	q1	q2	OK	61.2738	68.1528	0.153503	0.406401	0.68065	0.999014	no
gene-GQ602_001770	gene-GQ602_001770	GQ602_001770	JAACLJ010000002.1:408692-409569	q1	q2	OK	121.191	111.597	-0.118981	-0.297688	0.76335	0.999014	no
gene-GQ602_001771	gene-GQ602_001771	GQ602_001771	JAACLJ010000002.1:409907-413835	q1	q2	OK	192.201	160.646	-0.258731	-0.503269	0.6082	0.999014	no
gene-GQ602_001772	gene-GQ602_001772	GQ602_001772	JAACLJ010000002.1:414687-419267	q1	q2	OK	81.162	84.5127	0.0583639	0.136375	0.8905	0.999014	no
gene-GQ602_001773	gene-GQ602_001773	GQ602_001773	JAACLJ010000002.1:419574-421164	q1	q2	OK	76.2527	97.089	0.34852	0.918812	0.3565	0.999014	no
gene-GQ602_001774	gene-GQ602_001774	GQ602_001774	JAACLJ010000002.1:422344-425920	q1	q2	OK	87.4873	91.716	0.0680998	0.165112	0.86825	0.999014	no
gene-GQ602_001775	gene-GQ602_001775	GQ602_001775	JAACLJ010000002.1:427950-431297	q1	q2	OK	40.2262	53.8	0.41947	1.10398	0.2711	0.999014	no
gene-GQ602_001776	gene-GQ602_001776	GQ602_001776	JAACLJ010000002.1:432404-432923	q1	q2	OK	171.693	121.4	-0.500067	-1.03853	0.29905	0.999014	no
gene-GQ602_001777	gene-GQ602_001777	GQ602_001777	JAACLJ010000002.1:433109-433623	q1	q2	OK	78.8769	66.6852	-0.242236	-0.431532	0.66795	0.999014	no
gene-GQ602_001778	gene-GQ602_001778	GQ602_001778	JAACLJ010000002.1:435202-437250	q1	q2	OK	77.6426	77.502	-0.00261451	-0.0069212	0.9933	0.999014	no
gene-GQ602_001779	gene-GQ602_001779	GQ602_001779	JAACLJ010000002.1:437470-438219	q1	q2	OK	637.052	584.863	-0.123312	-0.324705	0.73805	0.999014	no
gene-GQ602_001780	gene-GQ602_001780	GQ602_001780	JAACLJ010000002.1:439151-439888	q1	q2	OK	115.792	128.488	0.150094	0.345508	0.7326	0.999014	no
gene-GQ602_001781	gene-GQ602_001781	GQ602_001781	JAACLJ010000002.1:440177-442055	q1	q2	OK	31.4362	19.3792	-0.697922	-1.51812	0.12765	0.999014	no
gene-GQ602_001782	gene-GQ602_001782	GQ602_001782	JAACLJ010000002.1:443738-451062	q1	q2	OK	211.352	218.027	0.0448603	0.0598322	0.95415	0.999014	no
gene-GQ602_001783	gene-GQ602_001783	GQ602_001783	JAACLJ010000002.1:452063-453837	q1	q2	OK	95.8029	86.3929	-0.149155	-0.392143	0.68995	0.999014	no
gene-GQ602_001784	gene-GQ602_001784	GQ602_001784	JAACLJ010000002.1:454933-456165	q1	q2	OK	103.883	99.6361	-0.0602207	-0.158519	0.87135	0.999014	no
gene-GQ602_001785	gene-GQ602_001785	GQ602_001785	JAACLJ010000002.1:456649-458042	q1	q2	OK	33.3714	32.604	-0.0335607	-0.0731199	0.94225	0.999014	no
gene-GQ602_001786	gene-GQ602_001786	GQ602_001786	JAACLJ010000002.1:458569-460667	q1	q2	OK	117.889	115.606	-0.0282142	-0.0742475	0.94045	0.999014	no
gene-GQ602_001787	gene-GQ602_001787	GQ602_001787	JAACLJ010000002.1:460843-461817	q1	q2	OK	344.979	272.42	-0.340675	-0.887332	0.36965	0.999014	no
gene-GQ602_001788	gene-GQ602_001788	GQ602_001788	JAACLJ010000002.1:488247-491673	q1	q2	OK	71.966	75.8668	0.0761524	0.19351	0.83965	0.999014	no
gene-GQ602_001789	gene-GQ602_001789	GQ602_001789	JAACLJ010000002.1:492215-493025	q1	q2	OK	226.407	220.108	-0.0407109	-0.106563	0.91885	0.999014	no
gene-GQ602_001790	gene-GQ602_001790	GQ602_001790	JAACLJ010000002.1:493480-493929	q1	q2	OK	165.667	180.367	0.122649	0.201626	0.83835	0.999014	no
gene-GQ602_001791	gene-GQ602_001791	GQ602_001791	JAACLJ010000002.1:522559-523648	q1	q2	OK	144.178	160.135	0.151436	0.39857	0.68915	0.999014	no
gene-GQ602_001792	gene-GQ602_001792	GQ602_001792	JAACLJ010000002.1:523764-524283	q1	q2	OK	411.993	306.438	-0.427026	-1.09271	0.2768	0.999014	no
gene-GQ602_001793	gene-GQ602_001793	GQ602_001793	JAACLJ010000002.1:524611-526957	q1	q2	OK	39.5709	40.5163	0.0340611	0.0852998	0.92955	0.999014	no
gene-GQ602_001794	gene-GQ602_001794	GQ602_001794	JAACLJ010000002.1:527945-529232	q1	q2	OK	114.061	142.505	0.321206	0.848192	0.3917	0.999014	no
gene-GQ602_001795	gene-GQ602_001795	GQ602_001795	JAACLJ010000002.1:587090-589725	q1	q2	OK	526.736	563.972	0.0985422	0.134849	0.88895	0.999014	no
gene-GQ602_001796	gene-GQ602_001796	GQ602_001796	JAACLJ010000002.1:638627-639287	q1	q2	OK	174.311	248.795	0.513294	1.15668	0.2455	0.999014	no
gene-GQ602_001797	gene-GQ602_001797	GQ602_001797	JAACLJ010000002.1:653910-654408	q1	q2	OK	1011.16	873.3	-0.211466	-0.555843	0.58265	0.999014	no
gene-GQ602_001798	gene-GQ602_001798	GQ602_001798	JAACLJ010000002.1:654658-655512	q1	q2	OK	426.789	507.967	0.25121	0.660713	0.50615	0.999014	no
gene-GQ602_001799	gene-GQ602_001799	GQ602_001799	JAACLJ010000002.1:709237-709934	q1	q2	OK	81.2382	80.5344	-0.0125538	-0.0264214	0.9783	0.999014	no
