test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-GQ602_001600	gene-GQ602_001600	GQ602_001600	JAACLJ010000001.1:5458638-5458953	q1	q2	OK	137.628	150.418	0.128204	0.261321	0.7893	0.99855	no
gene-GQ602_001601	gene-GQ602_001601	GQ602_001601	JAACLJ010000001.1:5458988-5459876	q1	q2	OK	61.5104	57.6548	-0.0933883	-0.24855	0.8	0.99855	no
gene-GQ602_001602	gene-GQ602_001602	GQ602_001602	JAACLJ010000001.1:5463161-5464674	q1	q2	OK	99.5623	121.332	0.285291	0.831076	0.40515	0.99855	no
gene-GQ602_001603	gene-GQ602_001603	GQ602_001603	JAACLJ010000001.1:5465483-5466251	q1	q2	OK	0.836042	1.70361	1.02695	0.754792	0.4326	0.99855	no
gene-GQ602_001604	gene-GQ602_001604	GQ602_001604	JAACLJ010000001.1:5466878-5468458	q1	q2	OK	7.26884	7.05436	-0.0432092	-0.0741526	0.94145	0.99855	no
gene-GQ602_001605	gene-GQ602_001605	GQ602_001605	JAACLJ010000001.1:5468592-5470476	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-GQ602_001606	gene-GQ602_001606	GQ602_001606	JAACLJ010000001.1:5471411-5473058	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-GQ602_001607	gene-GQ602_001607	GQ602_001607	JAACLJ010000001.1:5473744-5476180	q1	q2	OK	1.60838	1.69812	0.0783365	0.102175	0.91705	0.99855	no
gene-GQ602_001608	gene-GQ602_001608	GQ602_001608	JAACLJ010000001.1:5476793-5477885	q1	q2	OK	44.572	47.1546	0.0812602	0.205383	0.8366	0.99855	no
gene-GQ602_001609	gene-GQ602_001609	GQ602_001609	JAACLJ010000001.1:5478255-5479624	q1	q2	NOTEST	0.766251	1.39098	0.860217	0	1	1	no
gene-GQ602_001610	gene-GQ602_001610	GQ602_001610	JAACLJ010000001.1:5516383-5518996	q1	q2	NOTEST	0.969297	1.3487	0.476556	0	1	1	no
gene-GQ602_001611	gene-GQ602_001611	GQ602_001611	JAACLJ010000001.1:5520372-5520960	q1	q2	NOTEST	0.422093	0.865913	1.03666	0	1	1	no
gene-GQ602_001612	gene-GQ602_001612	GQ602_001612	JAACLJ010000001.1:5522516-5523829	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-GQ602_001613	gene-GQ602_001613	GQ602_001613	JAACLJ010000001.1:5524530-5526288	q1	q2	OK	3.38701	3.28755	-0.0429994	-0.0574355	0.9644	0.99855	no
gene-GQ602_001614	gene-GQ602_001614	GQ602_001614	JAACLJ010000001.1:5527314-5530384	q1	q2	OK	12.8515	12.6432	-0.0235741	-0.0564281	0.95685	0.99855	no
gene-GQ602_001615	gene-GQ602_001615	GQ602_001615	JAACLJ010000001.1:5530957-5532646	q1	q2	OK	85.9427	82.4151	-0.0604675	-0.174781	0.8622	0.99855	no
gene-GQ602_001616	gene-GQ602_001616	GQ602_001616	JAACLJ010000001.1:5533000-5533915	q1	q2	OK	96.7691	92.1345	-0.0708043	-0.196855	0.8425	0.99855	no
gene-GQ602_001617	gene-GQ602_001617	GQ602_001617	JAACLJ010000001.1:5534135-5534934	q1	q2	OK	76.5604	83.4912	0.125026	0.300359	0.75695	0.99855	no
gene-GQ602_001618	gene-GQ602_001618	GQ602_001618	JAACLJ010000001.1:5535398-5536540	q1	q2	OK	72.1536	39.4918	-0.869519	-2.31095	0.02085	0.689057	no
gene-GQ602_001619	gene-GQ602_001619	GQ602_001619	JAACLJ010000001.1:5538539-5539899	q1	q2	OK	30.0309	35.0151	0.221527	0.54729	0.58135	0.99855	no
gene-GQ602_001620	gene-GQ602_001620	GQ602_001620	JAACLJ010000001.1:5541456-5543568	q1	q2	OK	54.1159	51.7306	-0.0650341	-0.171214	0.86465	0.99855	no
gene-GQ602_001621	gene-GQ602_001621	GQ602_001621	JAACLJ010000001.1:5545521-5546544	q1	q2	OK	117.015	115.338	-0.0208187	-0.0596974	0.95195	0.99855	no
gene-GQ602_001622	gene-GQ602_001622	GQ602_001622	JAACLJ010000001.1:5548020-5548737	q1	q2	OK	1004.79	964.7	-0.0587489	-0.141106	0.8865	0.99855	no
gene-GQ602_001623	gene-GQ602_001623	GQ602_001623	JAACLJ010000001.1:5549177-5550254	q1	q2	OK	48.3209	43.9009	-0.138397	-0.35389	0.7192	0.99855	no
gene-GQ602_001624	gene-GQ602_001624	GQ602_001624	JAACLJ010000001.1:5550743-5551219	q1	q2	OK	18.2881	22.5106	0.299702	0.39696	0.6899	0.99855	no
gene-GQ602_001625	gene-GQ602_001625	GQ602_001625	JAACLJ010000001.1:5551769-5555492	q1	q2	OK	5.9226	7.86146	0.408566	0.908632	0.3574	0.99855	no
gene-GQ602_001626	gene-GQ602_001626	GQ602_001626	JAACLJ010000001.1:5555829-5556528	q1	q2	OK	362.07	327.18	-0.146183	-0.403868	0.6799	0.99855	no
gene-GQ602_001627	gene-GQ602_001627	GQ602_001627	JAACLJ010000001.1:5556695-5558386	q1	q2	OK	81.946	70.7483	-0.211977	-0.615913	0.53955	0.99855	no
gene-GQ602_001628	gene-GQ602_001628	GQ602_001628	JAACLJ010000001.1:5558553-5559624	q1	q2	OK	171.81	140.65	-0.28871	-0.843085	0.40565	0.99855	no
gene-GQ602_001629	gene-GQ602_001629	GQ602_001629	JAACLJ010000001.1:5559820-5561360	q1	q2	OK	127.967	113.065	-0.178618	-0.51373	0.61135	0.99855	no
gene-GQ602_001630	gene-GQ602_001630	GQ602_001630	JAACLJ010000001.1:5561773-5562742	q1	q2	OK	16.9071	25.5972	0.598358	1.12513	0.26235	0.99855	no
gene-GQ602_001631	gene-GQ602_001631	GQ602_001631	JAACLJ010000001.1:5563787-5564230	q1	q2	OK	165.439	122.445	-0.434164	-0.859829	0.38965	0.99855	no
gene-GQ602_001632	gene-GQ602_001632	GQ602_001632	JAACLJ010000001.1:5564767-5565307	q1	q2	OK	83.2982	123.767	0.571272	1.34897	0.18025	0.99855	no
gene-GQ602_001633	gene-GQ602_001633	GQ602_001633	JAACLJ010000001.1:5565549-5566614	q1	q2	OK	118.055	104.883	-0.170678	-0.496923	0.62785	0.99855	no
gene-GQ602_001634	gene-GQ602_001634	GQ602_001634	JAACLJ010000001.1:5567069-5567729	q1	q2	OK	3.73115	4.80023	0.363483	0.391502	0.6984	0.99855	no
gene-GQ602_001635	gene-GQ602_001635	GQ602_001635	JAACLJ010000001.1:5568710-5570196	q1	q2	NOTEST	0.147523	0	-inf	0	1	1	no
gene-GQ602_001636	gene-GQ602_001636	GQ602_001636	JAACLJ010000001.1:5570807-5574211	q1	q2	OK	2.13865	4.84677	1.18033	2.03874	0.0509	0.99855	no
gene-GQ602_001637	gene-GQ602_001637	GQ602_001637	JAACLJ010000001.1:5575036-5576416	q1	q2	OK	122.979	144.696	0.234613	0.682484	0.49915	0.99855	no
gene-GQ602_001638	gene-GQ602_001638	GQ602_001638	JAACLJ010000001.1:5577819-5579819	q1	q2	OK	99.052	95.0026	-0.0602199	-0.17396	0.86095	0.99855	no
gene-GQ602_001639	gene-GQ602_001639	GQ602_001639	JAACLJ010000001.1:5580447-5580948	q1	q2	OK	60.9667	83.195	0.448477	0.977554	0.32895	0.99855	no
gene-GQ602_001640	gene-GQ602_001640	GQ602_001640	JAACLJ010000001.1:5581273-5582398	q1	q2	OK	291.939	221.741	-0.39679	-1.05542	0.28315	0.99855	no
gene-GQ602_001641	gene-GQ602_001641	GQ602_001641	JAACLJ010000001.1:5582648-5583254	q1	q2	OK	143.904	145.59	0.0168084	0.0439582	0.9642	0.99855	no
gene-GQ602_001642	gene-GQ602_001642	GQ602_001642	JAACLJ010000001.1:5585826-5587287	q1	q2	OK	40.4666	51.1528	0.338084	0.923798	0.3537	0.99855	no
gene-GQ602_001643	gene-GQ602_001643	GQ602_001643	JAACLJ010000001.1:5587603-5589974	q1	q2	OK	98.3826	124.446	0.339048	0.952621	0.3454	0.99855	no
gene-GQ602_001644	gene-GQ602_001644	GQ602_001644	JAACLJ010000002.1:7941-9652	q1	q2	OK	38.339	12.5894	-1.6066	-3.76248	0.0007	0.0613936	no
gene-GQ602_001645	gene-GQ602_001645	GQ602_001645	JAACLJ010000002.1:10636-12364	q1	q2	OK	32.9393	38.0704	0.208859	0.55787	0.57475	0.99855	no
gene-GQ602_001646	gene-GQ602_001646	GQ602_001646	JAACLJ010000002.1:12565-13409	q1	q2	OK	56.1149	56.6136	0.0127632	0.0313936	0.97645	0.99855	no
gene-GQ602_001647	gene-GQ602_001647	GQ602_001647	JAACLJ010000002.1:14063-21639	q1	q2	OK	65.2483	64.257	-0.0220854	-0.0479138	0.96155	0.99855	no
gene-GQ602_001648	gene-GQ602_001648	GQ602_001648	JAACLJ010000002.1:23093-25706	q1	q2	OK	65.7534	62.0957	-0.082573	-0.23812	0.81285	0.99855	no
gene-GQ602_001649	gene-GQ602_001649	GQ602_001649	JAACLJ010000002.1:26206-29984	q1	q2	OK	179.429	180.248	0.00657049	0.0159707	0.9871	0.99855	no
gene-GQ602_001650	gene-GQ602_001650	GQ602_001650	JAACLJ010000002.1:59487-61716	q1	q2	OK	49.4565	43.9077	-0.171688	-0.499634	0.62115	0.99855	no
gene-GQ602_001651	gene-GQ602_001651	GQ602_001651	JAACLJ010000002.1:62807-64702	q1	q2	OK	59.5144	65.2547	0.132843	0.378807	0.7015	0.99855	no
gene-GQ602_001652	gene-GQ602_001652	GQ602_001652	JAACLJ010000002.1:65445-66832	q1	q2	OK	52.7256	65.0412	0.302849	0.839445	0.39795	0.99855	no
gene-GQ602_001653	gene-GQ602_001653	GQ602_001653	JAACLJ010000002.1:67158-68349	q1	q2	OK	121.499	118.235	-0.0392809	-0.114929	0.90805	0.99855	no
gene-GQ602_001654	gene-GQ602_001654	GQ602_001654	JAACLJ010000002.1:69592-71458	q1	q2	OK	4.58569	2.55099	-0.84608	-1.24245	0.2085	0.99855	no
gene-GQ602_001655	gene-GQ602_001655	GQ602_001655	JAACLJ010000002.1:72565-73795	q1	q2	NOTEST	0.679479	0.266231	-1.35175	0	1	1	no
gene-GQ602_001656	gene-GQ602_001656	GQ602_001656	JAACLJ010000002.1:74046-75033	q1	q2	NOTEST	0.596757	0	-inf	0	1	1	no
gene-GQ602_001657	gene-GQ602_001657	GQ602_001657	JAACLJ010000002.1:76714-79923	q1	q2	OK	2.62133	4.0226	0.617831	0.998991	0.3204	0.99855	no
gene-GQ602_001658	gene-GQ602_001658	GQ602_001658	JAACLJ010000002.1:80649-81717	q1	q2	OK	0.993916	2.19736	1.14457	1.03864	0.32475	0.99855	no
gene-GQ602_001659	gene-GQ602_001659	GQ602_001659	JAACLJ010000002.1:81827-83722	q1	q2	NOTEST	0.917165	1.11002	0.275327	0	1	1	no
gene-GQ602_001660	gene-GQ602_001660	GQ602_001660	JAACLJ010000002.1:84578-86749	q1	q2	OK	28.6542	24.9411	-0.200224	-0.534127	0.58595	0.99855	no
gene-GQ602_001661	gene-GQ602_001661	GQ602_001661	JAACLJ010000002.1:89454-90491	q1	q2	OK	49.2742	43.717	-0.172638	-0.435144	0.6642	0.99855	no
gene-GQ602_001662	gene-GQ602_001662	GQ602_001662	JAACLJ010000002.1:91304-94627	q1	q2	OK	97.4059	80.7812	-0.269989	-0.772512	0.44155	0.99855	no
gene-GQ602_001663	gene-GQ602_001663	GQ602_001663	JAACLJ010000002.1:96115-97846	q1	q2	OK	16.1413	23.7621	0.557907	1.29534	0.2002	0.99855	no
gene-GQ602_001664	gene-GQ602_001664	GQ602_001664	JAACLJ010000002.1:99645-101597	q1	q2	OK	0.528046	4.13916	2.9706	3.03206	0.03075	0.883033	no
gene-GQ602_001665	gene-GQ602_001665	GQ602_001665	JAACLJ010000002.1:101701-102634	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-GQ602_001666	gene-GQ602_001666	GQ602_001666	JAACLJ010000002.1:105585-106830	q1	q2	OK	123.098	130.885	0.0884935	0.251357	0.79955	0.99855	no
gene-GQ602_001667	gene-GQ602_001667	GQ602_001667	JAACLJ010000002.1:107016-107391	q1	q2	OK	146.334	200.354	0.453289	0.952691	0.3384	0.99855	no
gene-GQ602_001668	gene-GQ602_001668	GQ602_001668	JAACLJ010000002.1:107643-108031	q1	q2	OK	607.153	717.558	0.241036	0.669536	0.5017	0.99855	no
gene-GQ602_001669	gene-GQ602_001669	GQ602_001669	JAACLJ010000002.1:108233-111007	q1	q2	OK	47.0228	48.3997	0.0416364	0.121915	0.90375	0.99855	no
gene-GQ602_001670	gene-GQ602_001670	GQ602_001670	JAACLJ010000002.1:111108-113744	q1	q2	OK	89.2393	82.0385	-0.121378	-0.344737	0.73155	0.99855	no
gene-GQ602_001671	gene-GQ602_001671	GQ602_001671	JAACLJ010000002.1:116714-118106	q1	q2	OK	15.0669	11.5144	-0.387941	-0.787551	0.42335	0.99855	no
gene-GQ602_001672	gene-GQ602_001672	GQ602_001672	JAACLJ010000002.1:119603-120830	q1	q2	OK	71.0351	96.4832	0.441747	1.26549	0.2083	0.99855	no
gene-GQ602_001673	gene-GQ602_001673	GQ602_001673	JAACLJ010000002.1:123005-124713	q1	q2	OK	68.6634	84.0323	0.291402	0.852397	0.3958	0.99855	no
gene-GQ602_001674	gene-GQ602_001674	GQ602_001674	JAACLJ010000002.1:125020-126546	q1	q2	OK	40.8233	30.4819	-0.421439	-1.10947	0.26615	0.99855	no
gene-GQ602_001675	gene-GQ602_001675	GQ602_001675	JAACLJ010000002.1:127116-127594	q1	q2	OK	81.8529	106.995	0.386438	0.795826	0.42045	0.99855	no
gene-GQ602_001676	gene-GQ602_001676	GQ602_001676	JAACLJ010000002.1:127876-130915	q1	q2	OK	25.1958	21.6252	-0.220467	-0.613378	0.537	0.99855	no
gene-GQ602_001677	gene-GQ602_001677	GQ602_001677	JAACLJ010000002.1:133218-134511	q1	q2	OK	42.9832	27.1238	-0.664211	-1.62185	0.09815	0.99855	no
gene-GQ602_001678	gene-GQ602_001678	GQ602_001678	JAACLJ010000002.1:134960-136000	q1	q2	OK	167.515	168.985	0.0126058	0.0364315	0.96905	0.99855	no
gene-GQ602_001679	gene-GQ602_001679	GQ602_001679	JAACLJ010000002.1:136322-137219	q1	q2	OK	64.709	82.8361	0.356292	0.876801	0.3709	0.99855	no
gene-GQ602_001680	gene-GQ602_001680	GQ602_001680	JAACLJ010000002.1:137667-138872	q1	q2	OK	36.5883	26.5234	-0.464116	-1.11392	0.2589	0.99855	no
gene-GQ602_001681	gene-GQ602_001681	GQ602_001681	JAACLJ010000002.1:139814-141532	q1	q2	OK	122.477	116.656	-0.0702552	-0.202998	0.83425	0.99855	no
gene-GQ602_001682	gene-GQ602_001682	GQ602_001682	JAACLJ010000002.1:141787-142397	q1	q2	OK	321.793	336.413	0.0641	0.187468	0.8498	0.99855	no
gene-GQ602_001683	gene-GQ602_001683	GQ602_001683	JAACLJ010000002.1:142668-143826	q1	q2	OK	19.1007	28.2585	0.565059	1.17363	0.23895	0.99855	no
gene-GQ602_001684	gene-GQ602_001684	GQ602_001684	JAACLJ010000002.1:145327-147547	q1	q2	OK	26.8132	35.0907	0.388146	1.08027	0.2711	0.99855	no
gene-GQ602_001685	gene-GQ602_001685	GQ602_001685	JAACLJ010000002.1:148135-148462	q1	q2	OK	391.765	514.659	0.393629	1.00273	0.31055	0.99855	no
gene-GQ602_001686	gene-GQ602_001686	GQ602_001686	JAACLJ010000002.1:150503-153041	q1	q2	OK	13.0513	13.65	0.0647175	0.156424	0.87535	0.99855	no
gene-GQ602_001687	gene-GQ602_001687	GQ602_001687	JAACLJ010000002.1:154147-155499	q1	q2	OK	45.9575	51.6576	0.168678	0.448804	0.64965	0.99855	no
gene-GQ602_001688	gene-GQ602_001688	GQ602_001688	JAACLJ010000002.1:155858-157027	q1	q2	OK	135.214	116.359	-0.216658	-0.632311	0.5205	0.99855	no
gene-GQ602_001689	gene-GQ602_001689	GQ602_001689	JAACLJ010000002.1:157861-158707	q1	q2	OK	48.9183	51.0127	0.0604815	0.145194	0.8853	0.99855	no
gene-GQ602_001690	gene-GQ602_001690	GQ602_001690	JAACLJ010000002.1:159263-160064	q1	q2	OK	855.161	792.986	-0.108901	-0.256542	0.7947	0.99855	no
gene-GQ602_001691	gene-GQ602_001691	GQ602_001691	JAACLJ010000002.1:160283-160971	q1	q2	OK	8.80573	6.37337	-0.466385	-0.499599	0.62725	0.99855	no
gene-GQ602_001692	gene-GQ602_001692	GQ602_001692	JAACLJ010000002.1:162039-165652	q1	q2	OK	132.574	116.256	-0.189495	-0.494747	0.62045	0.99855	no
gene-GQ602_001693	gene-GQ602_001693	GQ602_001693	JAACLJ010000002.1:166027-169056	q1	q2	OK	70.2938	73.2686	0.0597974	0.168896	0.86855	0.99855	no
gene-GQ602_001694	gene-GQ602_001694	GQ602_001694	JAACLJ010000002.1:170143-172163	q1	q2	OK	61.737	78.4162	0.345016	1.00359	0.3249	0.99855	no
gene-GQ602_001695	gene-GQ602_001695	GQ602_001695	JAACLJ010000002.1:173435-174456	q1	q2	OK	30.1966	23.4978	-0.361857	-0.742158	0.4544	0.99855	no
gene-GQ602_001696	gene-GQ602_001696	GQ602_001696	JAACLJ010000002.1:179780-181286	q1	q2	OK	238.071	199.737	-0.253289	-0.737142	0.45995	0.99855	no
gene-GQ602_001697	gene-GQ602_001697	GQ602_001697	JAACLJ010000002.1:183655-184743	q1	q2	OK	4.07146	3.08398	-0.400753	-0.450539	0.66175	0.99855	no
gene-GQ602_001698	gene-GQ602_001698	GQ602_001698	JAACLJ010000002.1:185068-187182	q1	q2	OK	108.059	100.826	-0.0999541	-0.284204	0.77765	0.99855	no
gene-GQ602_001699	gene-GQ602_001699	GQ602_001699	JAACLJ010000002.1:188275-189840	q1	q2	OK	402.492	643.965	0.678024	1.36121	0.1674	0.99855	no
gene-GQ602_001700	gene-GQ602_001700	GQ602_001700	JAACLJ010000002.1:190766-193679	q1	q2	OK	5.98202	4.77836	-0.324118	-0.537802	0.59025	0.99855	no
gene-GQ602_001701	gene-GQ602_001701	GQ602_001701	JAACLJ010000002.1:195476-196683	q1	q2	OK	33.3583	28.8484	-0.209554	-0.463695	0.64165	0.99855	no
gene-GQ602_001702	gene-GQ602_001702	GQ602_001702	JAACLJ010000002.1:196801-200297	q1	q2	OK	28.4943	26.1634	-0.123124	-0.355119	0.72325	0.99855	no
gene-GQ602_001703	gene-GQ602_001703	GQ602_001703	JAACLJ010000002.1:200519-201661	q1	q2	OK	67.2087	56.06	-0.261676	-0.697496	0.478	0.99855	no
gene-GQ602_001704	gene-GQ602_001704	GQ602_001704	JAACLJ010000002.1:201914-202391	q1	q2	OK	1050.9	915.566	-0.198889	-0.572277	0.56285	0.99855	no
gene-GQ602_001705	gene-GQ602_001705	GQ602_001705	JAACLJ010000002.1:202652-203770	q1	q2	OK	311.606	328.302	0.0753014	0.212591	0.83055	0.99855	no
gene-GQ602_001706	gene-GQ602_001706	GQ602_001706	JAACLJ010000002.1:204286-206411	q1	q2	OK	23.5878	20.1236	-0.229153	-0.583355	0.5578	0.99855	no
gene-GQ602_001707	gene-GQ602_001707	GQ602_001707	JAACLJ010000002.1:207319-210731	q1	q2	OK	42.797	50.7818	0.246803	0.710471	0.47895	0.99855	no
gene-GQ602_001708	gene-GQ602_001708	GQ602_001708	JAACLJ010000002.1:214818-215885	q1	q2	OK	222.122	188.475	-0.236978	-0.681238	0.50575	0.99855	no
gene-GQ602_001709	gene-GQ602_001709	GQ602_001709	JAACLJ010000002.1:218074-220076	q1	q2	OK	69.9054	85.4966	0.290465	0.844814	0.39505	0.99855	no
gene-GQ602_001710	gene-GQ602_001710	GQ602_001710	JAACLJ010000002.1:225622-229066	q1	q2	OK	20.1369	21.2889	0.080265	0.221741	0.819	0.99855	no
gene-GQ602_001711	gene-GQ602_001711	GQ602_001711	JAACLJ010000002.1:229563-232350	q1	q2	OK	59.3738	54.6273	-0.120206	-0.345916	0.72585	0.99855	no
gene-GQ602_001712	gene-GQ602_001712	GQ602_001712	JAACLJ010000002.1:233456-236211	q1	q2	OK	23.8642	23.5684	-0.0179957	-0.0455001	0.96315	0.99855	no
gene-GQ602_001713	gene-GQ602_001713	GQ602_001713	JAACLJ010000002.1:236684-238802	q1	q2	OK	11.931	16.69	0.484271	1.1328	0.25895	0.99855	no
gene-GQ602_001714	gene-GQ602_001714	GQ602_001714	JAACLJ010000002.1:239136-239625	q1	q2	OK	686.365	635.231	-0.111695	-0.303984	0.75985	0.99855	no
gene-GQ602_001715	gene-GQ602_001715	GQ602_001715	JAACLJ010000002.1:240666-242412	q1	q2	OK	37.5047	30.7878	-0.284712	-0.744488	0.4526	0.99855	no
gene-GQ602_001716	gene-GQ602_001716	GQ602_001716	JAACLJ010000002.1:242915-245932	q1	q2	OK	2.1381	1.70025	-0.330583	-0.485149	0.63055	0.99855	no
gene-GQ602_001717	gene-GQ602_001717	GQ602_001717	JAACLJ010000002.1:250161-253696	q1	q2	OK	76.2733	82.4903	0.113047	0.295194	0.76785	0.99855	no
gene-GQ602_001718	gene-GQ602_001718	GQ602_001718	JAACLJ010000002.1:258917-259518	q1	q2	NOTEST	0.472771	0	-inf	0	1	1	no
gene-GQ602_001719	gene-GQ602_001719	GQ602_001719	JAACLJ010000002.1:260779-261385	q1	q2	NOTEST	1.0942	1.38719	0.342288	0	1	1	no
gene-GQ602_001720	gene-GQ602_001720	GQ602_001720	JAACLJ010000002.1:263038-266046	q1	q2	OK	79.4292	74.5017	-0.0923957	-0.251942	0.80075	0.99855	no
gene-GQ602_001721	gene-GQ602_001721	GQ602_001721	JAACLJ010000002.1:266273-267092	q1	q2	OK	77.2358	82.0131	0.0865842	0.19283	0.8406	0.99855	no
gene-GQ602_001722	gene-GQ602_001722	GQ602_001722	JAACLJ010000002.1:267678-268419	q1	q2	OK	207.144	217.832	0.0725874	0.209321	0.83135	0.99855	no
gene-GQ602_001723	gene-GQ602_001723	GQ602_001723	JAACLJ010000002.1:268492-269926	q1	q2	OK	52.721	53.0759	0.00967965	0.0263826	0.9782	0.99855	no
gene-GQ602_001724	gene-GQ602_001724	GQ602_001724	JAACLJ010000002.1:271317-272804	q1	q2	OK	39.6593	44.5126	0.166557	0.445617	0.64945	0.99855	no
gene-GQ602_001725	gene-GQ602_001725	GQ602_001725	JAACLJ010000002.1:273967-276765	q1	q2	OK	86.0389	79.8447	-0.107793	-0.306763	0.7552	0.99855	no
gene-GQ602_001726	gene-GQ602_001726	GQ602_001726	JAACLJ010000002.1:277479-279644	q1	q2	OK	58.7455	63.3912	0.109805	0.319848	0.75235	0.99855	no
gene-GQ602_001727	gene-GQ602_001727	GQ602_001727	JAACLJ010000002.1:283168-284487	q1	q2	OK	71.3039	68.9817	-0.0477665	-0.132436	0.89455	0.99855	no
gene-GQ602_001728	gene-GQ602_001728	GQ602_001728	JAACLJ010000002.1:286996-287961	q1	q2	OK	168.046	344.391	1.03519	2.84757	0.0058	0.29391	no
gene-GQ602_001729	gene-GQ602_001729	GQ602_001729	JAACLJ010000002.1:289770-293086	q1	q2	OK	60.4533	81.3292	0.427954	1.24403	0.2154	0.99855	no
gene-GQ602_001730	gene-GQ602_001730	GQ602_001730	JAACLJ010000002.1:293110-294079	q1	q2	OK	495.293	522.938	0.0783561	0.20244	0.8437	0.99855	no
gene-GQ602_001731	gene-GQ602_001731	GQ602_001731	JAACLJ010000002.1:296454-297508	q1	q2	OK	337.231	363.633	0.108743	0.305504	0.75835	0.99855	no
gene-GQ602_001732	gene-GQ602_001732	GQ602_001732	JAACLJ010000002.1:299620-303456	q1	q2	OK	36.6617	43.7844	0.256141	0.744886	0.4537	0.99855	no
gene-GQ602_001733	gene-GQ602_001733	GQ602_001733	JAACLJ010000002.1:304560-308795	q1	q2	OK	39.1249	43.1082	0.139875	0.402713	0.6891	0.99855	no
gene-GQ602_001734	gene-GQ602_001734	GQ602_001734	JAACLJ010000002.1:310835-312597	q1	q2	OK	85.8877	82.0873	-0.065292	-0.190976	0.8494	0.99855	no
gene-GQ602_001735	gene-GQ602_001735	GQ602_001735	JAACLJ010000002.1:314586-315443	q1	q2	OK	89.6137	86.4886	-0.0512097	-0.12973	0.8967	0.99855	no
gene-GQ602_001736	gene-GQ602_001736	GQ602_001736	JAACLJ010000002.1:316036-318795	q1	q2	OK	84.2272	73.9298	-0.18813	-0.532004	0.5953	0.99855	no
gene-GQ602_001737	gene-GQ602_001737	GQ602_001737	JAACLJ010000002.1:319697-320210	q1	q2	OK	391.519	339.019	-0.207715	-0.591502	0.5472	0.99855	no
gene-GQ602_001738	gene-GQ602_001738	GQ602_001738	JAACLJ010000002.1:324438-327824	q1	q2	OK	1453.35	1388.41	-0.0659553	-0.059378	0.95415	0.99855	no
gene-GQ602_001739	gene-GQ602_001739	GQ602_001739	JAACLJ010000002.1:329366-330524	q1	q2	OK	69.4775	57.3724	-0.27619	-0.71082	0.46755	0.99855	no
gene-GQ602_001740	gene-GQ602_001740	GQ602_001740	JAACLJ010000002.1:330588-332999	q1	q2	OK	129.233	102.246	-0.337928	-0.928839	0.3559	0.99855	no
gene-GQ602_001741	gene-GQ602_001741	GQ602_001741	JAACLJ010000002.1:333945-334540	q1	q2	OK	2945.25	2536.95	-0.215297	-0.478655	0.6319	0.99855	no
gene-GQ602_001742	gene-GQ602_001742	GQ602_001742	JAACLJ010000002.1:334799-335397	q1	q2	OK	2997.61	2462.85	-0.283484	-0.562442	0.57135	0.99855	no
gene-GQ602_001743	gene-GQ602_001743	GQ602_001743	JAACLJ010000002.1:335592-336823	q1	q2	OK	69.8826	74.3931	0.0902348	0.253028	0.7989	0.99855	no
gene-GQ602_001744	gene-GQ602_001744	GQ602_001744	JAACLJ010000002.1:339358-340742	q1	q2	OK	99.8598	98.6837	-0.0170914	-0.0491064	0.96195	0.99855	no
gene-GQ602_001745	gene-GQ602_001745	GQ602_001745	JAACLJ010000002.1:349930-352440	q1	q2	OK	498.32	632.057	0.342981	0.602028	0.54395	0.99855	no
gene-GQ602_001746	gene-GQ602_001746	GQ602_001746	JAACLJ010000002.1:353369-355204	q1	q2	OK	108.385	103.06	-0.0726846	-0.20791	0.83635	0.99855	no
gene-GQ602_001747	gene-GQ602_001747	GQ602_001747	JAACLJ010000002.1:357140-359005	q1	q2	OK	55.7442	56.6531	0.023333	0.0654483	0.9442	0.99855	no
gene-GQ602_001748	gene-GQ602_001748	GQ602_001748	JAACLJ010000002.1:359254-361378	q1	q2	OK	51.0498	70.7709	0.471249	1.33321	0.1795	0.99855	no
gene-GQ602_001749	gene-GQ602_001749	GQ602_001749	JAACLJ010000002.1:361876-366113	q1	q2	OK	33.594	51.868	0.626638	1.75327	0.08125	0.99855	no
gene-GQ602_001750	gene-GQ602_001750	GQ602_001750	JAACLJ010000002.1:367975-368915	q1	q2	OK	42.2896	125.672	1.57129	4.04647	5e-05	0.00814405	yes
gene-GQ602_001751	gene-GQ602_001751	GQ602_001751	JAACLJ010000002.1:369138-369755	q1	q2	OK	450.483	371.716	-0.277272	-0.805616	0.41865	0.99855	no
gene-GQ602_001752	gene-GQ602_001752	GQ602_001752	JAACLJ010000002.1:370177-371204	q1	q2	OK	107.215	84.715	-0.339824	-0.927614	0.35675	0.99855	no
gene-GQ602_001753	gene-GQ602_001753	GQ602_001753	JAACLJ010000002.1:374162-375977	q1	q2	OK	84.314	86.9043	0.0436558	0.127573	0.8982	0.99855	no
gene-GQ602_001754	gene-GQ602_001754	GQ602_001754	JAACLJ010000002.1:376889-378409	q1	q2	OK	34.8222	35.8316	0.0412255	0.10307	0.91625	0.99855	no
gene-GQ602_001755	gene-GQ602_001755	GQ602_001755	JAACLJ010000002.1:379233-380692	q1	q2	OK	119.976	101.232	-0.245074	-0.715545	0.47605	0.99855	no
