test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-GQ602_001167	gene-GQ602_001167	GQ602_001167	JAACLJ010000001.1:4246743-4247984	q1	q2	OK	75.3671	69.8665	-0.109333	-0.339548	0.7325	0.9988	no
gene-GQ602_001168	gene-GQ602_001168	GQ602_001168	JAACLJ010000001.1:4248396-4251380	q1	q2	OK	42.0254	27.9855	-0.586582	-1.87954	0.05915	0.9988	no
gene-GQ602_001169	gene-GQ602_001169	GQ602_001169	JAACLJ010000001.1:4252206-4259014	q1	q2	OK	49.8455	44.4783	-0.164363	-0.495482	0.61575	0.9988	no
gene-GQ602_001170	gene-GQ602_001170	GQ602_001170	JAACLJ010000001.1:4261774-4262914	q1	q2	OK	100.083	92.0219	-0.121151	-0.379723	0.6989	0.9988	no
gene-GQ602_001171	gene-GQ602_001171	GQ602_001171	JAACLJ010000001.1:4263316-4263787	q1	q2	OK	109.542	133.664	0.28713	0.819905	0.39775	0.9988	no
gene-GQ602_001172	gene-GQ602_001172	GQ602_001172	JAACLJ010000001.1:4264133-4264548	q1	q2	OK	163.596	144.728	-0.176796	-0.39404	0.6889	0.9988	no
gene-GQ602_001173	gene-GQ602_001173	GQ602_001173	JAACLJ010000001.1:4271274-4272424	q1	q2	OK	24.4346	12.271	-0.993671	-2.33134	0.02375	0.9988	no
gene-GQ602_001174	gene-GQ602_001174	GQ602_001174	JAACLJ010000001.1:4273945-4277416	q1	q2	OK	25.1257	21.4252	-0.229857	-0.727793	0.4693	0.9988	no
gene-GQ602_001175	gene-GQ602_001175	GQ602_001175	JAACLJ010000001.1:4278843-4282047	q1	q2	OK	150.529	120.719	-0.318385	-0.891336	0.3746	0.9988	no
gene-GQ602_001176	gene-GQ602_001176	GQ602_001176	JAACLJ010000001.1:4283864-4285288	q1	q2	OK	9.61591	11.7204	0.285529	0.651527	0.51355	0.9988	no
gene-GQ602_001177	gene-GQ602_001177	GQ602_001177	JAACLJ010000001.1:4288868-4290041	q1	q2	OK	3.06527	5.55064	0.856638	1.37936	0.18275	0.9988	no
gene-GQ602_001178	gene-GQ602_001178	GQ602_001178	JAACLJ010000001.1:4292765-4293113	q1	q2	OK	15.0753	20.3436	0.432385	0.671786	0.51575	0.9988	no
gene-GQ602_001179	gene-GQ602_001179	GQ602_001179	JAACLJ010000001.1:4293494-4295782	q1	q2	OK	42.275	48.6894	0.203803	0.641062	0.51255	0.9988	no
gene-GQ602_001180	gene-GQ602_001180	GQ602_001180	JAACLJ010000001.1:4295954-4297200	q1	q2	OK	51.5367	47.7354	-0.110541	-0.329771	0.73695	0.9988	no
gene-GQ602_001181	gene-GQ602_001181	GQ602_001181	JAACLJ010000001.1:4300473-4301527	q1	q2	OK	198.467	188.722	-0.0726299	-0.243121	0.8076	0.9988	no
gene-GQ602_001182	gene-GQ602_001182	GQ602_001182	JAACLJ010000001.1:4302287-4305276	q1	q2	OK	59.9348	60.1211	0.00447829	0.0149846	0.98685	0.9988	no
gene-GQ602_001183	gene-GQ602_001183	GQ602_001183	JAACLJ010000001.1:4305647-4306427	q1	q2	OK	214.987	198.066	-0.118268	-0.37917	0.6982	0.9988	no
gene-GQ602_001184	gene-GQ602_001184	GQ602_001184	JAACLJ010000001.1:4307712-4308525	q1	q2	OK	81.6208	84.2977	0.0465563	0.142037	0.88615	0.9988	no
gene-GQ602_001185	gene-GQ602_001185	GQ602_001185	JAACLJ010000001.1:4309081-4311122	q1	q2	OK	94.8759	70.5906	-0.426565	-1.41911	0.155	0.9988	no
gene-GQ602_001186	gene-GQ602_001186	GQ602_001186	JAACLJ010000001.1:4311481-4312610	q1	q2	OK	166.668	46.8318	-1.83142	-5.71673	5e-05	0.00837195	yes
gene-GQ602_001187	gene-GQ602_001187	GQ602_001187	JAACLJ010000001.1:4314284-4315003	q1	q2	OK	2026.79	197.17	-3.36168	-8.88987	5e-05	0.00837195	yes
gene-GQ602_001188	gene-GQ602_001188	GQ602_001188	JAACLJ010000001.1:4315940-4317191	q1	q2	OK	19.4657	17.4488	-0.157805	-0.382576	0.7001	0.9988	no
gene-GQ602_001189	gene-GQ602_001189	GQ602_001189	JAACLJ010000001.1:4319023-4319512	q1	q2	OK	116.138	116.867	0.00901686	0.025619	0.9794	0.9988	no
gene-GQ602_001190	gene-GQ602_001190	GQ602_001190	JAACLJ010000001.1:4320839-4322528	q1	q2	OK	184.804	160.615	-0.202385	-0.644792	0.52135	0.9988	no
gene-GQ602_001191	gene-GQ602_001191	GQ602_001191	JAACLJ010000001.1:4323279-4325129	q1	q2	OK	79.0868	62.0569	-0.349845	-1.15097	0.24595	0.9988	no
gene-GQ602_001192	gene-GQ602_001192	GQ602_001192	JAACLJ010000001.1:4332662-4334983	q1	q2	OK	109.534	105.324	-0.0565467	-0.188878	0.84785	0.9988	no
gene-GQ602_001193	gene-GQ602_001193	GQ602_001193	JAACLJ010000001.1:4335566-4337501	q1	q2	OK	48.2351	42.617	-0.178654	-0.555311	0.577	0.9988	no
gene-GQ602_001194	gene-GQ602_001194	GQ602_001194	JAACLJ010000001.1:4338106-4339552	q1	q2	OK	57.7154	55.7169	-0.0508402	-0.158063	0.8751	0.9988	no
gene-GQ602_001195	gene-GQ602_001195	GQ602_001195	JAACLJ010000001.1:4340051-4341667	q1	q2	OK	164.261	177.116	0.108707	0.352937	0.7277	0.9988	no
gene-GQ602_001196	gene-GQ602_001196	GQ602_001196	JAACLJ010000001.1:4342097-4343617	q1	q2	OK	192.78	198.598	0.0429005	0.134635	0.88955	0.9988	no
gene-GQ602_001197	gene-GQ602_001197	GQ602_001197	JAACLJ010000001.1:4345086-4349955	q1	q2	OK	22.8661	23.3697	0.0314335	0.097921	0.91745	0.9988	no
gene-GQ602_001198	gene-GQ602_001198	GQ602_001198	JAACLJ010000001.1:4350768-4351280	q1	q2	OK	94.5661	92.6793	-0.0290755	-0.0795609	0.9383	0.9988	no
gene-GQ602_001199	gene-GQ602_001199	GQ602_001199	JAACLJ010000001.1:4351339-4353268	q1	q2	OK	46.2935	48.0405	0.0534396	0.166476	0.86745	0.9988	no
gene-GQ602_001200	gene-GQ602_001200	GQ602_001200	JAACLJ010000001.1:4353839-4358515	q1	q2	OK	25.6352	21.0204	-0.286334	-0.939836	0.34435	0.9988	no
gene-GQ602_001201	gene-GQ602_001201	GQ602_001201	JAACLJ010000001.1:4358877-4360675	q1	q2	OK	44.628	40.3249	-0.146279	-0.453161	0.65065	0.9988	no
gene-GQ602_001202	gene-GQ602_001202	GQ602_001202	JAACLJ010000001.1:4361212-4362300	q1	q2	OK	73.7033	33.2512	-1.14832	-3.42948	0.00075	0.0830444	no
gene-GQ602_001203	gene-GQ602_001203	GQ602_001203	JAACLJ010000001.1:4362795-4365363	q1	q2	OK	1.56967	1.82377	0.216458	0.369949	0.70875	0.9988	no
gene-GQ602_001204	gene-GQ602_001204	GQ602_001204	JAACLJ010000001.1:4367812-4368712	q1	q2	OK	63.1705	76.5062	0.276327	0.834059	0.4093	0.9988	no
gene-GQ602_001205	gene-GQ602_001205	GQ602_001205	JAACLJ010000001.1:4368962-4369766	q1	q2	OK	229.586	249.991	0.122842	0.411333	0.67695	0.9988	no
gene-GQ602_001206	gene-GQ602_001206	GQ602_001206	JAACLJ010000001.1:4369899-4371069	q1	q2	OK	27.3254	27.1474	-0.00942985	-0.0262005	0.97965	0.9988	no
gene-GQ602_001207	gene-GQ602_001207	GQ602_001207	JAACLJ010000001.1:4371478-4373050	q1	q2	OK	44.2665	40.1392	-0.141204	-0.429027	0.66665	0.9988	no
gene-GQ602_001208	gene-GQ602_001208	GQ602_001208	JAACLJ010000001.1:4374217-4376602	q1	q2	OK	49.2292	49.6727	0.0129371	0.0428742	0.96715	0.9988	no
gene-GQ602_001209	gene-GQ602_001209	GQ602_001209	JAACLJ010000001.1:4376901-4378332	q1	q2	OK	36.2937	49.4933	0.447516	1.36551	0.1686	0.9988	no
gene-GQ602_001210	gene-GQ602_001210	GQ602_001210	JAACLJ010000001.1:4379117-4381451	q1	q2	OK	471.466	367.543	-0.359241	-1.10249	0.267	0.9988	no
gene-GQ602_001211	gene-GQ602_001211	GQ602_001211	JAACLJ010000001.1:4382864-4384837	q1	q2	OK	127.593	120.498	-0.0825425	-0.265615	0.79135	0.9988	no
gene-GQ602_001212	gene-GQ602_001212	GQ602_001212	JAACLJ010000001.1:4385614-4389183	q1	q2	OK	29.4452	29.7996	0.0172629	0.0555052	0.95765	0.9988	no
gene-GQ602_001213	gene-GQ602_001213	GQ602_001213	JAACLJ010000001.1:4389347-4392802	q1	q2	OK	260.186	275.633	0.0832027	0.220866	0.82605	0.9988	no
gene-GQ602_001214	gene-GQ602_001214	GQ602_001214	JAACLJ010000001.1:4393698-4395552	q1	q2	OK	65.9312	55.4269	-0.250374	-0.80247	0.42575	0.9988	no
gene-GQ602_001215	gene-GQ602_001215	GQ602_001215	JAACLJ010000001.1:4397266-4399482	q1	q2	OK	179.991	172.998	-0.0571625	-0.168497	0.86855	0.9988	no
gene-GQ602_001216	gene-GQ602_001216	GQ602_001216	JAACLJ010000001.1:4400412-4401658	q1	q2	OK	174.9	173.138	-0.0146042	-0.0488954	0.96	0.9988	no
gene-GQ602_001217	gene-GQ602_001217	GQ602_001217	JAACLJ010000001.1:4402312-4402717	q1	q2	OK	44.9044	48.3101	0.105469	0.196137	0.84115	0.9988	no
gene-GQ602_001218	gene-GQ602_001218	GQ602_001218	JAACLJ010000001.1:4405647-4407909	q1	q2	OK	3.82145	4.85137	0.344275	0.736533	0.4516	0.9988	no
gene-GQ602_001219	gene-GQ602_001219	GQ602_001219	JAACLJ010000001.1:4408260-4411065	q1	q2	OK	2.51693	3.01693	0.261415	0.520096	0.59865	0.9988	no
gene-GQ602_001220	gene-GQ602_001220	GQ602_001220	JAACLJ010000001.1:4411345-4411993	q1	q2	OK	15.643	13.706	-0.190711	-0.364176	0.7154	0.9988	no
gene-GQ602_001221	gene-GQ602_001221	GQ602_001221	JAACLJ010000001.1:4413050-4414235	q1	q2	OK	28.7947	25.6734	-0.16553	-0.458899	0.65055	0.9988	no
gene-GQ602_001222	gene-GQ602_001222	GQ602_001222	JAACLJ010000001.1:4420209-4423251	q1	q2	OK	92.512	93.2955	0.0121662	0.0377936	0.969	0.9988	no
gene-GQ602_001223	gene-GQ602_001223	GQ602_001223	JAACLJ010000001.1:4425061-4428434	q1	q2	OK	22.2301	20.1808	-0.139528	-0.43198	0.6621	0.9988	no
gene-GQ602_001224	gene-GQ602_001224	GQ602_001224	JAACLJ010000001.1:4429093-4429997	q1	q2	OK	38.6827	38.0748	-0.0228539	-0.0617732	0.9504	0.9988	no
gene-GQ602_001225	gene-GQ602_001225	GQ602_001225	JAACLJ010000001.1:4430515-4431162	q1	q2	OK	51.5174	51.5012	-0.000451509	-0.00120729	0.99105	0.9988	no
gene-GQ602_001226	gene-GQ602_001226	GQ602_001226	JAACLJ010000001.1:4431238-4434017	q1	q2	OK	30.7021	34.1294	0.152677	0.476085	0.6353	0.9988	no
gene-GQ602_001227	gene-GQ602_001227	GQ602_001227	JAACLJ010000001.1:4434639-4435701	q1	q2	OK	33.4724	27.389	-0.289377	-0.801483	0.4079	0.9988	no
gene-GQ602_001228	gene-GQ602_001228	GQ602_001228	JAACLJ010000001.1:4435788-4436376	q1	q2	OK	28.6985	33.1977	0.210112	0.500921	0.6208	0.9988	no
gene-GQ602_001229	gene-GQ602_001229	GQ602_001229	JAACLJ010000001.1:4438685-4439847	q1	q2	OK	20.0099	26.5829	0.409789	1.05842	0.29925	0.9988	no
gene-GQ602_001230	gene-GQ602_001230	GQ602_001230	JAACLJ010000001.1:4440683-4442451	q1	q2	OK	81.4966	77.7213	-0.0684301	-0.226945	0.82415	0.9988	no
gene-GQ602_001231	gene-GQ602_001231	GQ602_001231	JAACLJ010000001.1:4444109-4445528	q1	q2	OK	35.3533	23.0868	-0.614776	-1.77067	0.0757	0.9988	no
gene-GQ602_001232	gene-GQ602_001232	GQ602_001232	JAACLJ010000001.1:4446569-4449551	q1	q2	OK	20.2892	15.8953	-0.352106	-1.06124	0.28425	0.9988	no
gene-GQ602_001233	gene-GQ602_001233	GQ602_001233	JAACLJ010000001.1:4450378-4451989	q1	q2	OK	31.2452	25.84	-0.274029	-0.786645	0.4264	0.9988	no
gene-GQ602_001234	gene-GQ602_001234	GQ602_001234	JAACLJ010000001.1:4452918-4453729	q1	q2	OK	380.737	406.942	0.0960267	0.321448	0.7428	0.9988	no
gene-GQ602_001235	gene-GQ602_001235	GQ602_001235	JAACLJ010000001.1:4456273-4461572	q1	q2	OK	40.602	45.2136	0.155208	0.516035	0.60525	0.9988	no
gene-GQ602_001236	gene-GQ602_001236	GQ602_001236	JAACLJ010000001.1:4462635-4463580	q1	q2	OK	51.2409	47.0819	-0.122125	-0.353527	0.7222	0.9988	no
gene-GQ602_001237	gene-GQ602_001237	GQ602_001237	JAACLJ010000001.1:4464348-4464895	q1	q2	OK	1226.49	867.469	-0.499648	-1.62911	0.0985	0.9988	no
gene-GQ602_001238	gene-GQ602_001238	GQ602_001238	JAACLJ010000001.1:4465633-4466791	q1	q2	OK	256.594	271.058	0.0791154	0.263019	0.78925	0.9988	no
gene-GQ602_001239	gene-GQ602_001239	GQ602_001239	JAACLJ010000001.1:4467215-4468443	q1	q2	OK	95.3438	69.8661	-0.448547	-1.44534	0.1503	0.9988	no
gene-GQ602_001240	gene-GQ602_001240	GQ602_001240	JAACLJ010000001.1:4468825-4470945	q1	q2	OK	11.3693	11.1367	-0.0298243	-0.0798183	0.93565	0.9988	no
gene-GQ602_001241	gene-GQ602_001241	GQ602_001241	JAACLJ010000001.1:4472741-4474262	q1	q2	OK	29.6546	25.9044	-0.195057	-0.385234	0.6986	0.9988	no
gene-GQ602_001242	gene-GQ602_001242	GQ602_001242	JAACLJ010000001.1:4475291-4477386	q1	q2	OK	57.3428	45.9837	-0.31849	-1.0294	0.30135	0.9988	no
gene-GQ602_001243	gene-GQ602_001243	GQ602_001243	JAACLJ010000001.1:4477685-4478293	q1	q2	OK	75.8582	83.688	0.141717	0.395293	0.6937	0.9988	no
gene-GQ602_001244	gene-GQ602_001244	GQ602_001244	JAACLJ010000001.1:4479257-4479935	q1	q2	OK	126.959	122.822	-0.0478009	-0.142487	0.8863	0.9988	no
gene-GQ602_001245	gene-GQ602_001245	GQ602_001245	JAACLJ010000001.1:4480261-4481936	q1	q2	OK	98.9865	84.7366	-0.224248	-0.743976	0.4554	0.9988	no
gene-GQ602_001246	gene-GQ602_001246	GQ602_001246	JAACLJ010000001.1:4484377-4486274	q1	q2	OK	45.4088	51.2974	0.175913	0.540285	0.58745	0.9988	no
gene-GQ602_001247	gene-GQ602_001247	GQ602_001247	JAACLJ010000001.1:4487312-4490674	q1	q2	OK	266.763	69.666	-1.93703	-5.731	5e-05	0.00837195	yes
gene-GQ602_001248	gene-GQ602_001248	GQ602_001248	JAACLJ010000001.1:4491672-4492986	q1	q2	OK	85.5632	90.5719	0.0820731	0.260153	0.794	0.9988	no
gene-GQ602_001249	gene-GQ602_001249	GQ602_001249	JAACLJ010000001.1:4493197-4493881	q1	q2	OK	90.1148	70.4773	-0.354606	-1.02371	0.30325	0.9988	no
gene-GQ602_001250	gene-GQ602_001250	GQ602_001250	JAACLJ010000001.1:4494195-4496805	q1	q2	OK	42.556	41.5033	-0.0361366	-0.117061	0.9009	0.9988	no
gene-GQ602_001251	gene-GQ602_001251	GQ602_001251	JAACLJ010000001.1:4497073-4497448	q1	q2	OK	708.65	600.575	-0.23873	-0.738481	0.4595	0.9988	no
gene-GQ602_001252	gene-GQ602_001252	GQ602_001252	JAACLJ010000001.1:4497931-4501710	q1	q2	OK	44.5085	43.4374	-0.0351417	-0.117573	0.9038	0.9988	no
gene-GQ602_001253	gene-GQ602_001253	GQ602_001253	JAACLJ010000001.1:4502488-4505507	q1	q2	OK	30.8328	41.8539	0.440895	1.35681	0.1715	0.9988	no
gene-GQ602_001254	gene-GQ602_001254	GQ602_001254	JAACLJ010000001.1:4505748-4506034	q1	q2	OK	254.323	184.406	-0.463779	-1.04603	0.29985	0.9988	no
gene-GQ602_001255	gene-GQ602_001255	GQ602_001255	JAACLJ010000001.1:4506914-4510156	q1	q2	OK	273.083	295.63	0.114454	0.27191	0.7813	0.9988	no
gene-GQ602_001256	gene-GQ602_001256	GQ602_001256	JAACLJ010000001.1:4511850-4514992	q1	q2	OK	11.1273	9.82216	-0.179996	-0.505135	0.61255	0.9988	no
gene-GQ602_001257	gene-GQ602_001257	GQ602_001257	JAACLJ010000001.1:4515541-4516048	q1	q2	OK	64.9728	51.0401	-0.348205	-0.891736	0.3748	0.9988	no
gene-GQ602_001258	gene-GQ602_001258	GQ602_001258	JAACLJ010000001.1:4516321-4518703	q1	q2	OK	73.0235	82.933	0.183584	0.611817	0.54095	0.9988	no
gene-GQ602_001259	gene-GQ602_001259	GQ602_001259	JAACLJ010000001.1:4519371-4522019	q1	q2	OK	35.9351	33.0004	-0.12291	-0.393794	0.69095	0.9988	no
gene-GQ602_001260	gene-GQ602_001260	GQ602_001260	JAACLJ010000001.1:4523053-4524665	q1	q2	OK	84.2189	86.3916	0.0367469	0.119162	0.90625	0.9988	no
gene-GQ602_001261	gene-GQ602_001261	GQ602_001261	JAACLJ010000001.1:4525113-4528018	q1	q2	OK	56.0699	52.9605	-0.0823107	-0.274989	0.784	0.9988	no
gene-GQ602_001262	gene-GQ602_001262	GQ602_001262	JAACLJ010000001.1:4529283-4529578	q1	q2	OK	214.527	229.082	0.0947065	0.219599	0.8318	0.9988	no
gene-GQ602_001263	gene-GQ602_001263	GQ602_001263	JAACLJ010000001.1:4530098-4531487	q1	q2	OK	27.185	30.2808	0.155593	0.447915	0.6493	0.9988	no
gene-GQ602_001264	gene-GQ602_001264	GQ602_001264	JAACLJ010000001.1:4531733-4533626	q1	q2	OK	36.2981	34.7317	-0.0636394	-0.193713	0.8442	0.9988	no
gene-GQ602_001265	gene-GQ602_001265	GQ602_001265	JAACLJ010000001.1:4536052-4538449	q1	q2	OK	213.491	254.104	0.251246	0.837241	0.40165	0.9988	no
gene-GQ602_001266	gene-GQ602_001266	GQ602_001266	JAACLJ010000001.1:4539121-4540236	q1	q2	OK	63.4474	49.3111	-0.363651	-1.09723	0.2776	0.9988	no
gene-GQ602_001267	gene-GQ602_001267	GQ602_001267	JAACLJ010000001.1:4542124-4543890	q1	q2	OK	23.5141	29.3915	0.321877	0.934583	0.3472	0.9988	no
gene-GQ602_001268	gene-GQ602_001268	GQ602_001268	JAACLJ010000001.1:4544917-4547866	q1	q2	OK	88.3321	78.9476	-0.162042	-0.515874	0.6074	0.9988	no
gene-GQ602_001269	gene-GQ602_001269	GQ602_001269	JAACLJ010000001.1:4550551-4551999	q1	q2	OK	299.039	280.488	-0.0923941	-0.270591	0.78485	0.9988	no
gene-GQ602_001270	gene-GQ602_001270	GQ602_001270	JAACLJ010000001.1:4552885-4554371	q1	q2	OK	40.2155	40.4708	0.00913155	0.0272332	0.97805	0.9988	no
gene-GQ602_001271	gene-GQ602_001271	GQ602_001271	JAACLJ010000001.1:4554443-4554863	q1	q2	OK	79.6055	62.0748	-0.358861	-0.887832	0.36645	0.9988	no
gene-GQ602_001272	gene-GQ602_001272	GQ602_001272	JAACLJ010000001.1:4555428-4558114	q1	q2	OK	31.2821	24.7244	-0.339402	-1.04362	0.3031	0.9988	no
gene-GQ602_001273	gene-GQ602_001273	GQ602_001273	JAACLJ010000001.1:4558466-4560254	q1	q2	OK	220.396	192.264	-0.19701	-0.610663	0.537	0.9988	no
gene-GQ602_001274	gene-GQ602_001274	GQ602_001274	JAACLJ010000001.1:4560679-4566294	q1	q2	OK	51.6264	47.7383	-0.112962	-0.357198	0.7168	0.9988	no
gene-GQ602_001275	gene-GQ602_001275	GQ602_001275	JAACLJ010000001.1:4566643-4568979	q1	q2	OK	76.4501	71.8918	-0.0886906	-0.296703	0.7618	0.9988	no
gene-GQ602_001276	gene-GQ602_001276	GQ602_001276	JAACLJ010000001.1:4569633-4570849	q1	q2	OK	14.3871	13.7066	-0.0698964	-0.153031	0.87565	0.9988	no
gene-GQ602_001277	gene-GQ602_001277	GQ602_001277	JAACLJ010000001.1:4570998-4572089	q1	q2	OK	91.4798	87.8036	-0.0591731	-0.184267	0.85185	0.9988	no
gene-GQ602_001278	gene-GQ602_001278	GQ602_001278	JAACLJ010000001.1:4574129-4576001	q1	q2	OK	51.3114	48.011	-0.0959132	-0.298621	0.76445	0.9988	no
gene-GQ602_001279	gene-GQ602_001279	GQ602_001279	JAACLJ010000001.1:4576342-4577243	q1	q2	OK	452.869	520.643	0.201203	0.615637	0.53195	0.9988	no
gene-GQ602_001280	gene-GQ602_001280	GQ602_001280	JAACLJ010000001.1:4577502-4578116	q1	q2	OK	1164.77	1095.87	-0.0879728	-0.294604	0.7658	0.9988	no
gene-GQ602_001281	gene-GQ602_001281	GQ602_001281	JAACLJ010000001.1:4582248-4583507	q1	q2	OK	330.846	314.223	-0.0743707	-0.240467	0.8069	0.9988	no
gene-GQ602_001282	gene-GQ602_001282	GQ602_001282	JAACLJ010000001.1:4584815-4586875	q1	q2	OK	2.57607	2.90318	0.172461	0.305253	0.7645	0.9988	no
gene-GQ602_001283	gene-GQ602_001283	GQ602_001283	JAACLJ010000001.1:4587278-4588472	q1	q2	OK	43.0374	42.737	-0.0101058	-0.0300502	0.97615	0.9988	no
gene-GQ602_001284	gene-GQ602_001284	GQ602_001284	JAACLJ010000001.1:4588685-4589269	q1	q2	OK	131.291	123.419	-0.0891946	-0.254992	0.7955	0.9988	no
gene-GQ602_001285	gene-GQ602_001285	GQ602_001285	JAACLJ010000001.1:4590240-4591673	q1	q2	OK	57.9151	54.7686	-0.0805916	-0.247596	0.8045	0.9988	no
gene-GQ602_001286	gene-GQ602_001286	GQ602_001286	JAACLJ010000001.1:4592171-4592876	q1	q2	OK	333.209	343.009	0.0418207	0.139967	0.88255	0.9988	no
gene-GQ602_001287	gene-GQ602_001287	GQ602_001287	JAACLJ010000001.1:4593478-4593975	q1	q2	OK	236.563	199.684	-0.244507	-0.729857	0.46415	0.9988	no
gene-GQ602_001288	gene-GQ602_001288	GQ602_001288	JAACLJ010000001.1:4594677-4596110	q1	q2	OK	218.463	250.948	0.199998	0.640913	0.51985	0.9988	no
gene-GQ602_001289	gene-GQ602_001289	GQ602_001289	JAACLJ010000001.1:4597062-4597892	q1	q2	OK	2.07216	4.12903	0.994664	1.21937	0.2555	0.9988	no
gene-GQ602_001290	gene-GQ602_001290	GQ602_001290	JAACLJ010000001.1:4599272-4600008	q1	q2	OK	53.4048	47.6529	-0.164404	-0.453456	0.6507	0.9988	no
gene-GQ602_001291	gene-GQ602_001291	GQ602_001291	JAACLJ010000001.1:4600999-4603609	q1	q2	OK	51.0293	29.8398	-0.774088	-2.49331	0.01425	0.746765	no
gene-GQ602_001292	gene-GQ602_001292	GQ602_001292	JAACLJ010000001.1:4605023-4605965	q1	q2	OK	9.26682	11.3954	0.298303	0.61124	0.53805	0.9988	no
gene-GQ602_001293	gene-GQ602_001293	GQ602_001293	JAACLJ010000001.1:4606703-4607636	q1	q2	OK	117.62	101.178	-0.217232	-0.699667	0.48395	0.9988	no
gene-GQ602_001294	gene-GQ602_001294	GQ602_001294	JAACLJ010000001.1:4607919-4608812	q1	q2	OK	137.808	116.674	-0.240176	-0.74811	0.4533	0.9988	no
gene-GQ602_001295	gene-GQ602_001295	GQ602_001295	JAACLJ010000001.1:4609027-4611805	q1	q2	OK	37.4233	29.7602	-0.330554	-1.0549	0.2958	0.9988	no
gene-GQ602_001296	gene-GQ602_001296	GQ602_001296	JAACLJ010000001.1:4612227-4615836	q1	q2	OK	140.738	168.8	0.262304	0.723061	0.4676	0.9988	no
gene-GQ602_001297	gene-GQ602_001297	GQ602_001297	JAACLJ010000001.1:4615953-4617173	q1	q2	OK	4.63093	13.5309	1.54688	0.857908	0.4183	0.9988	no
gene-GQ602_001298	gene-GQ602_001298	GQ602_001298	JAACLJ010000001.1:4618616-4620503	q1	q2	OK	5.92407	5.9695	0.0110229	0.0225357	0.9792	0.9988	no
gene-GQ602_001299	gene-GQ602_001299	GQ602_001299	JAACLJ010000001.1:4620755-4621857	q1	q2	OK	8.31157	7.03498	-0.240573	-0.461792	0.6409	0.9988	no
gene-GQ602_001300	gene-GQ602_001300	GQ602_001300	JAACLJ010000001.1:4622081-4623091	q1	q2	OK	6.93852	11.2199	0.693359	1.39672	0.1628	0.9988	no
gene-GQ602_001301	gene-GQ602_001301	GQ602_001301	JAACLJ010000001.1:4624468-4626452	q1	q2	NOTEST	0.22641	0.197091	-0.200074	0	1	1	no
gene-GQ602_001302	gene-GQ602_001302	GQ602_001302	JAACLJ010000001.1:4626611-4629382	q1	q2	OK	35.5509	27.7744	-0.356129	-1.12234	0.25525	0.9988	no
gene-GQ602_001303	gene-GQ602_001303	GQ602_001303	JAACLJ010000001.1:4629977-4633642	q1	q2	OK	19.3512	20.6524	0.0938835	0.288804	0.7728	0.9988	no
gene-GQ602_001304	gene-GQ602_001304	GQ602_001304	JAACLJ010000001.1:4633726-4635924	q1	q2	OK	43.0468	43.284	0.00792971	0.0247036	0.97965	0.9988	no
gene-GQ602_001305	gene-GQ602_001305	GQ602_001305	JAACLJ010000001.1:4637570-4641216	q1	q2	OK	71.5843	59.0287	-0.278227	-0.901469	0.36155	0.9988	no
gene-GQ602_001306	gene-GQ602_001306	GQ602_001306	JAACLJ010000001.1:4642212-4643470	q1	q2	OK	64.0993	73.9648	0.206529	0.650279	0.51755	0.9988	no
gene-GQ602_001307	gene-GQ602_001307	GQ602_001307	JAACLJ010000001.1:4644223-4645633	q1	q2	OK	18.9958	17.2893	-0.135796	-0.356727	0.71835	0.9988	no
gene-GQ602_001308	gene-GQ602_001308	GQ602_001308	JAACLJ010000001.1:4646033-4646335	q1	q2	OK	107.638	82.555	-0.382764	-0.73835	0.46135	0.9988	no
gene-GQ602_001309	gene-GQ602_001309	GQ602_001309	JAACLJ010000001.1:4646650-4647201	q1	q2	OK	36.3942	24.3746	-0.578332	-1.05597	0.30145	0.9988	no
gene-GQ602_001310	gene-GQ602_001310	GQ602_001310	JAACLJ010000001.1:4647599-4649675	q1	q2	OK	24.1478	24.756	0.0358872	0.10415	0.91805	0.9988	no
gene-GQ602_001311	gene-GQ602_001311	GQ602_001311	JAACLJ010000001.1:4649875-4650577	q1	q2	OK	31.8506	38.863	0.287078	0.736728	0.461	0.9988	no
gene-GQ602_001312	gene-GQ602_001312	GQ602_001312	JAACLJ010000001.1:4650631-4652722	q1	q2	OK	64.0908	59.5158	-0.106843	-0.354966	0.71785	0.9988	no
gene-GQ602_001313	gene-GQ602_001313	GQ602_001313	JAACLJ010000001.1:4653102-4659263	q1	q2	OK	42.1902	34.5478	-0.288311	-0.930589	0.3509	0.9988	no
gene-GQ602_001314	gene-GQ602_001314	GQ602_001314	JAACLJ010000001.1:4659978-4660947	q1	q2	OK	1.25504	1.55861	0.312528	0.338906	0.737	0.9988	no
gene-GQ602_001315	gene-GQ602_001315	GQ602_001315	JAACLJ010000001.1:4664171-4665425	q1	q2	OK	5.15262	3.95447	-0.381822	-0.676108	0.49785	0.9988	no
gene-GQ602_001316	gene-GQ602_001316	GQ602_001316	JAACLJ010000001.1:4665827-4666385	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-GQ602_001317	gene-GQ602_001317	GQ602_001317	JAACLJ010000001.1:4668222-4669351	q1	q2	OK	20.697	19.769	-0.0661787	-0.167636	0.86445	0.9988	no
