test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10752	gene-XA68_10752	XA68_10752	LAZP02001203.1:33-1853	q1	q2	OK	52.0206	52.467	0.0123258	0.0282525	0.97835	0.997171	no
gene-XA68_10753	gene-XA68_10753	XA68_10753	LAZP02001204.1:289-2428	q1	q2	OK	272.773	345.455	0.340794	0.635969	0.51965	0.997171	no
gene-XA68_10754	gene-XA68_10754	XA68_10754	LAZP02001205.1:227-719	q1	q2	OK	1.86157	3.8791	1.05921	0.768846	0.4582	0.997171	no
gene-XA68_10755	gene-XA68_10755	XA68_10755	LAZP02001205.1:1314-2289	q1	q2	OK	376.922	251.426	-0.584136	-1.32585	0.18635	0.997171	no
gene-XA68_10756	gene-XA68_10756	XA68_10756	LAZP02001206.1:272-1668	q1	q2	NOTEST	0.0859171	0.141195	0.71667	0	1	1	no
gene-XA68_10757	gene-XA68_10757	XA68_10757	LAZP02001207.1:147-1245	q1	q2	OK	254.527	270.459	0.0875951	0.204369	0.8322	0.997171	no
gene-XA68_10758	gene-XA68_10758	XA68_10758	LAZP02001208.1:125-1013	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10759	gene-XA68_10759	XA68_10759	LAZP02001208.1:1784-2529	q1	q2	OK	1.46494	0.308988	-2.24522	-1.15122	0.31125	0.997171	no
gene-XA68_10760	gene-XA68_10760	XA68_10760	LAZP02000121.1:1169-3623	q1	q2	OK	3.10748	3.90298	0.328832	0.448258	0.6508	0.997171	no
gene-XA68_10761	gene-XA68_10761	XA68_10761	LAZP02000121.1:4391-7996	q1	q2	OK	3.92884	2.06912	-0.925082	-1.45904	0.14255	0.997171	no
gene-XA68_10762	gene-XA68_10762	XA68_10762	LAZP02000121.1:8393-10489	q1	q2	OK	98.8093	73.6451	-0.424058	-0.999127	0.3168	0.997171	no
gene-XA68_10763	gene-XA68_10763	XA68_10763	LAZP02000121.1:10539-11188	q1	q2	OK	166.719	86.1694	-0.952169	-1.87828	0.06345	0.997171	no
gene-XA68_10764	gene-XA68_10764	XA68_10764	LAZP02000121.1:12591-16781	q1	q2	OK	73.1855	69.3977	-0.0766699	-0.167249	0.86105	0.997171	no
gene-XA68_10765	gene-XA68_10765	XA68_10765	LAZP02000121.1:17428-18992	q1	q2	OK	159.162	142.597	-0.158552	-0.372508	0.6991	0.997171	no
gene-XA68_10766	gene-XA68_10766	XA68_10766	LAZP02000121.1:19455-20699	q1	q2	OK	42.6292	33.0716	-0.366248	-0.816684	0.4138	0.997171	no
gene-XA68_10767	gene-XA68_10767	XA68_10767	LAZP02000121.1:21403-25955	q1	q2	OK	55.612	50.8745	-0.128453	-0.292076	0.7602	0.997171	no
gene-XA68_10768	gene-XA68_10768	XA68_10768	LAZP02000121.1:27679-29470	q1	q2	OK	57.2604	56.4607	-0.0202903	-0.0475804	0.96215	0.997171	no
gene-XA68_10769	gene-XA68_10769	XA68_10769	LAZP02000121.1:29703-32928	q1	q2	OK	3.57437	3.42019	-0.0636107	-0.0951838	0.9243	0.997171	no
gene-XA68_10770	gene-XA68_10770	XA68_10770	LAZP02000121.1:34390-35356	q1	q2	OK	1.35567	0.967141	-0.487208	-0.370767	0.71575	0.997171	no
gene-XA68_10771	gene-XA68_10771	XA68_10771	LAZP02000121.1:35693-37918	q1	q2	OK	13.6415	10.7191	-0.347814	-0.69218	0.47315	0.997171	no
gene-XA68_10772	gene-XA68_10772	XA68_10772	LAZP02000121.1:38069-38631	q1	q2	OK	657.512	927.258	0.495953	1.10456	0.26785	0.997171	no
gene-XA68_10773	gene-XA68_10773	XA68_10773	LAZP02000121.1:39259-40682	q1	q2	OK	62.6245	50.5535	-0.308918	-0.714912	0.474	0.997171	no
gene-XA68_10774	gene-XA68_10774	XA68_10774	LAZP02001209.1:69-960	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10775	gene-XA68_10775	XA68_10775	LAZP02001209.1:1283-2618	q1	q2	NOTEST	0.314806	0.771479	1.29316	0	1	1	no
gene-XA68_10776	gene-XA68_10776	XA68_10776	LAZP02001211.1:42-1445	q1	q2	OK	95.7567	60.6179	-0.65963	-1.5263	0.1288	0.997171	no
gene-XA68_10777	gene-XA68_10777	XA68_10777	LAZP02001215.1:71-2562	q1	q2	OK	198.868	137.516	-0.532211	-1.09744	0.26505	0.997171	no
gene-XA68_10778	gene-XA68_10778	XA68_10778	LAZP02001218.1:329-2497	q1	q2	OK	54.1058	64.5736	0.255161	0.599241	0.5441	0.997171	no
gene-XA68_10779	gene-XA68_10779	XA68_10779	LAZP02000122.1:974-3101	q1	q2	OK	95.6719	90.6032	-0.0785325	-0.181888	0.8512	0.997171	no
gene-XA68_10780	gene-XA68_10780	XA68_10780	LAZP02000122.1:8041-8629	q1	q2	OK	120.606	91.8319	-0.393238	-0.778201	0.43305	0.997171	no
gene-XA68_10781	gene-XA68_10781	XA68_10781	LAZP02000122.1:8640-9820	q1	q2	OK	151.98	155.86	0.0363701	0.0810292	0.9329	0.997171	no
gene-XA68_10782	gene-XA68_10782	XA68_10782	LAZP02000122.1:10659-11530	q1	q2	OK	7.04268	2.36537	-1.57406	-1.41463	0.18285	0.997171	no
gene-XA68_10783	gene-XA68_10783	XA68_10783	LAZP02000122.1:12993-14409	q1	q2	OK	10.9116	10.5286	-0.0515493	-0.0797448	0.9364	0.997171	no
gene-XA68_10784	gene-XA68_10784	XA68_10784	LAZP02000122.1:15489-16340	q1	q2	OK	8.68761	3.91672	-1.14931	-1.14046	0.26545	0.997171	no
gene-XA68_10785	gene-XA68_10785	XA68_10785	LAZP02000122.1:18047-18523	q1	q2	OK	2.71699	2.33726	-0.217189	-0.120387	0.87615	0.997171	no
gene-XA68_10786	gene-XA68_10786	XA68_10786	LAZP02000122.1:19433-19762	q1	q2	OK	2.15606	10.8522	2.33151	1.02252	0.3713	0.997171	no
gene-XA68_10787	gene-XA68_10787	XA68_10787	LAZP02000122.1:20396-20852	q1	q2	OK	3.39607	4.0015	0.236674	0.138676	0.87675	0.997171	no
gene-XA68_10788	gene-XA68_10788	XA68_10788	LAZP02000122.1:21787-22264	q1	q2	OK	3.34143	4.77592	0.515313	0.240409	0.7914	0.997171	no
gene-XA68_10789	gene-XA68_10789	XA68_10789	LAZP02000122.1:23375-24215	q1	q2	OK	349.059	408.845	0.22808	0.527818	0.58605	0.997171	no
gene-XA68_10790	gene-XA68_10790	XA68_10790	LAZP02000122.1:24726-27918	q1	q2	OK	27.7791	24.5816	-0.176417	-0.414424	0.68025	0.997171	no
gene-XA68_10791	gene-XA68_10791	XA68_10791	LAZP02000122.1:28216-28583	q1	q2	OK	32.2515	37.9124	0.2333	0.211733	0.8402	0.997171	no
gene-XA68_10792	gene-XA68_10792	XA68_10792	LAZP02000122.1:29605-30937	q1	q2	OK	280.945	270.756	-0.0532961	-0.119214	0.89945	0.997171	no
gene-XA68_10793	gene-XA68_10793	XA68_10793	LAZP02000122.1:31261-31652	q1	q2	OK	359.91	441.578	0.295031	0.633512	0.53185	0.997171	no
gene-XA68_10794	gene-XA68_10794	XA68_10794	LAZP02000122.1:31962-35601	q1	q2	OK	28.4157	24.819	-0.195245	-0.459394	0.64405	0.997171	no
gene-XA68_10795	gene-XA68_10795	XA68_10795	LAZP02000122.1:36047-37236	q1	q2	OK	477.695	388.376	-0.298637	-0.636845	0.52295	0.997171	no
gene-XA68_10796	gene-XA68_10796	XA68_10796	LAZP02000122.1:37622-38942	q1	q2	OK	33.4265	42.9334	0.36111	0.739937	0.4441	0.997171	no
gene-XA68_10797	gene-XA68_10797	XA68_10797	LAZP02000122.1:39556-40618	q1	q2	OK	92.811	100.499	0.114815	0.257579	0.7942	0.997171	no
gene-XA68_10798	gene-XA68_10798	XA68_10798	LAZP02001220.1:178-1174	q1	q2	OK	22.103	22.6739	0.0367899	0.0677362	0.9441	0.997171	no
gene-XA68_10799	gene-XA68_10799	XA68_10799	LAZP02001220.1:1441-2195	q1	q2	OK	974.717	885.213	-0.138958	-0.287555	0.7647	0.997171	no
gene-XA68_10800	gene-XA68_10800	XA68_10800	LAZP02001223.1:319-1771	q1	q2	OK	385.806	429.884	0.156072	0.358007	0.7138	0.997171	no
gene-XA68_10801	gene-XA68_10801	XA68_10801	LAZP02001224.1:908-2447	q1	q2	OK	589.411	414.13	-0.509189	-0.936729	0.32885	0.997171	no
gene-XA68_10802	gene-XA68_10802	XA68_10802	LAZP02001227.1:675-1672	q1	q2	OK	954.343	1114.55	0.223878	0.485684	0.6196	0.997171	no
gene-XA68_10803	gene-XA68_10803	XA68_10803	LAZP02001227.1:1932-2339	q1	q2	OK	78.2515	20.3615	-1.94228	-2.06701	0.06125	0.997171	no
gene-XA68_10804	gene-XA68_10804	XA68_10804	LAZP02000123.1:798-2621	q1	q2	OK	12.2133	18.6598	0.611473	1.17946	0.24625	0.997171	no
gene-XA68_10805	gene-XA68_10805	XA68_10805	LAZP02000123.1:4216-5111	q1	q2	OK	15.0153	28.4942	0.924232	1.27681	0.2066	0.997171	no
gene-XA68_10806	gene-XA68_10806	XA68_10806	LAZP02000123.1:5976-6727	q1	q2	OK	130.338	178.205	0.451277	1.00824	0.3166	0.997171	no
gene-XA68_10807	gene-XA68_10807	XA68_10807	LAZP02000123.1:9184-12190	q1	q2	OK	30.1872	30.0688	-0.00566739	-0.0132042	0.9892	0.997171	no
gene-XA68_10808	gene-XA68_10808	XA68_10808	LAZP02000123.1:12739-13585	q1	q2	OK	33.4575	40.7293	0.283736	0.58001	0.56495	0.997171	no
gene-XA68_10809	gene-XA68_10809	XA68_10809	LAZP02000123.1:13727-14701	q1	q2	OK	188.448	220.501	0.22662	0.534605	0.59165	0.997171	no
gene-XA68_10810	gene-XA68_10810	XA68_10810	LAZP02000123.1:15044-15954	q1	q2	OK	47.3021	38.9439	-0.280504	-0.558812	0.56045	0.997171	no
gene-XA68_10811	gene-XA68_10811	XA68_10811	LAZP02000123.1:16959-19173	q1	q2	OK	6.58361	5.32777	-0.305346	-0.514491	0.61055	0.997171	no
gene-XA68_10812	gene-XA68_10812	XA68_10812	LAZP02000123.1:19513-19986	q1	q2	OK	43.0915	53.0665	0.300399	0.470326	0.63595	0.997171	no
gene-XA68_10813	gene-XA68_10813	XA68_10813	LAZP02000123.1:20163-21513	q1	q2	OK	392.401	541.608	0.46492	1.0294	0.3015	0.997171	no
gene-XA68_10814	gene-XA68_10814	XA68_10814	LAZP02000123.1:22301-25270	q1	q2	OK	61.6809	59.7239	-0.0465163	-0.108883	0.9121	0.997171	no
gene-XA68_10815	gene-XA68_10815	XA68_10815	LAZP02000123.1:28122-40559	q1	q2	OK	44.4553	41.3617	-0.104061	-0.192301	0.8409	0.997171	no
gene-XA68_10816	gene-XA68_10816	XA68_10816	LAZP02001229.1:304-2694	q1	q2	OK	41.1128	35.8415	-0.197956	-0.461818	0.6411	0.997171	no
gene-XA68_10817	gene-XA68_10817	XA68_10817	LAZP02001230.1:70-2273	q1	q2	OK	71.6598	79.5252	0.150249	0.352766	0.7316	0.997171	no
gene-XA68_10818	gene-XA68_10818	XA68_10818	LAZP02001233.1:96-2665	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10819	gene-XA68_10819	XA68_10819	LAZP02001235.1:328-1960	q1	q2	OK	8.99204	9.07316	0.012957	0.0207461	0.98515	0.997171	no
gene-XA68_10820	gene-XA68_10820	XA68_10820	LAZP02001237.1:338-2499	q1	q2	OK	164.761	190.504	0.209449	0.450991	0.64435	0.997171	no
gene-XA68_10821	gene-XA68_10821	XA68_10821	LAZP02001238.1:423-2102	q1	q2	OK	62.4999	71.0508	0.184998	0.432085	0.6628	0.997171	no
gene-XA68_10822	gene-XA68_10822	XA68_10822	LAZP02000124.1:571-1626	q1	q2	OK	32.7257	27.2422	-0.26458	-0.547845	0.5927	0.997171	no
gene-XA68_10823	gene-XA68_10823	XA68_10823	LAZP02000124.1:2188-3052	q1	q2	OK	59.5248	50.4825	-0.237709	-0.542526	0.59055	0.997171	no
gene-XA68_10824	gene-XA68_10824	XA68_10824	LAZP02000124.1:3692-4190	q1	q2	OK	1030.75	405.999	-1.34414	-3.03865	0.0034	0.248058	no
gene-XA68_10825	gene-XA68_10825	XA68_10825	LAZP02000124.1:9204-10331	q1	q2	OK	104.313	120.662	0.210045	0.479805	0.638	0.997171	no
gene-XA68_10826	gene-XA68_10826	XA68_10826	LAZP02000124.1:12944-13589	q1	q2	OK	0.57852	6.69213	3.53203	1.93324	0.20875	0.997171	no
gene-XA68_10827	gene-XA68_10827	XA68_10827	LAZP02000124.1:13898-16067	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10828	gene-XA68_10828	XA68_10828	LAZP02000124.1:18188-21605	q1	q2	OK	33.0372	25.355	-0.38182	-0.890452	0.37615	0.997171	no
gene-XA68_10829	gene-XA68_10829	XA68_10829	LAZP02000124.1:22266-23343	q1	q2	OK	154.695	249.749	0.691052	1.62716	0.10455	0.997171	no
gene-XA68_10830	gene-XA68_10830	XA68_10830	LAZP02000124.1:23900-28218	q1	q2	OK	53.3108	43.8385	-0.282228	-0.636451	0.51735	0.997171	no
gene-XA68_10831	gene-XA68_10831	XA68_10831	LAZP02000124.1:28345-29311	q1	q2	OK	231.361	253.771	0.133383	0.314657	0.7515	0.997171	no
gene-XA68_10832	gene-XA68_10832	XA68_10832	LAZP02000124.1:32674-33056	q1	q2	OK	309.197	333.513	0.109216	0.231052	0.8204	0.997171	no
gene-XA68_10833	gene-XA68_10833	XA68_10833	LAZP02000124.1:33153-34048	q1	q2	OK	637.909	489.418	-0.382284	-0.787771	0.4151	0.997171	no
gene-XA68_10834	gene-XA68_10834	XA68_10834	LAZP02000124.1:34761-36300	q1	q2	OK	63.1962	27.1527	-1.21874	-2.86797	0.00475	0.298502	no
gene-XA68_10835	gene-XA68_10835	XA68_10835	LAZP02000124.1:36828-37257	q1	q2	OK	506.054	510.674	0.0131136	0.0226623	0.9816	0.997171	no
gene-XA68_10836	gene-XA68_10836	XA68_10836	LAZP02000124.1:37860-38454	q1	q2	OK	409.038	498.159	0.284371	0.597513	0.5447	0.997171	no
gene-XA68_10837	gene-XA68_10837	XA68_10837	LAZP02000124.1:38610-40709	q1	q2	OK	114.454	178.08	0.637755	1.46969	0.1393	0.997171	no
gene-XA68_10838	gene-XA68_10838	XA68_10838	LAZP02001239.1:422-2067	q1	q2	OK	115.049	85.1352	-0.434416	-1.01428	0.30785	0.997171	no
gene-XA68_10839	gene-XA68_10839	XA68_10839	LAZP02001241.1:222-2088	q1	q2	OK	175.31	157.44	-0.155108	-0.335869	0.7291	0.997171	no
gene-XA68_10840	gene-XA68_10840	XA68_10840	LAZP02001242.1:892-1350	q1	q2	OK	148.57	154.86	0.0598167	0.102839	0.9149	0.997171	no
gene-XA68_10841	gene-XA68_10841	XA68_10841	LAZP02001243.1:33-2036	q1	q2	OK	110.479	96.9908	-0.187853	-0.435234	0.6625	0.997171	no
gene-XA68_10842	gene-XA68_10842	XA68_10842	LAZP02001248.1:510-2055	q1	q2	OK	266.042	282.17	0.0849081	0.179053	0.8495	0.997171	no
gene-XA68_10843	gene-XA68_10843	XA68_10843	LAZP02000125.1:18-1445	q1	q2	OK	36.5718	27.5541	-0.408467	-0.844834	0.40435	0.997171	no
gene-XA68_10844	gene-XA68_10844	XA68_10844	LAZP02000125.1:2951-4177	q1	q2	OK	47.5219	70.4388	0.567777	1.2089	0.2337	0.997171	no
gene-XA68_10845	gene-XA68_10845	XA68_10845	LAZP02000125.1:5313-8992	q1	q2	OK	21.8486	20.3169	-0.104859	-0.241912	0.80855	0.997171	no
gene-XA68_10846	gene-XA68_10846	XA68_10846	LAZP02000125.1:9070-10032	q1	q2	OK	19.2704	7.45789	-1.36955	-1.78014	0.08555	0.997171	no
gene-XA68_10847	gene-XA68_10847	XA68_10847	LAZP02000125.1:10954-12583	q1	q2	OK	63.642	74.1977	0.221395	0.515592	0.603	0.997171	no
gene-XA68_10848	gene-XA68_10848	XA68_10848	LAZP02000125.1:13513-14038	q1	q2	OK	7.50803	2.69446	-1.47844	-1.26919	0.2237	0.997171	no
gene-XA68_10849	gene-XA68_10849	XA68_10849	LAZP02000125.1:15466-16180	q1	q2	OK	52.6181	53.9375	0.0357305	0.0661721	0.9461	0.997171	no
gene-XA68_10850	gene-XA68_10850	XA68_10850	LAZP02000125.1:17736-19595	q1	q2	OK	136.89	134.724	-0.0230055	-0.0530483	0.95725	0.997171	no
gene-XA68_10851	gene-XA68_10851	XA68_10851	LAZP02000125.1:20114-22750	q1	q2	OK	244.729	271.493	0.149729	0.311994	0.75035	0.997171	no
gene-XA68_10852	gene-XA68_10852	XA68_10852	LAZP02000125.1:24342-25610	q1	q2	OK	59.1162	56.7415	-0.0591496	-0.129011	0.89695	0.997171	no
gene-XA68_10853	gene-XA68_10853	XA68_10853	LAZP02000125.1:25621-27242	q1	q2	OK	36.6535	28.3513	-0.370536	-0.793375	0.43085	0.997171	no
gene-XA68_10854	gene-XA68_10854	XA68_10854	LAZP02000125.1:27721-34389	q1	q2	OK	27.8945	31.8435	0.191016	0.425839	0.65835	0.997171	no
gene-XA68_10855	gene-XA68_10855	XA68_10855	LAZP02000125.1:34987-37504	q1	q2	OK	51.6764	48.1514	-0.101927	-0.2399	0.80905	0.997171	no
gene-XA68_10856	gene-XA68_10856	XA68_10856	LAZP02000125.1:38072-40559	q1	q2	OK	15.5502	13.6254	-0.190631	-0.398498	0.68955	0.997171	no
gene-XA68_10857	gene-XA68_10857	XA68_10857	LAZP02001249.1:199-1245	q1	q2	OK	122.457	107.126	-0.192974	-0.430262	0.6688	0.997171	no
gene-XA68_10858	gene-XA68_10858	XA68_10858	LAZP02001250.1:830-1614	q1	q2	OK	169.279	57.0845	-1.56823	-3.4748	0.00095	0.101093	no
gene-XA68_10859	gene-XA68_10859	XA68_10859	LAZP02001251.1:919-1468	q1	q2	OK	16.2877	12.1767	-0.419657	-0.4022	0.69205	0.997171	no
gene-XA68_10860	gene-XA68_10860	XA68_10860	LAZP02001252.1:861-2371	q1	q2	OK	33.2502	28.6042	-0.217137	-0.481784	0.62585	0.997171	no
gene-XA68_10861	gene-XA68_10861	XA68_10861	LAZP02001254.1:434-2236	q1	q2	OK	36.8127	46.1873	0.327292	0.758723	0.4577	0.997171	no
gene-XA68_10862	gene-XA68_10862	XA68_10862	LAZP02001255.1:2068-2452	q1	q2	OK	2.38759	2.10142	-0.18419	-0.114353	0.9021	0.997171	no
gene-XA68_10863	gene-XA68_10863	XA68_10863	LAZP02001256.1:658-1654	q1	q2	OK	104.046	115.27	0.147787	0.317372	0.75425	0.997171	no
gene-XA68_10864	gene-XA68_10864	XA68_10864	LAZP02001257.1:262-1791	q1	q2	OK	596.633	678.955	0.186473	0.31353	0.74455	0.997171	no
gene-XA68_10865	gene-XA68_10865	XA68_10865	LAZP02001258.1:270-788	q1	q2	OK	490.688	518.991	0.0809021	0.190971	0.8481	0.997171	no
gene-XA68_10866	gene-XA68_10866	XA68_10866	LAZP02001258.1:917-2195	q1	q2	OK	110.134	98.7833	-0.156917	-0.3688	0.7096	0.997171	no
gene-XA68_10867	gene-XA68_10867	XA68_10867	LAZP02000126.1:905-2498	q1	q2	OK	11.5121	11.1353	-0.0480134	-0.0795022	0.934	0.997171	no
gene-XA68_10868	gene-XA68_10868	XA68_10868	LAZP02000126.1:4694-6972	q1	q2	OK	545.846	813.035	0.574824	0.92427	0.34705	0.997171	no
gene-XA68_10869	gene-XA68_10869	XA68_10869	LAZP02000126.1:7410-7917	q1	q2	OK	26.3985	13.1324	-1.00733	-1.40193	0.16455	0.997171	no
gene-XA68_10870	gene-XA68_10870	XA68_10870	LAZP02000126.1:7945-8290	q1	q2	OK	25.007	8.86025	-1.49691	-1.01836	0.3802	0.997171	no
gene-XA68_10871	gene-XA68_10871	XA68_10871	LAZP02000126.1:8650-9288	q1	q2	OK	831.964	939.569	0.175477	0.385786	0.6989	0.997171	no
gene-XA68_10872	gene-XA68_10872	XA68_10872	LAZP02000126.1:9642-10632	q1	q2	OK	106.003	128.396	0.276498	0.626174	0.53425	0.997171	no
gene-XA68_10873	gene-XA68_10873	XA68_10873	LAZP02000126.1:11210-12214	q1	q2	OK	78.0358	95.4271	0.290264	0.609158	0.54745	0.997171	no
gene-XA68_10874	gene-XA68_10874	XA68_10874	LAZP02000126.1:12606-14084	q1	q2	OK	38.0134	25.6916	-0.565208	-1.18064	0.22555	0.997171	no
gene-XA68_10875	gene-XA68_10875	XA68_10875	LAZP02000126.1:14887-15986	q1	q2	OK	155.472	193.612	0.316512	0.744523	0.4515	0.997171	no
gene-XA68_10876	gene-XA68_10876	XA68_10876	LAZP02000126.1:17643-18923	q1	q2	OK	39.7095	31.2648	-0.344945	-0.707533	0.4757	0.997171	no
gene-XA68_10877	gene-XA68_10877	XA68_10877	LAZP02000126.1:19370-23045	q1	q2	OK	13.1822	12.8773	-0.0337562	-0.071228	0.94175	0.997171	no
gene-XA68_10878	gene-XA68_10878	XA68_10878	LAZP02000126.1:23261-24050	q1	q2	OK	149.497	187.811	0.329162	0.733311	0.46335	0.997171	no
gene-XA68_10879	gene-XA68_10879	XA68_10879	LAZP02000126.1:24918-25317	q1	q2	OK	1.30327	3.05589	1.22945	0.596974	0.569	0.997171	no
gene-XA68_10880	gene-XA68_10880	XA68_10880	LAZP02000126.1:29553-29878	q1	q2	OK	36.043	41.8134	0.214246	0.249695	0.8011	0.997171	no
gene-XA68_10881	gene-XA68_10881	XA68_10881	LAZP02000126.1:30522-34548	q1	q2	OK	39.6879	33.3388	-0.251499	-0.590836	0.5503	0.997171	no
gene-XA68_10882	gene-XA68_10882	XA68_10882	LAZP02000126.1:35146-37625	q1	q2	OK	55.2356	63.9704	0.211807	0.499737	0.6187	0.997171	no
gene-XA68_10883	gene-XA68_10883	XA68_10883	LAZP02000126.1:38376-39400	q1	q2	OK	2534.93	975.19	-1.37819	-2.36645	0.0255	0.818686	no
gene-XA68_10884	gene-XA68_10884	XA68_10884	LAZP02001259.1:820-1360	q1	q2	OK	141.277	187.796	0.410644	0.872393	0.3757	0.997171	no
gene-XA68_10885	gene-XA68_10885	XA68_10885	LAZP02001260.1:181-1664	q1	q2	OK	399.565	173.63	-1.20241	-2.55759	0.0133	0.564613	no
gene-XA68_10886	gene-XA68_10886	XA68_10886	LAZP02001260.1:1665-2454	q1	q2	OK	325.994	164.862	-0.983584	-2.27304	0.0245	0.818686	no
gene-XA68_10887	gene-XA68_10887	XA68_10887	LAZP02001264.1:285-2006	q1	q2	OK	43.6248	36.0805	-0.273931	-0.570913	0.56305	0.997171	no
gene-XA68_10888	gene-XA68_10888	XA68_10888	LAZP02001265.1:15-864	q1	q2	OK	49.8121	79.8568	0.680918	1.49359	0.13725	0.997171	no
gene-XA68_10889	gene-XA68_10889	XA68_10889	LAZP02001266.1:2-2444	q1	q2	OK	4.52655	4.84651	0.0985345	0.150179	0.8777	0.997171	no
gene-XA68_10890	gene-XA68_10890	XA68_10890	LAZP02001268.1:391-1514	q1	q2	OK	240.101	197.952	-0.278485	-0.654788	0.5069	0.997171	no
gene-XA68_10891	gene-XA68_10891	XA68_10891	LAZP02001268.1:1793-2159	q1	q2	OK	1413.36	1865.74	0.400621	0.927531	0.35465	0.997171	no
gene-XA68_10892	gene-XA68_10892	XA68_10892	LAZP02000127.1:94-960	q1	q2	OK	452.947	391.863	-0.208994	-0.481645	0.6274	0.997171	no
gene-XA68_10893	gene-XA68_10893	XA68_10893	LAZP02000127.1:1102-2244	q1	q2	OK	77.7351	74.273	-0.0657286	-0.1503	0.87775	0.997171	no
gene-XA68_10894	gene-XA68_10894	XA68_10894	LAZP02000127.1:2663-4261	q1	q2	OK	75.312	58.515	-0.364073	-0.856398	0.3939	0.997171	no
gene-XA68_10895	gene-XA68_10895	XA68_10895	LAZP02000127.1:5820-6420	q1	q2	OK	142.78	121.897	-0.228127	-0.488899	0.6276	0.997171	no
gene-XA68_10896	gene-XA68_10896	XA68_10896	LAZP02000127.1:7830-8489	q1	q2	OK	333.804	294.653	-0.179982	-0.422975	0.6717	0.997171	no
gene-XA68_10897	gene-XA68_10897	XA68_10897	LAZP02000127.1:9035-10175	q1	q2	OK	119.834	127.453	0.0889353	0.207793	0.8346	0.997171	no
gene-XA68_10898	gene-XA68_10898	XA68_10898	LAZP02000127.1:11109-12021	q1	q2	OK	533.333	592.352	0.151419	0.345887	0.7313	0.997171	no
gene-XA68_10899	gene-XA68_10899	XA68_10899	LAZP02000127.1:13267-16198	q1	q2	OK	33.3191	24.1331	-0.465334	-1.07738	0.2813	0.997171	no
gene-XA68_10900	gene-XA68_10900	XA68_10900	LAZP02000127.1:19631-20912	q1	q2	OK	39.0842	26.8408	-0.542161	-1.10172	0.2625	0.997171	no
gene-XA68_10901	gene-XA68_10901	XA68_10901	LAZP02000127.1:21196-23866	q1	q2	OK	20.1593	13.4438	-0.584505	-1.24894	0.2107	0.997171	no
gene-XA68_10902	gene-XA68_10902	XA68_10902	LAZP02000127.1:24367-24818	q1	q2	OK	9.54382	8.38563	-0.186648	-0.15237	0.8836	0.997171	no
gene-XA68_10903	gene-XA68_10903	XA68_10903	LAZP02000127.1:25541-27443	q1	q2	OK	56.5442	40.5843	-0.478456	-1.07117	0.29045	0.997171	no
gene-XA68_10904	gene-XA68_10904	XA68_10904	LAZP02000127.1:28210-28876	q1	q2	OK	49.7163	29.9423	-0.731535	-1.66555	0.0982	0.997171	no
gene-XA68_10905	gene-XA68_10905	XA68_10905	LAZP02000127.1:29287-30466	q1	q2	OK	41.5498	20.48	-1.02062	-1.97464	0.05475	0.997171	no
gene-XA68_10906	gene-XA68_10906	XA68_10906	LAZP02000127.1:31307-33484	q1	q2	OK	72.7372	75.1188	0.0464802	0.109139	0.9112	0.997171	no
gene-XA68_10907	gene-XA68_10907	XA68_10907	LAZP02000127.1:33833-34693	q1	q2	OK	105.962	88.8897	-0.253462	-0.575447	0.55985	0.997171	no
gene-XA68_10908	gene-XA68_10908	XA68_10908	LAZP02000127.1:34830-35832	q1	q2	OK	28.477	25.7408	-0.145737	-0.282825	0.7843	0.997171	no
gene-XA68_10909	gene-XA68_10909	XA68_10909	LAZP02000127.1:36188-38048	q1	q2	OK	128.824	120.591	-0.0952878	-0.221496	0.8203	0.997171	no
gene-XA68_10910	gene-XA68_10910	XA68_10910	LAZP02000127.1:38330-40194	q1	q2	OK	33.9396	18.2909	-0.891844	-1.79751	0.06765	0.997171	no
gene-XA68_10911	gene-XA68_10911	XA68_10911	LAZP02001269.1:460-2323	q1	q2	OK	175.82	114.756	-0.615531	-1.35812	0.1729	0.997171	no
gene-XA68_10912	gene-XA68_10912	XA68_10912	LAZP02001270.1:369-2078	q1	q2	OK	74.9212	70.1856	-0.0942003	-0.222683	0.8267	0.997171	no
gene-XA68_10913	gene-XA68_10913	XA68_10913	LAZP02001276.1:394-1533	q1	q2	OK	23.0564	33.9741	0.559268	0.971556	0.32455	0.997171	no
gene-XA68_10914	gene-XA68_10914	XA68_10914	LAZP02001276.1:2017-2461	q1	q2	OK	137.617	150.239	0.126598	0.237602	0.81095	0.997171	no
gene-XA68_10915	gene-XA68_10915	XA68_10915	LAZP02001278.1:986-2226	q1	q2	OK	180.048	168.047	-0.0995198	-0.234383	0.81265	0.997171	no
gene-XA68_10916	gene-XA68_10916	XA68_10916	LAZP02000128.1:238-1409	q1	q2	OK	150.293	192.038	0.353609	0.83084	0.41705	0.997171	no
gene-XA68_10917	gene-XA68_10917	XA68_10917	LAZP02000128.1:2419-3532	q1	q2	OK	78.6138	70.3093	-0.161065	-0.371308	0.7073	0.997171	no
