test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_11439	gene-XA68_11439	XA68_11439	LAZP02000015.1:69648-72749	q1	q2	NOTEST	0.184044	0.163868	-0.167517	0	1	1	no
gene-XA68_11440	gene-XA68_11440	XA68_11440	LAZP02000015.1:72930-81143	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11441	gene-XA68_11441	XA68_11441	LAZP02000015.1:82990-84560	q1	q2	OK	49.0499	44.2943	-0.14713	-0.431683	0.66835	0.998285	no
gene-XA68_11442	gene-XA68_11442	XA68_11442	LAZP02000015.1:85207-85779	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11443	gene-XA68_11443	XA68_11443	LAZP02000150.1:155-14895	q1	q2	OK	20.1397	22.8498	0.182141	0.532896	0.59515	0.998285	no
gene-XA68_11444	gene-XA68_11444	XA68_11444	LAZP02000150.1:17197-18933	q1	q2	OK	54.8752	63.5518	0.211778	0.651621	0.51765	0.998285	no
gene-XA68_11445	gene-XA68_11445	XA68_11445	LAZP02000150.1:19361-20985	q1	q2	OK	43.1837	52.9125	0.293122	0.866884	0.38045	0.998285	no
gene-XA68_11446	gene-XA68_11446	XA68_11446	LAZP02000150.1:21067-22747	q1	q2	OK	13.6758	16.1851	0.24304	0.612593	0.53895	0.998285	no
gene-XA68_11447	gene-XA68_11447	XA68_11447	LAZP02000150.1:23285-24423	q1	q2	OK	40.5802	36.5477	-0.150994	-0.371225	0.7086	0.998285	no
gene-XA68_11448	gene-XA68_11448	XA68_11448	LAZP02000150.1:24635-25575	q1	q2	OK	345.529	446.636	0.37029	1.12884	0.2495	0.998285	no
gene-XA68_11449	gene-XA68_11449	XA68_11449	LAZP02000150.1:26451-29186	q1	q2	OK	43.542	40.9886	-0.087184	-0.274443	0.7834	0.998285	no
gene-XA68_11450	gene-XA68_11450	XA68_11450	LAZP02000150.1:30303-31061	q1	q2	OK	329.372	403.892	0.294251	0.913794	0.35945	0.998285	no
gene-XA68_11451	gene-XA68_11451	XA68_11451	LAZP02000150.1:31376-32390	q1	q2	OK	37.3472	43.3672	0.215604	0.588996	0.55735	0.998285	no
gene-XA68_11452	gene-XA68_11452	XA68_11452	LAZP02000150.1:32851-33717	q1	q2	OK	330.758	293.049	-0.174635	-0.542361	0.58455	0.998285	no
gene-XA68_11453	gene-XA68_11453	XA68_11453	LAZP02001499.1:1152-1508	q1	q2	OK	12.8713	12.2266	-0.0741334	-0.0771866	0.94235	0.998285	no
gene-XA68_11454	gene-XA68_11454	XA68_11454	LAZP02001508.1:116-1048	q1	q2	OK	62.497	73.4003	0.231999	0.659234	0.5026	0.998285	no
gene-XA68_11455	gene-XA68_11455	XA68_11455	LAZP02000151.1:477-2292	q1	q2	OK	44.5796	45.654	0.0343579	0.105349	0.9208	0.998285	no
gene-XA68_11456	gene-XA68_11456	XA68_11456	LAZP02000151.1:2313-4438	q1	q2	OK	24.1541	27.9164	0.208845	0.607076	0.53975	0.998285	no
gene-XA68_11457	gene-XA68_11457	XA68_11457	LAZP02000151.1:5155-5730	q1	q2	OK	90.9412	97.4254	0.0993633	0.244122	0.8056	0.998285	no
gene-XA68_11458	gene-XA68_11458	XA68_11458	LAZP02000151.1:6052-8110	q1	q2	OK	6.21722	13.8845	1.15914	2.59379	0.015	0.998285	no
gene-XA68_11459	gene-XA68_11459	XA68_11459	LAZP02000151.1:8521-9257	q1	q2	OK	100.485	99.0833	-0.0202647	-0.0561221	0.9532	0.998285	no
gene-XA68_11460	gene-XA68_11460	XA68_11460	LAZP02000151.1:10262-10982	q1	q2	OK	1.52724	0.524814	-1.54105	-0.950298	0.3994	0.998285	no
gene-XA68_11461	gene-XA68_11461	XA68_11461	LAZP02000151.1:12310-13594	q1	q2	NOTEST	0	0.138003	inf	0	1	1	no
gene-XA68_11462	gene-XA68_11462	XA68_11462	LAZP02000151.1:15241-16525	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11463	gene-XA68_11463	XA68_11463	LAZP02000151.1:19152-19580	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11464	gene-XA68_11464	XA68_11464	LAZP02000151.1:20102-20521	q1	q2	OK	1.87418	4.80903	1.35949	0.71617	0.50925	0.998285	no
gene-XA68_11465	gene-XA68_11465	XA68_11465	LAZP02000151.1:20636-21308	q1	q2	OK	106.81	108.152	0.0180098	0.0279272	0.97515	0.998285	no
gene-XA68_11466	gene-XA68_11466	XA68_11466	LAZP02000151.1:21625-25470	q1	q2	OK	16.9505	23.2863	0.458152	1.42002	0.15425	0.998285	no
gene-XA68_11467	gene-XA68_11467	XA68_11467	LAZP02000151.1:26438-29636	q1	q2	OK	120.476	104.415	-0.206424	-0.617252	0.54375	0.998285	no
gene-XA68_11468	gene-XA68_11468	XA68_11468	LAZP02000151.1:31160-32881	q1	q2	OK	148.362	130.103	-0.189467	-0.581815	0.55385	0.998285	no
gene-XA68_11469	gene-XA68_11469	XA68_11469	LAZP02000151.1:34451-37407	q1	q2	OK	162.326	129.254	-0.328681	-0.951799	0.34005	0.998285	no
gene-XA68_11470	gene-XA68_11470	XA68_11470	LAZP02000152.1:3223-4686	q1	q2	NOTEST	0.451565	0.283952	-0.669287	0	1	1	no
gene-XA68_11471	gene-XA68_11471	XA68_11471	LAZP02000152.1:5534-5879	q1	q2	OK	33.789	25.8874	-0.384299	-0.572268	0.57435	0.998285	no
gene-XA68_11472	gene-XA68_11472	XA68_11472	LAZP02000152.1:6830-7304	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11473	gene-XA68_11473	XA68_11473	LAZP02000152.1:7409-7850	q1	q2	NOTEST	0.899586	0	-inf	0	1	1	no
gene-XA68_11474	gene-XA68_11474	XA68_11474	LAZP02000152.1:9957-11118	q1	q2	OK	3.31362	1.6691	-0.989336	-1.05325	0.3115	0.998285	no
gene-XA68_11475	gene-XA68_11475	XA68_11475	LAZP02000152.1:11595-12639	q1	q2	OK	32.0271	27.0904	-0.241511	-0.598168	0.54195	0.998285	no
gene-XA68_11476	gene-XA68_11476	XA68_11476	LAZP02000152.1:12964-14209	q1	q2	OK	19.3256	20.86	0.110227	0.263798	0.79255	0.998285	no
gene-XA68_11477	gene-XA68_11477	XA68_11477	LAZP02000152.1:14922-15516	q1	q2	OK	110.761	96.5649	-0.197881	-0.570731	0.5711	0.998285	no
gene-XA68_11478	gene-XA68_11478	XA68_11478	LAZP02000152.1:15610-16484	q1	q2	OK	2137.64	3361.71	0.653175	1.69276	0.08665	0.998285	no
gene-XA68_11479	gene-XA68_11479	XA68_11479	LAZP02000152.1:17106-17841	q1	q2	OK	106.842	100.547	-0.0876083	-0.26416	0.795	0.998285	no
gene-XA68_11480	gene-XA68_11480	XA68_11480	LAZP02000152.1:18056-18966	q1	q2	OK	11.5737	8.16346	-0.503602	-0.764913	0.44985	0.998285	no
gene-XA68_11481	gene-XA68_11481	XA68_11481	LAZP02000152.1:20106-23134	q1	q2	OK	102.379	146.927	0.521175	1.51054	0.12925	0.998285	no
gene-XA68_11482	gene-XA68_11482	XA68_11482	LAZP02000152.1:23922-26547	q1	q2	NOTEST	0.122913	0.314337	1.35468	0	1	1	no
gene-XA68_11483	gene-XA68_11483	XA68_11483	LAZP02000152.1:26926-27403	q1	q2	NOTEST	0	1.37152	inf	0	1	1	no
gene-XA68_11484	gene-XA68_11484	XA68_11484	LAZP02000152.1:27564-28074	q1	q2	NOTEST	0	0.443733	inf	0	1	1	no
gene-XA68_11485	gene-XA68_11485	XA68_11485	LAZP02000152.1:31275-33518	q1	q2	OK	120.78	109.908	-0.136093	-0.410911	0.67895	0.998285	no
gene-XA68_11486	gene-XA68_11486	XA68_11486	LAZP02000152.1:33572-34162	q1	q2	OK	187.44	181.692	-0.044932	-0.119946	0.9047	0.998285	no
gene-XA68_11487	gene-XA68_11487	XA68_11487	LAZP02000152.1:34479-36790	q1	q2	OK	21.8815	20.9584	-0.062183	-0.180301	0.85445	0.998285	no
gene-XA68_11488	gene-XA68_11488	XA68_11488	LAZP02001528.1:464-1201	q1	q2	OK	1052.98	1479.3	0.490441	1.41197	0.15885	0.998285	no
gene-XA68_11489	gene-XA68_11489	XA68_11489	LAZP02000153.1:1293-3165	q1	q2	OK	24.529	18.8189	-0.382308	-1.08863	0.27425	0.998285	no
gene-XA68_11490	gene-XA68_11490	XA68_11490	LAZP02000153.1:7425-9215	q1	q2	OK	10.8115	10.0409	-0.106671	-0.242288	0.80575	0.998285	no
gene-XA68_11491	gene-XA68_11491	XA68_11491	LAZP02000153.1:10749-14823	q1	q2	NOTEST	0.806536	0.791483	-0.0271803	0	1	1	no
gene-XA68_11492	gene-XA68_11492	XA68_11492	LAZP02000153.1:15237-16791	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11493	gene-XA68_11493	XA68_11493	LAZP02000153.1:17149-22126	q1	q2	OK	1.6068	1.78529	0.151969	0.283956	0.77855	0.998285	no
gene-XA68_11494	gene-XA68_11494	XA68_11494	LAZP02000153.1:24064-24971	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11495	gene-XA68_11495	XA68_11495	LAZP02000153.1:26210-27175	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11496	gene-XA68_11496	XA68_11496	LAZP02000153.1:27555-28836	q1	q2	NOTEST	1.30079	0.965943	-0.429383	0	1	1	no
gene-XA68_11497	gene-XA68_11497	XA68_11497	LAZP02000153.1:30594-32523	q1	q2	OK	467.823	370.416	-0.336817	-0.933664	0.34375	0.998285	no
gene-XA68_11498	gene-XA68_11498	XA68_11498	LAZP02000153.1:32589-35405	q1	q2	OK	587.877	578.671	-0.02277	-0.0600458	0.95	0.998285	no
gene-XA68_11499	gene-XA68_11499	XA68_11499	LAZP02000153.1:35478-37592	q1	q2	OK	235.002	172.354	-0.447297	-1.31371	0.1935	0.998285	no
gene-XA68_11500	gene-XA68_11500	XA68_11500	LAZP02001529.1:7-944	q1	q2	OK	91.3287	75.6547	-0.271638	-0.824198	0.41035	0.998285	no
gene-XA68_11501	gene-XA68_11501	XA68_11501	LAZP02001538.1:370-1086	q1	q2	OK	156.491	152.961	-0.0329125	-0.100256	0.9213	0.998285	no
gene-XA68_11502	gene-XA68_11502	XA68_11502	LAZP02000154.1:114-1197	q1	q2	OK	12.8471	15.9732	0.314211	0.752301	0.4557	0.998285	no
gene-XA68_11503	gene-XA68_11503	XA68_11503	LAZP02000154.1:1336-2078	q1	q2	OK	12.4826	24.4366	0.969131	1.70667	0.0935	0.998285	no
gene-XA68_11504	gene-XA68_11504	XA68_11504	LAZP02000154.1:3739-6311	q1	q2	OK	35.6228	30.6815	-0.215433	-0.665676	0.51055	0.998285	no
gene-XA68_11505	gene-XA68_11505	XA68_11505	LAZP02000154.1:7622-8220	q1	q2	OK	2.81687	8.83319	1.64884	1.3999	0.18915	0.998285	no
gene-XA68_11506	gene-XA68_11506	XA68_11506	LAZP02000154.1:8489-9848	q1	q2	OK	5.98579	5.45017	-0.135242	-0.241146	0.807	0.998285	no
gene-XA68_11507	gene-XA68_11507	XA68_11507	LAZP02000154.1:10720-14259	q1	q2	OK	117.556	118.395	0.0102614	0.0297187	0.9759	0.998285	no
gene-XA68_11508	gene-XA68_11508	XA68_11508	LAZP02000154.1:14631-15840	q1	q2	OK	31.7431	28.4675	-0.157129	-0.456197	0.65225	0.998285	no
gene-XA68_11509	gene-XA68_11509	XA68_11509	LAZP02000154.1:16340-16780	q1	q2	OK	276.96	215.287	-0.363412	-0.68128	0.48165	0.998285	no
gene-XA68_11510	gene-XA68_11510	XA68_11510	LAZP02000154.1:17814-19393	q1	q2	OK	50.1044	72.5988	0.53501	1.6748	0.09275	0.998285	no
gene-XA68_11511	gene-XA68_11511	XA68_11511	LAZP02000154.1:19890-21007	q1	q2	OK	40.3404	35.8362	-0.170807	-0.462119	0.64595	0.998285	no
gene-XA68_11512	gene-XA68_11512	XA68_11512	LAZP02000154.1:21072-22287	q1	q2	OK	59.1101	65.4906	0.147882	0.44647	0.65045	0.998285	no
gene-XA68_11513	gene-XA68_11513	XA68_11513	LAZP02000154.1:22792-25327	q1	q2	OK	19.6755	27.2281	0.468691	1.41803	0.1536	0.998285	no
gene-XA68_11514	gene-XA68_11514	XA68_11514	LAZP02000154.1:26212-27036	q1	q2	OK	38.6829	40.5	0.0662272	0.169531	0.86175	0.998285	no
gene-XA68_11515	gene-XA68_11515	XA68_11515	LAZP02000154.1:27509-29900	q1	q2	OK	157.158	195.217	0.312862	0.899883	0.37135	0.998285	no
gene-XA68_11516	gene-XA68_11516	XA68_11516	LAZP02000154.1:30401-30980	q1	q2	OK	101.064	143.263	0.503395	1.34947	0.1787	0.998285	no
gene-XA68_11517	gene-XA68_11517	XA68_11517	LAZP02000154.1:31749-33361	q1	q2	OK	236.152	214.751	-0.137053	-0.415434	0.6762	0.998285	no
gene-XA68_11518	gene-XA68_11518	XA68_11518	LAZP02000154.1:33906-34739	q1	q2	OK	163.056	187.339	0.200287	0.620037	0.5354	0.998285	no
gene-XA68_11519	gene-XA68_11519	XA68_11519	LAZP02000154.1:35088-36290	q1	q2	OK	505.062	694.074	0.458628	1.30952	0.18815	0.998285	no
gene-XA68_11520	gene-XA68_11520	XA68_11520	LAZP02001541.1:913-1408	q1	q2	OK	658.692	667.905	0.0200392	0.0493205	0.9608	0.998285	no
gene-XA68_11521	gene-XA68_11521	XA68_11521	LAZP02000155.1:223-950	q1	q2	OK	13.8601	9.05177	-0.614667	-0.992064	0.32235	0.998285	no
gene-XA68_11522	gene-XA68_11522	XA68_11522	LAZP02000155.1:1238-5914	q1	q2	OK	28.7122	40.8915	0.510136	1.60545	0.10555	0.998285	no
gene-XA68_11523	gene-XA68_11523	XA68_11523	LAZP02000155.1:6681-7104	q1	q2	OK	178.645	176.3	-0.0190638	-0.0516615	0.95745	0.998285	no
gene-XA68_11524	gene-XA68_11524	XA68_11524	LAZP02000155.1:7537-10287	q1	q2	OK	54.5709	49.1973	-0.149553	-0.467906	0.63545	0.998285	no
gene-XA68_11525	gene-XA68_11525	XA68_11525	LAZP02000155.1:11862-12486	q1	q2	OK	16.4765	13.1177	-0.328901	-0.564394	0.56755	0.998285	no
gene-XA68_11526	gene-XA68_11526	XA68_11526	LAZP02000155.1:12658-15490	q1	q2	OK	12.5499	10.0474	-0.320852	-0.891541	0.37225	0.998285	no
gene-XA68_11527	gene-XA68_11527	XA68_11527	LAZP02000155.1:15892-16798	q1	q2	OK	72.2641	72.695	0.00857717	0.0252477	0.9795	0.998285	no
gene-XA68_11528	gene-XA68_11528	XA68_11528	LAZP02000155.1:17738-18641	q1	q2	OK	99.62	89.9424	-0.147434	-0.445886	0.64455	0.998285	no
gene-XA68_11529	gene-XA68_11529	XA68_11529	LAZP02000155.1:18925-19257	q1	q2	OK	1340.35	1471.65	0.134823	0.402667	0.68185	0.998285	no
gene-XA68_11530	gene-XA68_11530	XA68_11530	LAZP02000155.1:19912-21091	q1	q2	OK	62.9649	62.7269	-0.00546409	-0.0161896	0.9856	0.998285	no
gene-XA68_11531	gene-XA68_11531	XA68_11531	LAZP02000155.1:21423-23433	q1	q2	OK	31.0165	30.7421	-0.0128171	-0.0382999	0.96955	0.998285	no
gene-XA68_11532	gene-XA68_11532	XA68_11532	LAZP02000155.1:24196-25818	q1	q2	OK	704.228	659.54	-0.0945819	-0.240651	0.80965	0.998285	no
gene-XA68_11533	gene-XA68_11533	XA68_11533	LAZP02000155.1:29082-29879	q1	q2	OK	49.0502	35.4498	-0.468483	-1.14386	0.25265	0.998285	no
gene-XA68_11534	gene-XA68_11534	XA68_11534	LAZP02000155.1:30037-32460	q1	q2	OK	122.432	114.411	-0.097757	-0.302345	0.76245	0.998285	no
gene-XA68_11535	gene-XA68_11535	XA68_11535	LAZP02000155.1:33267-34152	q1	q2	OK	63.9442	52.4111	-0.286941	-0.746429	0.4458	0.998285	no
gene-XA68_11536	gene-XA68_11536	XA68_11536	LAZP02000155.1:35537-37077	q1	q2	OK	39.8778	25.6494	-0.636662	-1.82069	0.07235	0.998285	no
gene-XA68_11537	gene-XA68_11537	XA68_11537	LAZP02001550.1:341-1142	q1	q2	OK	324.091	271.934	-0.253143	-0.786761	0.4303	0.998285	no
gene-XA68_11538	gene-XA68_11538	XA68_11538	LAZP02001552.1:566-1381	q1	q2	OK	334.66	299.802	-0.158684	-0.494281	0.61885	0.998285	no
gene-XA68_11539	gene-XA68_11539	XA68_11539	LAZP02001557.1:377-1230	q1	q2	OK	100.4	109.096	0.119836	0.359976	0.71645	0.998285	no
gene-XA68_11540	gene-XA68_11540	XA68_11540	LAZP02000156.1:793-2188	q1	q2	OK	122.914	117.125	-0.0695936	-0.214974	0.8227	0.998285	no
gene-XA68_11541	gene-XA68_11541	XA68_11541	LAZP02000156.1:2761-4008	q1	q2	OK	77.3268	77.5707	0.00454321	0.0139207	0.98995	0.998285	no
gene-XA68_11542	gene-XA68_11542	XA68_11542	LAZP02000156.1:4629-5180	q1	q2	OK	7.71024	10.9667	0.508277	0.574564	0.5809	0.998285	no
gene-XA68_11543	gene-XA68_11543	XA68_11543	LAZP02000156.1:5753-7231	q1	q2	OK	182.518	119.915	-0.606036	-1.78384	0.07875	0.998285	no
gene-XA68_11544	gene-XA68_11544	XA68_11544	LAZP02000156.1:7785-8924	q1	q2	OK	139.889	118.048	-0.244909	-0.761306	0.4374	0.998285	no
gene-XA68_11545	gene-XA68_11545	XA68_11545	LAZP02000156.1:10713-11934	q1	q2	OK	114.981	79.3178	-0.535675	-1.60372	0.10925	0.998285	no
gene-XA68_11546	gene-XA68_11546	XA68_11546	LAZP02000156.1:12238-13412	q1	q2	OK	13.1297	4.19446	-1.64628	-2.11601	0.05835	0.998285	no
gene-XA68_11547	gene-XA68_11547	XA68_11547	LAZP02000156.1:13817-14686	q1	q2	OK	160.809	188.249	0.227291	0.696372	0.4901	0.998285	no
gene-XA68_11548	gene-XA68_11548	XA68_11548	LAZP02000156.1:15861-16473	q1	q2	NOTEST	1.19028	0.704917	-0.75577	0	1	1	no
gene-XA68_11549	gene-XA68_11549	XA68_11549	LAZP02000156.1:17369-18877	q1	q2	OK	120.641	47.952	-1.33105	-3.9711	5e-05	0.0982625	no
gene-XA68_11550	gene-XA68_11550	XA68_11550	LAZP02000156.1:19165-21034	q1	q2	OK	1799.59	1715.11	-0.0693655	-0.140578	0.8916	0.998285	no
gene-XA68_11551	gene-XA68_11551	XA68_11551	LAZP02000156.1:21380-22550	q1	q2	OK	610.658	680.186	0.155566	0.451228	0.64425	0.998285	no
gene-XA68_11552	gene-XA68_11552	XA68_11552	LAZP02000156.1:22865-23549	q1	q2	OK	102.944	134.117	0.38163	1.12058	0.25605	0.998285	no
gene-XA68_11553	gene-XA68_11553	XA68_11553	LAZP02000156.1:23858-25883	q1	q2	OK	18.4683	23.0624	0.32049	0.918097	0.36275	0.998285	no
gene-XA68_11554	gene-XA68_11554	XA68_11554	LAZP02000156.1:26859-29895	q1	q2	OK	56.9621	52.1506	-0.127318	-0.396383	0.68865	0.998285	no
gene-XA68_11555	gene-XA68_11555	XA68_11555	LAZP02000156.1:32115-33193	q1	q2	OK	25.5445	30.3791	0.250068	0.628071	0.5284	0.998285	no
gene-XA68_11556	gene-XA68_11556	XA68_11556	LAZP02000156.1:33331-34395	q1	q2	OK	147.474	179.383	0.282586	0.89073	0.37065	0.998285	no
gene-XA68_11557	gene-XA68_11557	XA68_11557	LAZP02000156.1:34994-36913	q1	q2	OK	60.3062	75.2218	0.318844	1.00489	0.31315	0.998285	no
gene-XA68_11558	gene-XA68_11558	XA68_11558	LAZP02001564.1:66-1321	q1	q2	OK	224.79	285.437	0.344597	1.05156	0.29535	0.998285	no
gene-XA68_11559	gene-XA68_11559	XA68_11559	LAZP02001566.1:124-1001	q1	q2	OK	90.5638	91.5123	0.015031	0.0430519	0.9665	0.998285	no
gene-XA68_11560	gene-XA68_11560	XA68_11560	LAZP02000157.1:421-1087	q1	q2	OK	7.16643	7.73399	0.109958	0.154427	0.8773	0.998285	no
gene-XA68_11561	gene-XA68_11561	XA68_11561	LAZP02000157.1:1193-2188	q1	q2	OK	4.26034	2.7505	-0.631278	-0.693858	0.49035	0.998285	no
gene-XA68_11562	gene-XA68_11562	XA68_11562	LAZP02000157.1:5837-6287	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11563	gene-XA68_11563	XA68_11563	LAZP02000157.1:8319-10600	q1	q2	OK	126.4	138.557	0.132489	0.396462	0.69205	0.998285	no
gene-XA68_11564	gene-XA68_11564	XA68_11564	LAZP02000157.1:11333-14597	q1	q2	NOTEST	0.212674	0.722772	1.76489	0	1	1	no
gene-XA68_11565	gene-XA68_11565	XA68_11565	LAZP02000157.1:15410-16887	q1	q2	OK	225.727	222.802	-0.0188155	-0.0566996	0.9523	0.998285	no
gene-XA68_11566	gene-XA68_11566	XA68_11566	LAZP02000157.1:19615-22179	q1	q2	OK	84.6558	75.7901	-0.1596	-0.489783	0.61795	0.998285	no
gene-XA68_11567	gene-XA68_11567	XA68_11567	LAZP02000157.1:22966-24750	q1	q2	OK	180.759	222.685	0.300941	0.889101	0.36985	0.998285	no
gene-XA68_11568	gene-XA68_11568	XA68_11568	LAZP02000157.1:25160-27507	q1	q2	OK	162.011	204.572	0.336521	0.954277	0.33865	0.998285	no
gene-XA68_11569	gene-XA68_11569	XA68_11569	LAZP02000157.1:28529-32135	q1	q2	OK	220.132	201.477	-0.127757	-0.342989	0.7305	0.998285	no
gene-XA68_11570	gene-XA68_11570	XA68_11570	LAZP02000157.1:32547-34946	q1	q2	OK	34.2711	35.9628	0.0695099	0.21378	0.8261	0.998285	no
gene-XA68_11571	gene-XA68_11571	XA68_11571	LAZP02000157.1:35575-36551	q1	q2	OK	152.363	194.454	0.351915	1.10399	0.2614	0.998285	no
gene-XA68_11572	gene-XA68_11572	XA68_11572	LAZP02001569.1:306-1045	q1	q2	OK	448.187	474.831	0.0833131	0.262585	0.78705	0.998285	no
gene-XA68_11573	gene-XA68_11573	XA68_11573	LAZP02001573.1:342-849	q1	q2	OK	8.99328	5.47716	-0.715418	-0.756716	0.45985	0.998285	no
gene-XA68_11574	gene-XA68_11574	XA68_11574	LAZP02000158.1:866-1509	q1	q2	OK	482.348	445.36	-0.115104	-0.359338	0.7199	0.998285	no
gene-XA68_11575	gene-XA68_11575	XA68_11575	LAZP02000158.1:2328-4041	q1	q2	OK	190.643	193.475	0.0212733	0.0642321	0.94795	0.998285	no
gene-XA68_11576	gene-XA68_11576	XA68_11576	LAZP02000158.1:4184-5441	q1	q2	OK	77.7823	72.707	-0.0973476	-0.305463	0.75635	0.998285	no
gene-XA68_11577	gene-XA68_11577	XA68_11577	LAZP02000158.1:6158-7355	q1	q2	OK	188.41	201.084	0.0939239	0.286424	0.7748	0.998285	no
gene-XA68_11578	gene-XA68_11578	XA68_11578	LAZP02000158.1:7999-8698	q1	q2	OK	144.569	165.67	0.196553	0.576588	0.55955	0.998285	no
gene-XA68_11579	gene-XA68_11579	XA68_11579	LAZP02000158.1:8941-9827	q1	q2	OK	40.6341	46.791	0.20354	0.521845	0.5988	0.998285	no
gene-XA68_11580	gene-XA68_11580	XA68_11580	LAZP02000158.1:10141-11689	q1	q2	OK	144.582	151.792	0.0702088	0.22064	0.8223	0.998285	no
gene-XA68_11581	gene-XA68_11581	XA68_11581	LAZP02000158.1:12906-15867	q1	q2	OK	24.7088	29.007	0.231377	0.685308	0.48785	0.998285	no
gene-XA68_11582	gene-XA68_11582	XA68_11582	LAZP02000158.1:16035-17457	q1	q2	OK	174.883	263.023	0.588804	1.80596	0.0725	0.998285	no
gene-XA68_11583	gene-XA68_11583	XA68_11583	LAZP02000158.1:18503-19344	q1	q2	OK	87.3146	96.4453	0.143489	0.407258	0.682	0.998285	no
gene-XA68_11584	gene-XA68_11584	XA68_11584	LAZP02000158.1:20434-21096	q1	q2	OK	3.35907	4.13928	0.30132	0.281198	0.7905	0.998285	no
gene-XA68_11585	gene-XA68_11585	XA68_11585	LAZP02000158.1:23231-24177	q1	q2	OK	22.1517	20.8531	-0.0871542	-0.122163	0.9048	0.998285	no
gene-XA68_11586	gene-XA68_11586	XA68_11586	LAZP02000158.1:24202-26713	q1	q2	OK	38.9012	39.728	0.0303422	0.0944424	0.92655	0.998285	no
gene-XA68_11587	gene-XA68_11587	XA68_11587	LAZP02000158.1:28194-31844	q1	q2	OK	21.0611	18.358	-0.198172	-0.601477	0.5413	0.998285	no
gene-XA68_11588	gene-XA68_11588	XA68_11588	LAZP02000158.1:34368-35589	q1	q2	OK	151.768	219.209	0.530441	1.66778	0.09455	0.998285	no
gene-XA68_11589	gene-XA68_11589	XA68_11589	LAZP02000158.1:36232-36697	q1	q2	OK	9.46498	11.3262	0.258991	0.371407	0.7161	0.998285	no
gene-XA68_11590	gene-XA68_11590	XA68_11590	LAZP02001579.1:659-1207	q1	q2	OK	10280.9	11962.9	0.218602	0.505688	0.60195	0.998285	no
gene-XA68_11591	gene-XA68_11591	XA68_11591	LAZP02001584.1:178-1099	q1	q2	OK	10.6729	7.0605	-0.596116	-0.932504	0.35325	0.998285	no
gene-XA68_11592	gene-XA68_11592	XA68_11592	LAZP02001588.1:206-959	q1	q2	OK	196.696	199.982	0.023904	0.0749737	0.9402	0.998285	no
gene-XA68_11593	gene-XA68_11593	XA68_11593	LAZP02000159.1:137-2329	q1	q2	OK	99.8893	99.0018	-0.0128761	-0.0397258	0.96725	0.998285	no
gene-XA68_11594	gene-XA68_11594	XA68_11594	LAZP02000159.1:3654-4851	q1	q2	OK	32.4095	29.6132	-0.130176	-0.34273	0.73455	0.998285	no
gene-XA68_11595	gene-XA68_11595	XA68_11595	LAZP02000159.1:5290-12098	q1	q2	OK	44.5557	41.3223	-0.10869	-0.326734	0.73945	0.998285	no
gene-XA68_11596	gene-XA68_11596	XA68_11596	LAZP02000159.1:13400-15309	q1	q2	OK	51.4849	51.2784	-0.0057978	-0.0177743	0.98665	0.998285	no
gene-XA68_11597	gene-XA68_11597	XA68_11597	LAZP02000159.1:16245-19391	q1	q2	OK	23.1415	24.1943	0.0641832	0.199268	0.8394	0.998285	no
gene-XA68_11598	gene-XA68_11598	XA68_11598	LAZP02000159.1:20019-24051	q1	q2	OK	172.867	178.518	0.0464105	0.124405	0.90025	0.998285	no
gene-XA68_11599	gene-XA68_11599	XA68_11599	LAZP02000159.1:25254-26332	q1	q2	OK	374.953	399.917	0.0929897	0.275145	0.7825	0.998285	no
gene-XA68_11600	gene-XA68_11600	XA68_11600	LAZP02000159.1:27115-28297	q1	q2	OK	1186.29	1327.98	0.162771	0.41204	0.6736	0.998285	no
gene-XA68_11601	gene-XA68_11601	XA68_11601	LAZP02000159.1:29261-30110	q1	q2	OK	279.517	252.233	-0.148184	-0.461713	0.64135	0.998285	no
gene-XA68_11602	gene-XA68_11602	XA68_11602	LAZP02000159.1:31057-31810	q1	q2	OK	214.653	234.555	0.127922	0.401816	0.6945	0.998285	no
gene-XA68_11603	gene-XA68_11603	XA68_11603	LAZP02000159.1:31970-33767	q1	q2	OK	88.6527	101.531	0.195688	0.616604	0.53555	0.998285	no
gene-XA68_11604	gene-XA68_11604	XA68_11604	LAZP02000159.1:35728-36535	q1	q2	OK	10.307	6.29318	-0.711758	-1.07879	0.28855	0.998285	no
gene-XA68_11605	gene-XA68_11605	XA68_11605	LAZP02001596.1:566-1265	q1	q2	OK	4.67032	1.14199	-2.03197	-1.30358	0.2311	0.998285	no
gene-XA68_11606	gene-XA68_11606	XA68_11606	LAZP02000016.1:295-1884	q1	q2	OK	73.3435	100.432	0.453472	1.42465	0.15365	0.998285	no
