test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-BBA_00437	gene-BBA_00437	BBA_00437	JH725150.1:1331770-1334683	q1	q2	OK	5.33168	11.1044	1.05847	1.68853	0.0994	0.91516	no
gene-BBA_00438	gene-BBA_00438	BBA_00438	JH725150.1:1335149-1335752	q1	q2	OK	12.9067	7.39521	-0.803458	-0.97407	0.34585	0.997768	no
gene-BBA_00439	gene-BBA_00439	BBA_00439	JH725150.1:1335919-1336777	q1	q2	OK	38.7558	38.7651	0.000348552	0.000576811	0.99295	0.997768	no
gene-BBA_00440	gene-BBA_00440	BBA_00440	JH725150.1:1337471-1338990	q1	q2	OK	11.5816	16.4698	0.507991	0.802042	0.42165	0.997768	no
gene-BBA_00441	gene-BBA_00441	BBA_00441	JH725150.1:1339623-1339944	q1	q2	OK	742.461	2451.69	1.72339	2.88396	0.0051	0.404503	no
gene-BBA_00442	gene-BBA_00442	BBA_00442	JH725150.1:1341210-1341762	q1	q2	OK	35.1647	81.1787	1.20698	1.89022	0.0621	0.806896	no
gene-BBA_00443	gene-BBA_00443	BBA_00443	JH725150.1:1347117-1348458	q1	q2	OK	80.7059	428.823	2.40964	3.93504	0.00015	0.08328	no
gene-BBA_00444	gene-BBA_00444	BBA_00444	JH725150.1:1351034-1354397	q1	q2	OK	73.3104	105.188	0.520876	0.844948	0.40075	0.997768	no
gene-BBA_00445	gene-BBA_00445	BBA_00445	JH725150.1:1355243-1356056	q1	q2	OK	15.3659	16.3364	0.0883592	0.127856	0.9022	0.997768	no
gene-BBA_00446	gene-BBA_00446	BBA_00446	JH725150.1:1356402-1357155	q1	q2	OK	182.726	169.195	-0.110998	-0.188323	0.85145	0.997768	no
gene-BBA_00447	gene-BBA_00447	BBA_00447	JH725150.1:1357646-1358615	q1	q2	OK	120.541	128.49	0.0921272	0.155257	0.87335	0.997768	no
gene-BBA_00448	gene-BBA_00448	BBA_00448	JH725150.1:1358776-1359283	q1	q2	OK	164.789	95.2946	-0.790154	-1.34131	0.17545	0.990852	no
gene-BBA_00449	gene-BBA_00449	BBA_00449	JH725150.1:1361617-1363162	q1	q2	OK	71.9623	188.092	1.38613	2.29792	0.0211	0.599106	no
gene-BBA_00450	gene-BBA_00450	BBA_00450	JH725150.1:1364259-1365405	q1	q2	OK	5.78389	16.3089	1.49555	2.03177	0.0586	0.803447	no
gene-BBA_00451	gene-BBA_00451	BBA_00451	JH725150.1:1365442-1367304	q1	q2	OK	13.4947	22.7608	0.75416	1.26011	0.207	0.997768	no
gene-BBA_00452	gene-BBA_00452	BBA_00452	JH725150.1:1368239-1369786	q1	q2	OK	72.2497	71.0328	-0.0245061	-0.0415665	0.9669	0.997768	no
gene-BBA_00453	gene-BBA_00453	BBA_00453	JH725150.1:1371778-1375291	q1	q2	OK	32.7925	13.5979	-1.26999	-2.15196	0.032	0.66791	no
gene-BBA_00454	gene-BBA_00454	BBA_00454	JH725150.1:1376163-1377172	q1	q2	OK	239.3	448.852	0.907417	1.51701	0.12765	0.942765	no
gene-BBA_00455	gene-BBA_00455	BBA_00455	JH725150.1:1380192-1380999	q1	q2	OK	38.8433	105.399	1.44013	2.43254	0.0178	0.561509	no
gene-BBA_00456	gene-BBA_00456	BBA_00456	JH725150.1:1381809-1385109	q1	q2	OK	16.9235	24.0471	0.506836	0.858264	0.3841	0.997768	no
gene-BBA_00457	gene-BBA_00457	BBA_00457	JH725150.1:1388609-1392187	q1	q2	OK	17.6402	23.6152	0.420849	0.711454	0.4734	0.997768	no
gene-BBA_00458	gene-BBA_00458	BBA_00458	JH725150.1:1392695-1392979	q1	q2	OK	253.334	313.568	0.307733	0.359898	0.73015	0.997768	no
gene-BBA_00459	gene-BBA_00459	BBA_00459	JH725150.1:1394836-1397392	q1	q2	NOTEST	0	0.433171	inf	0	1	1	no
gene-BBA_00460	gene-BBA_00460	BBA_00460	JH725150.1:1397727-1398876	q1	q2	OK	13.2789	18.1469	0.450583	0.742929	0.44595	0.997768	no
gene-BBA_00461	gene-BBA_00461	BBA_00461	JH725150.1:1400135-1405034	q1	q2	OK	18.9548	26.2955	0.472247	0.797654	0.4143	0.997768	no
gene-BBA_00462	gene-BBA_00462	BBA_00462	JH725150.1:1410795-1412368	q1	q2	NOTEST	0.492964	0.766044	0.635944	0	1	1	no
gene-BBA_00463	gene-BBA_00463	BBA_00463	JH725150.1:1412934-1413330	q1	q2	OK	95.9559	45.5837	-1.07386	-1.67293	0.10315	0.925284	no
gene-BBA_00464	gene-BBA_00464	BBA_00464	JH725150.1:1415017-1416715	q1	q2	OK	64.8731	90.5759	0.481507	0.813663	0.4057	0.997768	no
gene-BBA_00465	gene-BBA_00465	BBA_00465	JH725150.1:1418729-1420640	q1	q2	OK	60.2199	78.5053	0.382549	0.646213	0.50555	0.997768	no
gene-BBA_00466	gene-BBA_00466	BBA_00466	JH725150.1:1420788-1421457	q1	q2	OK	185.155	161.973	-0.192986	-0.325672	0.7364	0.997768	no
gene-BBA_00467	gene-BBA_00467	BBA_00467	JH725150.1:1421979-1423846	q1	q2	OK	96.4011	33.7828	-1.51276	-2.52508	0.0138	0.520959	no
gene-BBA_00468	gene-BBA_00468	BBA_00468	JH725150.1:1425747-1428141	q1	q2	OK	53.2439	43.6379	-0.287037	-0.486323	0.62095	0.997768	no
gene-BBA_00469	gene-BBA_00469	BBA_00469	JH725150.1:1428495-1430736	q1	q2	OK	25.5938	13.925	-0.878121	-1.46337	0.1523	0.964822	no
gene-BBA_00470	gene-BBA_00470	BBA_00470	JH725150.1:1431883-1433371	q1	q2	OK	53.165	35.4663	-0.584029	-0.991331	0.3189	0.997768	no
gene-BBA_00471	gene-BBA_00471	BBA_00471	JH725150.1:1433849-1434826	q1	q2	OK	1067.44	343.312	-1.63656	-2.5298	0.01065	0.46845	no
gene-BBA_00472	gene-BBA_00472	BBA_00472	JH725150.1:1435856-1437324	q1	q2	OK	3251.81	600.304	-2.43748	-3.41213	0.00105	0.19432	no
gene-BBA_00473	gene-BBA_00473	BBA_00473	JH725150.1:1437900-1439591	q1	q2	OK	14.3154	23.9173	0.74048	1.23716	0.2175	0.997768	no
gene-BBA_00474	gene-BBA_00474	BBA_00474	JH725150.1:1442066-1442939	q1	q2	OK	296.856	334.61	0.172714	0.287871	0.7782	0.997768	no
gene-BBA_00475	gene-BBA_00475	BBA_00475	JH725150.1:1442995-1444179	q1	q2	OK	107.233	88.3036	-0.280202	-0.463061	0.65105	0.997768	no
gene-BBA_00476	gene-BBA_00476	BBA_00476	JH725150.1:1445335-1447154	q1	q2	OK	4.80681	9.57224	0.993776	1.42413	0.16735	0.986364	no
gene-BBA_00477	gene-BBA_00477	BBA_00477	JH725150.1:1452113-1453324	q1	q2	OK	39.6372	34.5642	-0.197576	-0.32929	0.74065	0.997768	no
gene-BBA_00478	gene-BBA_00478	BBA_00478	JH725150.1:1453855-1455256	q1	q2	OK	123.274	138.394	0.166923	0.282713	0.77115	0.997768	no
gene-BBA_00479	gene-BBA_00479	BBA_00479	JH725150.1:1456376-1458506	q1	q2	OK	23.5387	35.6733	0.599811	1.01748	0.3063	0.997768	no
gene-BBA_00480	gene-BBA_00480	BBA_00480	JH725150.1:1460052-1460914	q1	q2	NOTEST	1.17788	0.312466	-1.91442	0	1	1	no
gene-BBA_00481	gene-BBA_00481	BBA_00481	JH725150.1:1461918-1462718	q1	q2	OK	158.715	132.112	-0.26468	-0.449265	0.64645	0.997768	no
gene-BBA_00482	gene-BBA_00482	BBA_00482	JH725150.1:1463188-1465576	q1	q2	OK	30.8755	24.7575	-0.318597	-0.538911	0.58415	0.997768	no
gene-BBA_00483	gene-BBA_00483	BBA_00483	JH725150.1:1466437-1467256	q1	q2	OK	224.725	322.521	0.521231	0.867516	0.38525	0.997768	no
gene-BBA_00484	gene-BBA_00484	BBA_00484	JH725150.1:1469299-1470938	q1	q2	OK	24.1432	17.7811	-0.441277	-0.728098	0.4621	0.997768	no
gene-BBA_00485	gene-BBA_00485	BBA_00485	JH725150.1:1471286-1473354	q1	q2	OK	63.2806	61.0986	-0.0506237	-0.085689	0.93095	0.997768	no
gene-BBA_00486	gene-BBA_00486	BBA_00486	JH725150.1:1474563-1475617	q1	q2	OK	278.706	200.82	-0.472843	-0.792352	0.4332	0.997768	no
gene-BBA_00487	gene-BBA_00487	BBA_00487	JH725150.1:1476029-1476743	q1	q2	OK	85.9622	73.1731	-0.232389	-0.390429	0.69295	0.997768	no
gene-BBA_00488	gene-BBA_00488	BBA_00488	JH725150.1:1478298-1479656	q1	q2	OK	127.58	81.4474	-0.647465	-1.09823	0.26435	0.997768	no
gene-BBA_00489	gene-BBA_00489	BBA_00489	JH725150.1:1480300-1482774	q1	q2	OK	37.9774	38.6239	0.0243542	0.0413236	0.96345	0.997768	no
gene-BBA_00490	gene-BBA_00490	BBA_00490	JH725150.1:1483194-1483705	q1	q2	OK	303.217	260.524	-0.218936	-0.358324	0.72195	0.997768	no
gene-BBA_00491	gene-BBA_00491	BBA_00491	JH725150.1:1483874-1484468	q1	q2	OK	91.0711	90.5922	-0.0076073	-0.0127959	0.9918	0.997768	no
gene-BBA_00492	gene-BBA_00492	BBA_00492	JH725150.1:1485492-1486254	q1	q2	OK	56.7837	47.2872	-0.264027	-0.394535	0.69315	0.997768	no
gene-BBA_00493	gene-BBA_00493	BBA_00493	JH725150.1:1486985-1487792	q1	q2	OK	839.635	833.643	-0.0103312	-0.017095	0.9866	0.997768	no
gene-BBA_00494	gene-BBA_00494	BBA_00494	JH725150.1:1491043-1492639	q1	q2	OK	5.75704	7.00677	0.283422	0.388202	0.69895	0.997768	no
gene-BBA_00495	gene-BBA_00495	BBA_00495	JH725150.1:1493478-1494462	q1	q2	OK	324.919	314.905	-0.0451609	-0.0763397	0.93885	0.997768	no
gene-BBA_00496	gene-BBA_00496	BBA_00496	JH725150.1:1500449-1501487	q1	q2	OK	29.1445	40.3692	0.470033	0.785556	0.43085	0.997768	no
gene-BBA_00497	gene-BBA_00497	BBA_00497	JH725150.1:1501992-1507905	q1	q2	OK	16.1909	22.9381	0.502559	0.851105	0.39045	0.997768	no
gene-BBA_00498	gene-BBA_00498	BBA_00498	JH725150.1:1508278-1509285	q1	q2	OK	1.9732	2.74324	0.475341	0.426584	0.66995	0.997768	no
gene-BBA_00499	gene-BBA_00499	BBA_00499	JH725150.1:1509842-1512648	q1	q2	OK	13.2723	11.9316	-0.153628	-0.259162	0.78595	0.997768	no
gene-BBA_00500	gene-BBA_00500	BBA_00500	JH725150.1:1516165-1517118	q1	q2	OK	2.65164	1.28469	-1.04546	-0.91401	0.3786	0.997768	no
gene-BBA_00501	gene-BBA_00501	BBA_00501	JH725150.1:1517329-1519324	q1	q2	OK	15.1948	19.3415	0.348123	0.580715	0.57075	0.997768	no
gene-BBA_00502	gene-BBA_00502	BBA_00502	JH725150.1:1520334-1521333	q1	q2	OK	12.1636	14.4862	0.252102	0.372436	0.7063	0.997768	no
gene-BBA_00503	gene-BBA_00503	BBA_00503	JH725150.1:1524123-1525279	q1	q2	OK	6.80566	3.75895	-0.856406	-0.974735	0.34465	0.997768	no
gene-BBA_00504	gene-BBA_00504	BBA_00504	JH725150.1:1525673-1527321	q1	q2	OK	332.355	352.762	0.0859719	0.136741	0.8897	0.997768	no
gene-BBA_00505	gene-BBA_00505	BBA_00505	JH725150.1:1528701-1530565	q1	q2	OK	56.2755	77.9784	0.470567	0.795211	0.41785	0.997768	no
gene-BBA_00506	gene-BBA_00506	BBA_00506	JH725150.1:1531423-1533969	q1	q2	OK	51.0977	52.0954	0.027899	0.0472359	0.96155	0.997768	no
gene-BBA_00507	gene-BBA_00507	BBA_00507	JH725150.1:1535172-1535873	q1	q2	OK	99.694	92.7869	-0.103586	-0.173898	0.8641	0.997768	no
gene-BBA_00508	gene-BBA_00508	BBA_00508	JH725150.1:1536527-1537961	q1	q2	OK	57.5933	43.019	-0.420926	-0.713495	0.47055	0.997768	no
gene-BBA_00509	gene-BBA_00509	BBA_00509	JH725150.1:1539014-1540475	q1	q2	OK	194.719	149.715	-0.37918	-0.626148	0.53925	0.997768	no
gene-BBA_00510	gene-BBA_00510	BBA_00510	JH725150.1:1546674-1548840	q1	q2	OK	41.0398	17.3736	-1.24012	-2.09444	0.03885	0.734105	no
gene-BBA_00511	gene-BBA_00511	BBA_00511	JH725150.1:1549365-1551812	q1	q2	OK	25.086	27.808	0.148621	0.2518	0.7965	0.997768	no
gene-BBA_00512	gene-BBA_00512	BBA_00512	JH725150.1:1555714-1558029	q1	q2	OK	61.3514	78.4909	0.355428	0.602137	0.5388	0.997768	no
gene-BBA_00513	gene-BBA_00513	BBA_00513	JH725150.1:1562458-1562938	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00514	gene-BBA_00514	BBA_00514	JH725150.1:1567010-1569005	q1	q2	OK	18.9224	26.9098	0.508034	0.856018	0.39225	0.997768	no
gene-BBA_00515	gene-BBA_00515	BBA_00515	JH725150.1:1571823-1573298	q1	q2	OK	11.4933	6.52172	-0.81747	-1.10853	0.2673	0.997768	no
gene-BBA_00516	gene-BBA_00516	BBA_00516	JH725150.1:1573697-1574990	q1	q2	OK	47.7515	32.8604	-0.539199	-0.91533	0.35975	0.997768	no
gene-BBA_00517	gene-BBA_00517	BBA_00517	JH725150.1:1575695-1577549	q1	q2	OK	40.7642	29.8919	-0.447546	-0.759168	0.44345	0.997768	no
gene-BBA_00518	gene-BBA_00518	BBA_00518	JH725150.1:1578583-1580437	q1	q2	OK	15.1658	15.9259	0.0705519	0.117866	0.9043	0.997768	no
gene-BBA_00519	gene-BBA_00519	BBA_00519	JH725150.1:1581258-1583139	q1	q2	OK	48.1957	55.8081	0.211571	0.357386	0.7156	0.997768	no
gene-BBA_00520	gene-BBA_00520	BBA_00520	JH725150.1:1587217-1590308	q1	q2	OK	1.31144	2.34208	0.836638	1.05288	0.2979	0.997768	no
gene-BBA_00521	gene-BBA_00521	BBA_00521	JH725150.1:1594472-1596028	q1	q2	OK	148.61	170.717	0.200073	0.338094	0.7295	0.997768	no
gene-BBA_00522	gene-BBA_00522	BBA_00522	JH725150.1:1597000-1600134	q1	q2	OK	25.2646	18.4894	-0.450417	-0.763355	0.43705	0.997768	no
gene-BBA_00523	gene-BBA_00523	BBA_00523	JH725150.1:1602410-1604388	q1	q2	OK	54.0619	65.1997	0.270254	0.458121	0.64405	0.997768	no
gene-BBA_00524	gene-BBA_00524	BBA_00524	JH725150.1:1604888-1607085	q1	q2	OK	152.748	102.653	-0.573384	-0.948341	0.33805	0.997768	no
gene-BBA_00525	gene-BBA_00525	BBA_00525	JH725150.1:1610432-1611463	q1	q2	OK	81.7579	103.375	0.338462	0.572745	0.5612	0.997768	no
gene-BBA_00526	gene-BBA_00526	BBA_00526	JH725150.1:1612056-1612720	q1	q2	OK	58.1189	63.3507	0.124355	0.205118	0.8412	0.997768	no
gene-BBA_00527	gene-BBA_00527	BBA_00527	JH725150.1:1613435-1614047	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00528	gene-BBA_00528	BBA_00528	JH725150.1:1614813-1615910	q1	q2	OK	333.394	184.392	-0.854454	-1.40385	0.1652	0.986364	no
gene-BBA_00529	gene-BBA_00529	BBA_00529	JH725150.1:1620248-1622141	q1	q2	OK	39.773	35.9568	-0.145526	-0.24671	0.80355	0.997768	no
gene-BBA_00530	gene-BBA_00530	BBA_00530	JH725150.1:1626873-1628203	q1	q2	NOTEST	0	2.15821	inf	0	1	1	no
gene-BBA_00531	gene-BBA_00531	BBA_00531	JH725150.1:1631090-1631426	q1	q2	OK	28.0893	53.1679	0.920533	1.125	0.2815	0.997768	no
gene-BBA_00532	gene-BBA_00532	BBA_00532	JH725150.1:1631997-1633200	q1	q2	OK	13.842	7.64972	-0.855575	-1.1385	0.2687	0.997768	no
gene-BBA_00533	gene-BBA_00533	BBA_00533	JH725150.1:1634125-1636028	q1	q2	OK	104.206	53.5658	-0.960056	-1.61341	0.11175	0.934604	no
gene-BBA_00534	gene-BBA_00534	BBA_00534	JH725150.1:1636266-1636863	q1	q2	OK	52.5972	40.0937	-0.391611	-0.572825	0.5629	0.997768	no
gene-BBA_00535	gene-BBA_00535	BBA_00535	JH725150.1:1637165-1640372	q1	q2	OK	64.9765	55.9511	-0.215752	-0.356878	0.721	0.997768	no
gene-BBA_00536	gene-BBA_00536	BBA_00536	JH725150.1:1640948-1642214	q1	q2	OK	16.1554	12.9469	-0.319407	-0.48305	0.6236	0.997768	no
gene-BBA_00537	gene-BBA_00537	BBA_00537	JH725150.1:1642548-1644509	q1	q2	OK	37.9727	48.8451	0.36325	0.615254	0.5303	0.997768	no
gene-BBA_00538	gene-BBA_00538	BBA_00538	JH725150.1:1645747-1647625	q1	q2	OK	26.6277	33.6811	0.339009	0.574953	0.5592	0.997768	no
gene-BBA_00539	gene-BBA_00539	BBA_00539	JH725150.1:1648124-1648835	q1	q2	OK	700.943	665.915	-0.0739592	-0.125543	0.89955	0.997768	no
gene-BBA_00540	gene-BBA_00540	BBA_00540	JH725150.1:1650632-1652311	q1	q2	NOTEST	0	0.169711	inf	0	1	1	no
gene-BBA_00541	gene-BBA_00541	BBA_00541	JH725150.1:1655352-1656675	q1	q2	NOTEST	0.87155	0.645519	-0.433125	0	1	1	no
gene-BBA_00542	gene-BBA_00542	BBA_00542	JH725150.1:1656915-1657298	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00543	gene-BBA_00543	BBA_00543	JH725150.1:1660264-1661992	q1	q2	OK	400.913	391.687	-0.0335873	-0.0522699	0.95535	0.997768	no
gene-BBA_00544	gene-BBA_00544	BBA_00544	JH725150.1:1662502-1664708	q1	q2	OK	5.70357	7.31456	0.358904	0.52328	0.6044	0.997768	no
gene-BBA_00545	gene-BBA_00545	BBA_00545	JH725150.1:1667780-1669558	q1	q2	OK	18.1149	34.0798	0.911738	1.53444	0.13555	0.947345	no
gene-BBA_00546	gene-BBA_00546	BBA_00546	JH725150.1:1670350-1672704	q1	q2	OK	11.5983	15.7342	0.439993	0.748575	0.439	0.997768	no
gene-BBA_00547	gene-BBA_00547	BBA_00547	JH725150.1:1673164-1674478	q1	q2	OK	6.79835	3.39857	-1.00026	-1.22618	0.22345	0.997768	no
gene-BBA_00548	gene-BBA_00548	BBA_00548	JH725150.1:1677614-1681424	q1	q2	OK	6.2372	6.73909	0.111655	0.182892	0.8526	0.997768	no
gene-BBA_00549	gene-BBA_00549	BBA_00549	JH725150.1:1682260-1686520	q1	q2	OK	3.19154	6.35394	0.9934	1.55695	0.1219	0.941627	no
gene-BBA_00550	gene-BBA_00550	BBA_00550	JH725150.1:1687865-1688553	q1	q2	OK	206.778	188.661	-0.132291	-0.223351	0.8194	0.997768	no
gene-BBA_00551	gene-BBA_00551	BBA_00551	JH725150.1:1688802-1690683	q1	q2	OK	4.33421	5.2312	0.271373	0.368868	0.70735	0.997768	no
gene-BBA_00552	gene-BBA_00552	BBA_00552	JH725150.1:1693399-1694660	q1	q2	OK	73.5193	53.543	-0.457425	-0.773845	0.431	0.997768	no
gene-BBA_00553	gene-BBA_00553	BBA_00553	JH725150.1:1696004-1697576	q1	q2	OK	18.4502	17.6436	-0.0644978	-0.107929	0.9118	0.997768	no
gene-BBA_00554	gene-BBA_00554	BBA_00554	JH725150.1:1697706-1698419	q1	q2	OK	102.052	74.3884	-0.456155	-0.761894	0.44115	0.997768	no
gene-BBA_00555	gene-BBA_00555	BBA_00555	JH725150.1:1703380-1705168	q1	q2	OK	16.4228	16.5524	0.0113402	0.018702	0.98835	0.997768	no
gene-BBA_00556	gene-BBA_00556	BBA_00556	JH725150.1:1705565-1706930	q1	q2	OK	34.6835	38.5696	0.153216	0.260124	0.795	0.997768	no
gene-BBA_00557	gene-BBA_00557	BBA_00557	JH725150.1:1707502-1708192	q1	q2	OK	51.9349	53.4372	0.0411406	0.0689904	0.9403	0.997768	no
gene-BBA_00558	gene-BBA_00558	BBA_00558	JH725150.1:1709220-1709977	q1	q2	NOTEST	2.13245	1.55206	-0.458321	0	1	1	no
gene-BBA_00559	gene-BBA_00559	BBA_00559	JH725150.1:1711977-1713768	q1	q2	OK	24.6808	19.5113	-0.339078	-0.573067	0.56595	0.997768	no
gene-BBA_00560	gene-BBA_00560	BBA_00560	JH725150.1:1714277-1717762	q1	q2	OK	98.0597	91.0296	-0.107324	-0.174667	0.85555	0.997768	no
gene-BBA_00561	gene-BBA_00561	BBA_00561	JH725150.1:1719051-1721759	q1	q2	OK	14.6679	19.43	0.405628	0.686378	0.4913	0.997768	no
gene-BBA_00562	gene-BBA_00562	BBA_00562	JH725150.1:1722225-1724078	q1	q2	OK	26.2262	18.2193	-0.525541	-0.881802	0.37595	0.997768	no
gene-BBA_00563	gene-BBA_00563	BBA_00563	JH725150.1:1725061-1725445	q1	q2	OK	11.637	2.03624	-2.51474	-1.53817	0.2047	0.997768	no
gene-BBA_00564	gene-BBA_00564	BBA_00564	JH725150.1:1726206-1727193	q1	q2	OK	25.2116	27.8669	0.144461	0.231858	0.81285	0.997768	no
gene-BBA_00565	gene-BBA_00565	BBA_00565	JH725150.1:1729034-1730469	q1	q2	OK	172.363	238.644	0.46941	0.772584	0.43145	0.997768	no
gene-BBA_00566	gene-BBA_00566	BBA_00566	JH725150.1:1730959-1731715	q1	q2	OK	4.2707	1.19019	-1.84328	-1.49047	0.1707	0.986905	no
gene-BBA_00567	gene-BBA_00567	BBA_00567	JH725150.1:1732637-1734546	q1	q2	OK	16.0007	14.9846	-0.0946606	-0.159883	0.874	0.997768	no
gene-BBA_00568	gene-BBA_00568	BBA_00568	JH725150.1:1737879-1740071	q1	q2	OK	27.7276	35.2047	0.344446	0.586767	0.5532	0.997768	no
gene-BBA_00569	gene-BBA_00569	BBA_00569	JH725150.1:1740515-1742408	q1	q2	NOTEST	0.661933	0.969193	0.550099	0	1	1	no
gene-BBA_00570	gene-BBA_00570	BBA_00570	JH725150.1:1749261-1751085	q1	q2	OK	3.40739	11.2833	1.72745	2.38801	0.03075	0.662455	no
gene-BBA_00571	gene-BBA_00571	BBA_00571	JH725150.1:1751227-1753391	q1	q2	OK	18.2853	29.7078	0.700156	1.17724	0.24665	0.997768	no
gene-BBA_00572	gene-BBA_00572	BBA_00572	JH725150.1:1757718-1758191	q1	q2	OK	10.1355	6.09531	-0.733639	-0.700449	0.4894	0.997768	no
gene-BBA_00573	gene-BBA_00573	BBA_00573	JH725150.1:1758627-1759233	q1	q2	OK	3.9752	5.37714	0.435811	0.425295	0.6756	0.997768	no
gene-BBA_00574	gene-BBA_00574	BBA_00574	JH725150.1:1761817-1765268	q1	q2	OK	32.8647	38.2986	0.22075	0.374044	0.7055	0.997768	no
gene-BBA_00575	gene-BBA_00575	BBA_00575	JH725150.1:1765740-1768371	q1	q2	OK	13.5866	16.904	0.31518	0.534777	0.5902	0.997768	no
gene-BBA_00576	gene-BBA_00576	BBA_00576	JH725150.1:1771280-1773212	q1	q2	OK	92.6991	96.3362	0.0555217	0.0925872	0.92355	0.997768	no
gene-BBA_00577	gene-BBA_00577	BBA_00577	JH725150.1:1773679-1777057	q1	q2	OK	19.245	24.8416	0.368275	0.622663	0.525	0.997768	no
gene-BBA_00578	gene-BBA_00578	BBA_00578	JH725150.1:1778041-1779339	q1	q2	OK	25.3539	26.0502	0.039088	0.0655577	0.9445	0.997768	no
gene-BBA_00579	gene-BBA_00579	BBA_00579	JH725150.1:1779528-1781028	q1	q2	OK	8.06026	11.2579	0.482036	0.67565	0.5067	0.997768	no
gene-BBA_00580	gene-BBA_00580	BBA_00580	JH725150.1:1781346-1785493	q1	q2	OK	16.5407	18.5668	0.166703	0.282532	0.7739	0.997768	no
gene-BBA_00581	gene-BBA_00581	BBA_00581	JH725150.1:1788020-1788338	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00582	gene-BBA_00582	BBA_00582	JH725150.1:1792181-1793219	q1	q2	OK	78.2731	84.5879	0.111934	0.189687	0.8458	0.997768	no
gene-BBA_00583	gene-BBA_00583	BBA_00583	JH725150.1:1793437-1794758	q1	q2	OK	24.6378	31.9605	0.375413	0.626596	0.5347	0.997768	no
gene-BBA_00584	gene-BBA_00584	BBA_00584	JH725150.1:1795296-1795578	q1	q2	OK	27.5156	7.37745	-1.89906	-1.41233	0.22145	0.997768	no
gene-BBA_00585	gene-BBA_00585	BBA_00585	JH725150.1:1795981-1796953	q1	q2	OK	418.691	225.809	-0.890781	-1.4923	0.13595	0.947345	no
gene-BBA_00586	gene-BBA_00586	BBA_00586	JH725150.1:1797733-1800211	q1	q2	OK	4.52505	9.19614	1.02309	1.68848	0.0975	0.911804	no
gene-BBA_00587	gene-BBA_00587	BBA_00587	JH725150.1:1801050-1804895	q1	q2	OK	5.18465	11.557	1.15645	1.8581	0.0674	0.823655	no
gene-BBA_00588	gene-BBA_00588	BBA_00588	JH725150.1:1808209-1811306	q1	q2	OK	28.0697	34.7357	0.307407	0.519072	0.5909	0.997768	no
gene-BBA_00589	gene-BBA_00589	BBA_00589	JH725150.1:1812206-1813460	q1	q2	NOTEST	0	0.163872	inf	0	1	1	no
gene-BBA_00590	gene-BBA_00590	BBA_00590	JH725150.1:1818249-1818711	q1	q2	OK	43.5964	62.326	0.515626	0.794778	0.4149	0.997768	no
gene-BBA_00591	gene-BBA_00591	BBA_00591	JH725150.1:1820596-1822534	q1	q2	OK	35.5045	51.0798	0.52475	0.893091	0.36475	0.997768	no
gene-BBA_00592	gene-BBA_00592	BBA_00592	JH725150.1:1823973-1828615	q1	q2	OK	27.3543	39.2453	0.52075	0.861314	0.39715	0.997768	no
gene-BBA_00593	gene-BBA_00593	BBA_00593	JH725150.1:1830380-1832139	q1	q2	OK	21.6296	32.2071	0.574371	0.974618	0.3293	0.997768	no
gene-BBA_00594	gene-BBA_00594	BBA_00594	JH725150.1:1832885-1834837	q1	q2	OK	17.3013	30.2457	0.805846	1.36038	0.17165	0.986905	no
gene-BBA_00595	gene-BBA_00595	BBA_00595	JH725150.1:1838042-1840274	q1	q2	OK	29.0216	41.4592	0.514566	0.870757	0.38215	0.997768	no
gene-BBA_00596	gene-BBA_00596	BBA_00596	JH725150.1:1840816-1841632	q1	q2	OK	71.2734	66.1721	-0.107141	-0.182002	0.85275	0.997768	no
gene-BBA_00597	gene-BBA_00597	BBA_00597	JH725150.1:1841688-1842410	q1	q2	OK	100.236	78.7333	-0.348352	-0.580763	0.5667	0.997768	no
gene-BBA_00598	gene-BBA_00598	BBA_00598	JH725150.1:1843103-1844050	q1	q2	OK	50.6247	61.2902	0.275816	0.464435	0.63815	0.997768	no
gene-BBA_00599	gene-BBA_00599	BBA_00599	JH725150.1:1844209-1846822	q1	q2	OK	13.2774	19.2386	0.535032	0.909094	0.35825	0.997768	no
gene-BBA_00600	gene-BBA_00600	BBA_00600	JH725150.1:1848817-1849579	q1	q2	OK	1.27997	3.71228	1.5362	1.22145	0.2777	0.997768	no
gene-BBA_00601	gene-BBA_00601	BBA_00601	JH725150.1:1852699-1853736	q1	q2	OK	2283.75	2164.03	-0.0776867	-0.11525	0.89775	0.997768	no
gene-BBA_00602	gene-BBA_00602	BBA_00602	JH725150.1:1857027-1860183	q1	q2	OK	96.8346	104.861	0.114888	0.186379	0.84115	0.997768	no
gene-BBA_00603	gene-BBA_00603	BBA_00603	JH725150.1:1860583-1862612	q1	q2	OK	116.946	73.0691	-0.678516	-1.13444	0.2518	0.997768	no
gene-BBA_00604	gene-BBA_00604	BBA_00604	JH725150.1:1863251-1865766	q1	q2	OK	87.811	75.0165	-0.227194	-0.379919	0.7018	0.997768	no
