test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-BBA_02296	gene-BBA_02296	BBA_02296	JH725153.1:1626094-1627977	q1	q2	OK	31.3083	25.3828	-0.302696	-0.619621	0.53745	0.997026	no
gene-BBA_02297	gene-BBA_02297	BBA_02297	JH725153.1:1629083-1630746	q1	q2	OK	400.307	394.389	-0.0214861	-0.0471631	0.962	0.997026	no
gene-BBA_02298	gene-BBA_02298	BBA_02298	JH725153.1:1631008-1632114	q1	q2	OK	122.484	99.5771	-0.298714	-0.622831	0.5327	0.997026	no
gene-BBA_02299	gene-BBA_02299	BBA_02299	JH725153.1:1632644-1633493	q1	q2	OK	297.28	173.014	-0.780928	-1.68709	0.0951	0.997026	no
gene-BBA_02300	gene-BBA_02300	BBA_02300	JH725153.1:1633796-1636164	q1	q2	OK	110.089	108.305	-0.0235654	-0.0517276	0.95745	0.997026	no
gene-BBA_02301	gene-BBA_02301	BBA_02301	JH725153.1:1637213-1639328	q1	q2	OK	12.9356	17.5431	0.439565	0.865967	0.3851	0.997026	no
gene-BBA_02302	gene-BBA_02302	BBA_02302	JH725153.1:1642203-1642730	q1	q2	OK	2753.97	2973.35	0.110578	0.242819	0.8049	0.997026	no
gene-BBA_02303	gene-BBA_02303	BBA_02303	JH725153.1:1643727-1645012	q1	q2	OK	149.474	130.338	-0.197638	-0.424527	0.6664	0.997026	no
gene-BBA_02304	gene-BBA_02304	BBA_02304	JH725153.1:1645364-1646105	q1	q2	OK	39.8573	33.9457	-0.231619	-0.460836	0.64625	0.997026	no
gene-BBA_02305	gene-BBA_02305	BBA_02305	JH725153.1:1646338-1647494	q1	q2	OK	250.505	223.114	-0.16706	-0.36243	0.71765	0.997026	no
gene-BBA_02306	gene-BBA_02306	BBA_02306	JH725153.1:1648163-1650220	q1	q2	OK	3.75126	4.41254	0.234232	0.363962	0.71775	0.997026	no
gene-BBA_02307	gene-BBA_02307	BBA_02307	JH725153.1:1652652-1653666	q1	q2	OK	671.319	523.679	-0.358315	-0.785862	0.43365	0.997026	no
gene-BBA_02308	gene-BBA_02308	BBA_02308	JH725153.1:1654347-1657129	q1	q2	OK	39.2862	51.2574	0.383737	0.811133	0.4174	0.997026	no
gene-BBA_02309	gene-BBA_02309	BBA_02309	JH725153.1:1657826-1658175	q1	q2	OK	1115.17	941.517	-0.24421	-0.51887	0.59795	0.997026	no
gene-BBA_02310	gene-BBA_02310	BBA_02310	JH725154.1:14019-15579	q1	q2	OK	31.5799	48.0579	0.605766	1.24507	0.21715	0.997026	no
gene-BBA_02311	gene-BBA_02311	BBA_02311	JH725154.1:16795-17702	q1	q2	OK	568.09	337.788	-0.750002	-1.59829	0.10945	0.997026	no
gene-BBA_02312	gene-BBA_02312	BBA_02312	JH725154.1:19136-21109	q1	q2	OK	11.8349	20.6791	0.805123	1.62366	0.11475	0.997026	no
gene-BBA_02313	gene-BBA_02313	BBA_02313	JH725154.1:22732-25384	q1	q2	OK	34.3017	45.7594	0.415788	0.882145	0.3803	0.997026	no
gene-BBA_02314	gene-BBA_02314	BBA_02314	JH725154.1:28819-30462	q1	q2	NOTEST	1.33473	1.28006	-0.060339	0	1	1	no
gene-BBA_02315	gene-BBA_02315	BBA_02315	JH725154.1:31455-32758	q1	q2	OK	459.011	338.598	-0.438954	-0.962575	0.32595	0.997026	no
gene-BBA_02316	gene-BBA_02316	BBA_02316	JH725154.1:33931-35447	q1	q2	OK	3771.74	3099.93	-0.282998	-0.601833	0.5528	0.997026	no
gene-BBA_02317	gene-BBA_02317	BBA_02317	JH725154.1:35655-37655	q1	q2	OK	13.0095	14.2293	0.129293	0.25876	0.79725	0.997026	no
gene-BBA_02318	gene-BBA_02318	BBA_02318	JH725154.1:42031-43219	q1	q2	OK	22.3834	87.9543	1.97432	3.9954	0.00015	0.0754727	no
gene-BBA_02319	gene-BBA_02319	BBA_02319	JH725154.1:44849-45330	q1	q2	OK	69.7631	59.8778	-0.220443	-0.41232	0.67725	0.997026	no
gene-BBA_02320	gene-BBA_02320	BBA_02320	JH725154.1:46640-48733	q1	q2	OK	112.524	137.71	0.291397	0.630871	0.52205	0.997026	no
gene-BBA_02321	gene-BBA_02321	BBA_02321	JH725154.1:49539-52541	q1	q2	OK	30.0186	57.8073	0.945397	2.0067	0.0477	0.997026	no
gene-BBA_02322	gene-BBA_02322	BBA_02322	JH725154.1:53375-60430	q1	q2	OK	8.66737	13.7652	0.667357	1.39053	0.1645	0.997026	no
gene-BBA_02323	gene-BBA_02323	BBA_02323	JH725154.1:62930-63741	q1	q2	OK	191.784	169.716	-0.176361	-0.374177	0.7097	0.997026	no
gene-BBA_02324	gene-BBA_02324	BBA_02324	JH725154.1:64077-65539	q1	q2	OK	20.7707	19.7282	-0.074294	-0.145375	0.88305	0.997026	no
gene-BBA_02325	gene-BBA_02325	BBA_02325	JH725154.1:66407-67955	q1	q2	OK	61.8523	50.7478	-0.285483	-0.600646	0.5396	0.997026	no
gene-BBA_02326	gene-BBA_02326	BBA_02326	JH725154.1:68751-70898	q1	q2	OK	3.68678	4.37679	0.247513	0.375863	0.70975	0.997026	no
gene-BBA_02327	gene-BBA_02327	BBA_02327	JH725154.1:74305-74743	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_02328	gene-BBA_02328	BBA_02328	JH725154.1:75276-76266	q1	q2	OK	79.3143	47.6034	-0.736517	-1.53156	0.1344	0.997026	no
gene-BBA_02329	gene-BBA_02329	BBA_02329	JH725154.1:79630-80788	q1	q2	OK	4366.42	3255.63	-0.423515	-0.913735	0.34835	0.997026	no
gene-BBA_02330	gene-BBA_02330	BBA_02330	JH725154.1:81588-83575	q1	q2	OK	37.5582	37.6974	0.00533681	0.0112035	0.98875	0.997026	no
gene-BBA_02331	gene-BBA_02331	BBA_02331	JH725154.1:89489-91256	q1	q2	OK	76.5816	102.359	0.418568	0.895638	0.37025	0.997026	no
gene-BBA_02332	gene-BBA_02332	BBA_02332	JH725154.1:91706-92517	q1	q2	OK	172.948	168.039	-0.0415437	-0.0857542	0.9317	0.997026	no
gene-BBA_02333	gene-BBA_02333	BBA_02333	JH725154.1:93574-95734	q1	q2	OK	27.0162	37.9476	0.490186	1.01219	0.31605	0.997026	no
gene-BBA_02334	gene-BBA_02334	BBA_02334	JH725154.1:96200-103725	q1	q2	OK	2.49683	3.95781	0.664607	1.27989	0.2089	0.997026	no
gene-BBA_02335	gene-BBA_02335	BBA_02335	JH725154.1:103929-105653	q1	q2	OK	29.6172	28.2751	-0.0669032	-0.136089	0.8936	0.997026	no
gene-BBA_02336	gene-BBA_02336	BBA_02336	JH725154.1:107418-109232	q1	q2	OK	334.907	343.802	0.0378191	0.0828278	0.9331	0.997026	no
gene-BBA_02337	gene-BBA_02337	BBA_02337	JH725154.1:110372-111495	q1	q2	OK	48.381	56.5144	0.224177	0.459106	0.65125	0.997026	no
gene-BBA_02338	gene-BBA_02338	BBA_02338	JH725154.1:112018-113757	q1	q2	OK	4.37296	5.93432	0.440472	0.684619	0.4916	0.997026	no
gene-BBA_02339	gene-BBA_02339	BBA_02339	JH725154.1:114581-115598	q1	q2	OK	3.89456	8.57815	1.13921	1.60541	0.12525	0.997026	no
gene-BBA_02340	gene-BBA_02340	BBA_02340	JH725154.1:117269-118857	q1	q2	OK	3.3927	1.11802	-1.60149	-1.77348	0.0934	0.997026	no
gene-BBA_02341	gene-BBA_02341	BBA_02341	JH725154.1:118962-119495	q1	q2	OK	4.35387	5.1628	0.245856	0.225332	0.8329	0.997026	no
gene-BBA_02342	gene-BBA_02342	BBA_02342	JH725154.1:119812-122515	q1	q2	OK	7.76758	6.02174	-0.367285	-0.696541	0.4827	0.997026	no
gene-BBA_02343	gene-BBA_02343	BBA_02343	JH725154.1:123007-124742	q1	q2	OK	123.757	106.012	-0.223276	-0.478779	0.6334	0.997026	no
gene-BBA_02344	gene-BBA_02344	BBA_02344	JH725154.1:126402-128060	q1	q2	NOTEST	0.279381	1.2728	2.18769	0	1	1	no
gene-BBA_02345	gene-BBA_02345	BBA_02345	JH725154.1:128442-130125	q1	q2	OK	4.87722	5.8997	0.274582	0.42021	0.67825	0.997026	no
gene-BBA_02346	gene-BBA_02346	BBA_02346	JH725154.1:130670-133177	q1	q2	OK	7.58678	10.9006	0.522852	1.00016	0.32175	0.997026	no
gene-BBA_02347	gene-BBA_02347	BBA_02347	JH725154.1:134886-136316	q1	q2	OK	83.3563	99.2576	0.251887	0.532224	0.5923	0.997026	no
gene-BBA_02348	gene-BBA_02348	BBA_02348	JH725154.1:137123-138934	q1	q2	OK	183.17	137.021	-0.418782	-0.909652	0.34485	0.997026	no
gene-BBA_02349	gene-BBA_02349	BBA_02349	JH725154.1:139707-140530	q1	q2	OK	62.598	48.4732	-0.368928	-0.742977	0.4655	0.997026	no
gene-BBA_02350	gene-BBA_02350	BBA_02350	JH725154.1:141630-143450	q1	q2	OK	24.3554	38.7292	0.669178	1.35878	0.18595	0.997026	no
gene-BBA_02351	gene-BBA_02351	BBA_02351	JH725154.1:145892-147320	q1	q2	OK	51.3877	49.9248	-0.0416668	-0.0860786	0.9345	0.997026	no
gene-BBA_02352	gene-BBA_02352	BBA_02352	JH725154.1:151481-151973	q1	q2	OK	80209.9	50953.4	-0.654602	-1.21992	0.21685	0.997026	no
gene-BBA_02353	gene-BBA_02353	BBA_02353	JH725154.1:153527-154223	q1	q2	OK	90.8806	65.7788	-0.46635	-0.949087	0.3504	0.997026	no
gene-BBA_02354	gene-BBA_02354	BBA_02354	JH725154.1:155420-166038	q1	q2	OK	7.1459	12.4678	0.803017	1.68303	0.0967	0.997026	no
gene-BBA_02355	gene-BBA_02355	BBA_02355	JH725154.1:166934-167857	q1	q2	OK	25.146	12.0202	-1.06486	-1.37879	0.18145	0.997026	no
gene-BBA_02356	gene-BBA_02356	BBA_02356	JH725154.1:172742-173999	q1	q2	OK	76.7555	65.3747	-0.231537	-0.48278	0.6269	0.997026	no
gene-BBA_02357	gene-BBA_02357	BBA_02357	JH725154.1:175242-176427	q1	q2	OK	110.733	98.0493	-0.175512	-0.378133	0.6918	0.997026	no
gene-BBA_02358	gene-BBA_02358	BBA_02358	JH725154.1:183139-185251	q1	q2	OK	1.6794	3.23267	0.944785	1.28859	0.21185	0.997026	no
gene-BBA_02359	gene-BBA_02359	BBA_02359	JH725154.1:188620-190969	q1	q2	OK	10.3979	10.3705	-0.00380845	-0.00735553	0.98935	0.997026	no
gene-BBA_02360	gene-BBA_02360	BBA_02360	JH725154.1:191726-193600	q1	q2	OK	68.213	55.5052	-0.297422	-0.631017	0.52615	0.997026	no
gene-BBA_02361	gene-BBA_02361	BBA_02361	JH725154.1:193920-194781	q1	q2	OK	745.334	969.515	0.379376	0.834886	0.3912	0.997026	no
gene-BBA_02362	gene-BBA_02362	BBA_02362	JH725154.1:195313-197571	q1	q2	OK	6.31102	7.0833	0.16655	0.293572	0.76765	0.997026	no
gene-BBA_02363	gene-BBA_02363	BBA_02363	JH725154.1:198152-199374	q1	q2	OK	12.458	9.57417	-0.379853	-0.655367	0.5161	0.997026	no
gene-BBA_02364	gene-BBA_02364	BBA_02364	JH725154.1:201471-202334	q1	q2	NOTEST	2.06162	0.303273	-2.76508	0	1	1	no
gene-BBA_02365	gene-BBA_02365	BBA_02365	JH725154.1:202568-205429	q1	q2	NOTEST	0	0.125706	inf	0	1	1	no
gene-BBA_02366	gene-BBA_02366	BBA_02366	JH725154.1:208069-212794	q1	q2	OK	2.71813	2.49551	-0.12328	-0.215304	0.8287	0.997026	no
gene-BBA_02367	gene-BBA_02367	BBA_02367	JH725154.1:215317-220139	q1	q2	OK	19.7056	21.5928	0.131942	0.278343	0.7778	0.997026	no
gene-BBA_02368	gene-BBA_02368	BBA_02368	JH725154.1:221116-224662	q1	q2	OK	30.2992	38.2833	0.337439	0.713933	0.46975	0.997026	no
gene-BBA_02369	gene-BBA_02369	BBA_02369	JH725154.1:225999-226480	q1	q2	OK	1223.95	1044.41	-0.228851	-0.486964	0.6268	0.997026	no
gene-BBA_02370	gene-BBA_02370	BBA_02370	JH725154.1:227670-229772	q1	q2	OK	10.7295	20.2713	0.91785	1.79291	0.0819	0.997026	no
gene-BBA_02371	gene-BBA_02371	BBA_02371	JH725154.1:231080-234153	q1	q2	OK	31.6813	47.6639	0.589267	1.23345	0.22105	0.997026	no
gene-BBA_02372	gene-BBA_02372	BBA_02372	JH725154.1:239493-240365	q1	q2	OK	43.1411	45.9928	0.0923439	0.186176	0.8515	0.997026	no
gene-BBA_02373	gene-BBA_02373	BBA_02373	JH725154.1:240933-242405	q1	q2	OK	12.5604	15.181	0.273384	0.505392	0.60755	0.997026	no
gene-BBA_02374	gene-BBA_02374	BBA_02374	JH725154.1:243573-244788	q1	q2	OK	4.70355	1.35313	-1.79745	-1.83224	0.09795	0.997026	no
gene-BBA_02375	gene-BBA_02375	BBA_02375	JH725154.1:248393-249527	q1	q2	OK	117.785	106.283	-0.148245	-0.317387	0.7502	0.997026	no
gene-BBA_02376	gene-BBA_02376	BBA_02376	JH725154.1:250454-252164	q1	q2	OK	4.23989	5.35524	0.336926	0.540855	0.5864	0.997026	no
gene-BBA_02377	gene-BBA_02377	BBA_02377	JH725154.1:252904-254647	q1	q2	OK	48.0329	45.8944	-0.0657054	-0.135784	0.8931	0.997026	no
gene-BBA_02378	gene-BBA_02378	BBA_02378	JH725154.1:255777-256768	q1	q2	OK	15.8477	15.5574	-0.0266727	-0.0442643	0.97265	0.997026	no
gene-BBA_02379	gene-BBA_02379	BBA_02379	JH725154.1:257457-258264	q1	q2	OK	233.982	102.018	-1.19757	-2.50996	0.01555	0.731702	no
gene-BBA_02380	gene-BBA_02380	BBA_02380	JH725154.1:260029-260740	q1	q2	OK	4.78457	7.77161	0.699826	0.94191	0.35725	0.997026	no
gene-BBA_02381	gene-BBA_02381	BBA_02381	JH725154.1:261867-263162	q1	q2	OK	29.4137	32.924	0.162652	0.32354	0.74975	0.997026	no
gene-BBA_02382	gene-BBA_02382	BBA_02382	JH725154.1:265442-267126	q1	q2	OK	69.8048	93.7344	0.425252	0.908895	0.365	0.997026	no
gene-BBA_02383	gene-BBA_02383	BBA_02383	JH725154.1:269269-269604	q1	q2	OK	11177.6	6387.56	-0.807274	-1.77285	0.0774	0.997026	no
gene-BBA_02384	gene-BBA_02384	BBA_02384	JH725154.1:279947-281890	q1	q2	OK	5.42088	3.46275	-0.64661	-0.979935	0.3382	0.997026	no
gene-BBA_02385	gene-BBA_02385	BBA_02385	JH725154.1:282672-284234	q1	q2	OK	32.7283	33.0703	0.0149954	0.0302276	0.9772	0.997026	no
gene-BBA_02386	gene-BBA_02386	BBA_02386	JH725154.1:284946-285627	q1	q2	OK	26.9085	18.2277	-0.561928	-0.945813	0.33765	0.997026	no
gene-BBA_02387	gene-BBA_02387	BBA_02387	JH725154.1:285774-287666	q1	q2	OK	1002.6	1052.15	0.0696045	0.1513	0.87795	0.997026	no
gene-BBA_02388	gene-BBA_02388	BBA_02388	JH725154.1:289914-291782	q1	q2	OK	5748.81	5744.28	-0.00113845	-0.00235038	0.9979	0.99814	no
gene-BBA_02389	gene-BBA_02389	BBA_02389	JH725154.1:292289-295369	q1	q2	OK	6.2089	6.43342	0.0512476	0.0962405	0.92015	0.997026	no
gene-BBA_02390	gene-BBA_02390	BBA_02390	JH725154.1:295854-296867	q1	q2	OK	24.9463	23.4388	-0.0899303	-0.168499	0.85855	0.997026	no
gene-BBA_02391	gene-BBA_02391	BBA_02391	JH725154.1:297084-297758	q1	q2	OK	487.004	266.891	-0.867682	-1.68599	0.09965	0.997026	no
gene-BBA_02392	gene-BBA_02392	BBA_02392	JH725154.1:297875-299210	q1	q2	OK	38.1467	37.9645	-0.00690674	-0.01412	0.989	0.997026	no
gene-BBA_02393	gene-BBA_02393	BBA_02393	JH725154.1:302447-303283	q1	q2	NOTEST	0	0.513363	inf	0	1	1	no
gene-BBA_02394	gene-BBA_02394	BBA_02394	JH725154.1:303971-304808	q1	q2	NOTEST	0	0.256133	inf	0	1	1	no
gene-BBA_02395	gene-BBA_02395	BBA_02395	JH725154.1:305340-307209	q1	q2	OK	9.65211	9.08492	-0.0873703	-0.162678	0.87145	0.997026	no
gene-BBA_02396	gene-BBA_02396	BBA_02396	JH725154.1:307586-308207	q1	q2	OK	6.36508	6.61276	0.0550727	0.0652231	0.94585	0.997026	no
gene-BBA_02397	gene-BBA_02397	BBA_02397	JH725154.1:309261-310158	q1	q2	OK	9.38899	8.26619	-0.183748	-0.271761	0.7859	0.997026	no
gene-BBA_02398	gene-BBA_02398	BBA_02398	JH725154.1:310654-312194	q1	q2	OK	299.396	266.276	-0.169131	-0.371548	0.70525	0.997026	no
gene-BBA_02399	gene-BBA_02399	BBA_02399	JH725154.1:315546-317382	q1	q2	OK	125.809	109.995	-0.193797	-0.423157	0.66245	0.997026	no
gene-BBA_02400	gene-BBA_02400	BBA_02400	JH725154.1:318819-320337	q1	q2	OK	5.87827	8.16632	0.474294	0.782631	0.43155	0.997026	no
gene-BBA_02401	gene-BBA_02401	BBA_02401	JH725154.1:320895-322338	q1	q2	OK	31.1441	32.892	0.078774	0.158696	0.87405	0.997026	no
gene-BBA_02402	gene-BBA_02402	BBA_02402	JH725154.1:328895-329222	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_02403	gene-BBA_02403	BBA_02403	JH725154.1:329767-332573	q1	q2	OK	4.37822	7.34942	0.747286	1.33555	0.18775	0.997026	no
gene-BBA_02404	gene-BBA_02404	BBA_02404	JH725154.1:334117-336698	q1	q2	OK	27.6764	34.1978	0.305251	0.62618	0.52835	0.997026	no
gene-BBA_02405	gene-BBA_02405	BBA_02405	JH725154.1:338358-341520	q1	q2	NOTEST	0.869021	0.753468	-0.205844	0	1	1	no
gene-BBA_02406	gene-BBA_02406	BBA_02406	JH725154.1:346481-347562	q1	q2	OK	23.2511	34.6837	0.576957	1.0351	0.2996	0.997026	no
gene-BBA_02407	gene-BBA_02407	BBA_02407	JH725154.1:352495-353062	q1	q2	NOTEST	0.735567	1.15003	0.644745	0	1	1	no
gene-BBA_02408	gene-BBA_02408	BBA_02408	JH725154.1:354702-357172	q1	q2	OK	1.67895	2.94186	0.809166	1.12714	0.26555	0.997026	no
gene-BBA_02409	gene-BBA_02409	BBA_02409	JH725154.1:358178-361692	q1	q2	OK	24.2478	27.9053	0.202681	0.423362	0.6689	0.997026	no
gene-BBA_02410	gene-BBA_02410	BBA_02410	JH725154.1:364017-366964	q1	q2	OK	121.712	148.003	0.282157	0.619568	0.5302	0.997026	no
gene-BBA_02411	gene-BBA_02411	BBA_02411	JH725154.1:367483-368629	q1	q2	OK	30.7457	26.3722	-0.221366	-0.440068	0.6569	0.997026	no
gene-BBA_02412	gene-BBA_02412	BBA_02412	JH725154.1:368825-370732	q1	q2	OK	167.848	120.695	-0.47579	-1.04153	0.29945	0.997026	no
gene-BBA_02413	gene-BBA_02413	BBA_02413	JH725154.1:372760-373269	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_02414	gene-BBA_02414	BBA_02414	JH725154.1:374997-376321	q1	q2	OK	118.195	71.7747	-0.719624	-1.52738	0.1311	0.997026	no
gene-BBA_02415	gene-BBA_02415	BBA_02415	JH725154.1:377778-378983	q1	q2	OK	146.532	88.2998	-0.730731	-1.55505	0.1223	0.997026	no
gene-BBA_02416	gene-BBA_02416	BBA_02416	JH725154.1:379095-380705	q1	q2	OK	9.51477	21.2193	1.15714	2.19534	0.0328	0.924477	no
gene-BBA_02417	gene-BBA_02417	BBA_02417	JH725154.1:383104-385030	q1	q2	OK	2.4765	4.07712	0.71925	1.01249	0.31725	0.997026	no
gene-BBA_02418	gene-BBA_02418	BBA_02418	JH725154.1:385834-388269	q1	q2	OK	376.514	221.662	-0.764341	-1.67345	0.09185	0.997026	no
gene-BBA_02419	gene-BBA_02419	BBA_02419	JH725154.1:388545-390938	q1	q2	OK	20.8231	33.2784	0.676399	1.36445	0.1814	0.997026	no
gene-BBA_02420	gene-BBA_02420	BBA_02420	JH725154.1:396455-396986	q1	q2	OK	3.33641	0	-inf	-nan	0.024	0.84246	no
gene-BBA_02421	gene-BBA_02421	BBA_02421	JH725154.1:397884-399915	q1	q2	OK	18.8094	22.7846	0.276602	0.558494	0.58495	0.997026	no
gene-BBA_02422	gene-BBA_02422	BBA_02422	JH725154.1:404031-404653	q1	q2	NOTEST	1.66168	1.27176	-0.38582	0	1	1	no
gene-BBA_02423	gene-BBA_02423	BBA_02423	JH725154.1:406527-408956	q1	q2	NOTEST	0.762828	0.207356	-1.87925	0	1	1	no
gene-BBA_02424	gene-BBA_02424	BBA_02424	JH725154.1:410953-413193	q1	q2	OK	114.585	45.9885	-1.31708	-2.83344	0.0053	0.44445	no
gene-BBA_02425	gene-BBA_02425	BBA_02425	JH725154.1:418834-419755	q1	q2	OK	185.926	125.378	-0.568436	-1.21178	0.22325	0.997026	no
gene-BBA_02426	gene-BBA_02426	BBA_02426	JH725154.1:424024-425992	q1	q2	NOTEST	0.773336	0.142415	-2.44099	0	1	1	no
gene-BBA_02427	gene-BBA_02427	BBA_02427	JH725154.1:426392-427298	q1	q2	NOTEST	1.98579	0.874377	-1.18339	0	1	1	no
gene-BBA_02428	gene-BBA_02428	BBA_02428	JH725154.1:430909-432774	q1	q2	OK	545.964	448.623	-0.283302	-0.620382	0.5253	0.997026	no
gene-BBA_02429	gene-BBA_02429	BBA_02429	JH725154.1:436305-437999	q1	q2	OK	56.7616	101.032	0.831826	1.74619	0.08585	0.997026	no
gene-BBA_02430	gene-BBA_02430	BBA_02430	JH725154.1:442544-444180	q1	q2	OK	18.4744	17.0369	-0.116865	-0.220054	0.8286	0.997026	no
gene-BBA_02431	gene-BBA_02431	BBA_02431	JH725154.1:444399-445911	q1	q2	OK	55.5776	35.7202	-0.637762	-1.33519	0.1828	0.997026	no
gene-BBA_02432	gene-BBA_02432	BBA_02432	JH725154.1:446346-447009	q1	q2	OK	103.483	99.294	-0.0596119	-0.1228	0.9045	0.997026	no
gene-BBA_02433	gene-BBA_02433	BBA_02433	JH725154.1:448015-448489	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_02434	gene-BBA_02434	BBA_02434	JH725154.1:449855-451657	q1	q2	NOTEST	0.742636	1.52354	1.0367	0	1	1	no
gene-BBA_02435	gene-BBA_02435	BBA_02435	JH725154.1:452669-457362	q1	q2	OK	4.80124	7.02521	0.549135	1.06606	0.28995	0.997026	no
gene-BBA_02436	gene-BBA_02436	BBA_02436	JH725154.1:457530-458278	q1	q2	OK	17.173	9.41057	-0.867786	-1.18351	0.24675	0.997026	no
gene-BBA_02437	gene-BBA_02437	BBA_02437	JH725154.1:458697-460074	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_02438	gene-BBA_02438	BBA_02438	JH725154.1:461023-463185	q1	q2	NOTEST	0.277452	0.798527	1.5251	0	1	1	no
gene-BBA_02439	gene-BBA_02439	BBA_02439	JH725154.1:464013-465304	q1	q2	OK	16.6054	21.6234	0.380942	0.725113	0.46785	0.997026	no
gene-BBA_02440	gene-BBA_02440	BBA_02440	JH725154.1:466341-468165	q1	q2	OK	1.96737	2.8723	0.545935	0.751018	0.4484	0.997026	no
gene-BBA_02441	gene-BBA_02441	BBA_02441	JH725154.1:471015-474023	q1	q2	OK	29.8222	34.0928	0.193079	0.409738	0.685	0.997026	no
gene-BBA_02442	gene-BBA_02442	BBA_02442	JH725154.1:474522-474951	q1	q2	OK	1839.47	1201.38	-0.614605	-1.34579	0.17505	0.997026	no
gene-BBA_02443	gene-BBA_02443	BBA_02443	JH725154.1:475915-477604	q1	q2	OK	93.3695	73.1086	-0.35291	-0.750096	0.45155	0.997026	no
gene-BBA_02444	gene-BBA_02444	BBA_02444	JH725154.1:478226-478836	q1	q2	OK	47.8045	24.7481	-0.94983	-1.66567	0.0978	0.997026	no
gene-BBA_02445	gene-BBA_02445	BBA_02445	JH725154.1:479244-480562	q1	q2	OK	43.7739	21.2002	-1.04599	-2.09964	0.0405	0.963457	no
gene-BBA_02446	gene-BBA_02446	BBA_02446	JH725154.1:480916-482225	q1	q2	OK	110.774	138.928	0.326719	0.696359	0.49195	0.997026	no
gene-BBA_02447	gene-BBA_02447	BBA_02447	JH725154.1:484033-486830	q1	q2	OK	30.4736	38.2433	0.327649	0.692188	0.482	0.997026	no
gene-BBA_02448	gene-BBA_02448	BBA_02448	JH725154.1:487371-488938	q1	q2	OK	2.76804	2.43506	-0.184905	-0.241923	0.80415	0.997026	no
gene-BBA_02449	gene-BBA_02449	BBA_02449	JH725154.1:490633-493496	q1	q2	OK	12.2746	12.4347	0.0186897	0.0378618	0.96935	0.997026	no
gene-BBA_02450	gene-BBA_02450	BBA_02450	JH725154.1:494881-495763	q1	q2	OK	4.73504	5.2109	0.138156	0.202605	0.83605	0.997026	no
gene-BBA_02451	gene-BBA_02451	BBA_02451	JH725154.1:498217-500914	q1	q2	OK	225.553	343.282	0.605929	1.32851	0.17265	0.997026	no
gene-BBA_02452	gene-BBA_02452	BBA_02452	JH725154.1:502919-504269	q1	q2	OK	63.1061	50.5618	-0.319733	-0.666971	0.5009	0.997026	no
gene-BBA_02453	gene-BBA_02453	BBA_02453	JH725154.1:505013-506021	q1	q2	OK	6.32774	7.63168	0.27031	0.389396	0.70015	0.997026	no
gene-BBA_02454	gene-BBA_02454	BBA_02454	JH725154.1:510881-511247	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_02455	gene-BBA_02455	BBA_02455	JH725154.1:512502-512706	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_02456	gene-BBA_02456	BBA_02456	JH725154.1:519669-521277	q1	q2	OK	0.58244	2.51136	2.10829	2.11165	0.07365	0.997026	no
gene-BBA_02457	gene-BBA_02457	BBA_02457	JH725154.1:522449-524491	q1	q2	NOTEST	0.298176	0.118884	-1.32661	0	1	1	no
gene-BBA_02458	gene-BBA_02458	BBA_02458	JH725154.1:526249-527524	q1	q2	OK	4.82112	8.4761	0.814031	1.28249	0.21135	0.997026	no
gene-BBA_02459	gene-BBA_02459	BBA_02459	JH725154.1:530468-531129	q1	q2	OK	2.07308	5.24141	1.33818	1.15112	0.262	0.997026	no
gene-BBA_02460	gene-BBA_02460	BBA_02460	JH725154.1:531743-532709	q1	q2	OK	14.947	18.9797	0.344604	0.636008	0.51585	0.997026	no
gene-BBA_02461	gene-BBA_02461	BBA_02461	JH725154.1:535718-536792	q1	q2	OK	38.8097	36.7571	-0.0783965	-0.158344	0.87155	0.997026	no
gene-BBA_02462	gene-BBA_02462	BBA_02462	JH725154.1:537033-538182	q1	q2	OK	13.8723	22.1256	0.673512	1.23044	0.2262	0.997026	no
gene-BBA_02463	gene-BBA_02463	BBA_02463	JH725154.1:538868-540755	q1	q2	OK	49.0881	50.8591	0.0511342	0.108671	0.9117	0.997026	no
gene-BBA_02464	gene-BBA_02464	BBA_02464	JH725154.1:541387-542764	q1	q2	OK	2.78768	2.60063	-0.100203	-0.133168	0.8885	0.997026	no
gene-BBA_02465	gene-BBA_02465	BBA_02465	JH725154.1:544403-546152	q1	q2	OK	17.8391	20.4692	0.198411	0.392667	0.69185	0.997026	no
gene-BBA_02466	gene-BBA_02466	BBA_02466	JH725154.1:546580-548824	q1	q2	OK	9.55863	9.13302	-0.065713	-0.12378	0.89925	0.997026	no
gene-BBA_02467	gene-BBA_02467	BBA_02467	JH725154.1:549945-551418	q1	q2	OK	29.5743	22.083	-0.421405	-0.856267	0.39635	0.997026	no
gene-BBA_02468	gene-BBA_02468	BBA_02468	JH725154.1:551765-552911	q1	q2	OK	150.321	126.39	-0.250169	-0.536661	0.59105	0.997026	no
