test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_11544	gene-XA68_11544	XA68_11544	LAZP02000156.1:7785-8924	q1	q2	OK	143.453	121.071	-0.244728	-0.619252	0.5326	0.998926	no
gene-XA68_11545	gene-XA68_11545	XA68_11545	LAZP02000156.1:10713-11934	q1	q2	OK	117.91	115.673	-0.0276402	-0.0689294	0.9476	0.998926	no
gene-XA68_11546	gene-XA68_11546	XA68_11546	LAZP02000156.1:12238-13412	q1	q2	OK	13.4642	3.8988	-1.78803	-2.02698	0.05245	0.998926	no
gene-XA68_11547	gene-XA68_11547	XA68_11547	LAZP02000156.1:13817-14686	q1	q2	OK	164.907	251.97	0.6116	1.54367	0.12345	0.998926	no
gene-XA68_11548	gene-XA68_11548	XA68_11548	LAZP02000156.1:15861-16473	q1	q2	OK	1.22061	3.23516	1.40624	0.676873	0.53755	0.998926	no
gene-XA68_11549	gene-XA68_11549	XA68_11549	LAZP02000156.1:17369-18877	q1	q2	OK	123.715	50.0278	-1.30621	-3.13872	0.00255	0.274504	no
gene-XA68_11550	gene-XA68_11550	XA68_11550	LAZP02000156.1:19165-21034	q1	q2	OK	1845.44	1578.58	-0.225342	-0.338578	0.72895	0.998926	no
gene-XA68_11551	gene-XA68_11551	XA68_11551	LAZP02000156.1:21380-22550	q1	q2	OK	626.218	660.611	0.0771364	0.185779	0.84915	0.998926	no
gene-XA68_11552	gene-XA68_11552	XA68_11552	LAZP02000156.1:22865-23549	q1	q2	OK	105.567	122.97	0.220148	0.521423	0.6013	0.998926	no
gene-XA68_11553	gene-XA68_11553	XA68_11553	LAZP02000156.1:23858-25883	q1	q2	OK	18.9389	16.146	-0.230177	-0.531629	0.5945	0.998926	no
gene-XA68_11554	gene-XA68_11554	XA68_11554	LAZP02000156.1:26859-29895	q1	q2	OK	58.4136	55.0013	-0.0868377	-0.221784	0.82315	0.998926	no
gene-XA68_11555	gene-XA68_11555	XA68_11555	LAZP02000156.1:32115-33193	q1	q2	OK	26.1953	29.1886	0.156097	0.320146	0.74635	0.998926	no
gene-XA68_11556	gene-XA68_11556	XA68_11556	LAZP02000156.1:33331-34395	q1	q2	OK	151.232	195.714	0.371984	0.964636	0.33915	0.998926	no
gene-XA68_11557	gene-XA68_11557	XA68_11557	LAZP02000156.1:34994-36913	q1	q2	OK	61.8428	69.1159	0.160412	0.415169	0.6793	0.998926	no
gene-XA68_11558	gene-XA68_11558	XA68_11558	LAZP02001564.1:66-1321	q1	q2	OK	230.518	276.571	0.26277	0.668269	0.49895	0.998926	no
gene-XA68_11559	gene-XA68_11559	XA68_11559	LAZP02001566.1:124-1001	q1	q2	OK	92.8716	123.978	0.416772	0.980862	0.3283	0.998926	no
gene-XA68_11560	gene-XA68_11560	XA68_11560	LAZP02000157.1:421-1087	q1	q2	OK	7.34904	6.03592	-0.283982	-0.321404	0.7521	0.998926	no
gene-XA68_11561	gene-XA68_11561	XA68_11561	LAZP02000157.1:1193-2188	q1	q2	OK	4.3689	2.10203	-1.05549	-0.98353	0.33635	0.998926	no
gene-XA68_11562	gene-XA68_11562	XA68_11562	LAZP02000157.1:5837-6287	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11563	gene-XA68_11563	XA68_11563	LAZP02000157.1:8319-10600	q1	q2	OK	129.621	75.1702	-0.786066	-2.00924	0.04935	0.998926	no
gene-XA68_11564	gene-XA68_11564	XA68_11564	LAZP02000157.1:11333-14597	q1	q2	OK	0.218094	1.18521	2.44212	1.86002	0.12805	0.998926	no
gene-XA68_11565	gene-XA68_11565	XA68_11565	LAZP02000157.1:15410-16887	q1	q2	OK	231.478	249.459	0.107926	0.271824	0.7794	0.998926	no
gene-XA68_11566	gene-XA68_11566	XA68_11566	LAZP02000157.1:19615-22179	q1	q2	OK	86.8128	64.357	-0.431811	-1.10937	0.2637	0.998926	no
gene-XA68_11567	gene-XA68_11567	XA68_11567	LAZP02000157.1:22966-24750	q1	q2	OK	185.364	167.56	-0.145688	-0.358553	0.7167	0.998926	no
gene-XA68_11568	gene-XA68_11568	XA68_11568	LAZP02000157.1:25160-27507	q1	q2	OK	166.139	159.499	-0.0588449	-0.138798	0.8861	0.998926	no
gene-XA68_11569	gene-XA68_11569	XA68_11569	LAZP02000157.1:28529-32135	q1	q2	OK	225.741	158.584	-0.509424	-1.13581	0.2482	0.998926	no
gene-XA68_11570	gene-XA68_11570	XA68_11570	LAZP02000157.1:32547-34946	q1	q2	OK	35.1444	43.4377	0.30565	0.765863	0.446	0.998926	no
gene-XA68_11571	gene-XA68_11571	XA68_11571	LAZP02000157.1:35575-36551	q1	q2	OK	156.245	134.05	-0.221036	-0.559248	0.5769	0.998926	no
gene-XA68_11572	gene-XA68_11572	XA68_11572	LAZP02001569.1:306-1045	q1	q2	OK	459.607	414.007	-0.150745	-0.390791	0.6966	0.998926	no
gene-XA68_11573	gene-XA68_11573	XA68_11573	LAZP02001573.1:342-849	q1	q2	OK	9.22245	10.7289	0.218283	0.222469	0.82655	0.998926	no
gene-XA68_11574	gene-XA68_11574	XA68_11574	LAZP02000158.1:866-1509	q1	q2	OK	494.638	288.29	-0.778853	-1.99469	0.0485	0.998926	no
gene-XA68_11575	gene-XA68_11575	XA68_11575	LAZP02000158.1:2328-4041	q1	q2	OK	195.502	137.603	-0.506672	-1.30135	0.18885	0.998926	no
gene-XA68_11576	gene-XA68_11576	XA68_11576	LAZP02000158.1:4184-5441	q1	q2	OK	79.7642	41.9497	-0.927081	-2.29094	0.0247	0.809713	no
gene-XA68_11577	gene-XA68_11577	XA68_11577	LAZP02000158.1:6158-7355	q1	q2	OK	193.21	67.2821	-1.52187	-3.85864	5e-05	0.0221278	yes
gene-XA68_11578	gene-XA68_11578	XA68_11578	LAZP02000158.1:7999-8698	q1	q2	OK	148.252	179.324	0.274518	0.65331	0.50735	0.998926	no
gene-XA68_11579	gene-XA68_11579	XA68_11579	LAZP02000158.1:8941-9827	q1	q2	OK	41.6696	55.2667	0.407416	0.859702	0.385	0.998926	no
gene-XA68_11580	gene-XA68_11580	XA68_11580	LAZP02000158.1:10141-11689	q1	q2	OK	148.266	165.167	0.155741	0.403922	0.6851	0.998926	no
gene-XA68_11581	gene-XA68_11581	XA68_11581	LAZP02000158.1:12906-15867	q1	q2	OK	25.3384	31.4435	0.311433	0.74379	0.4549	0.998926	no
gene-XA68_11582	gene-XA68_11582	XA68_11582	LAZP02000158.1:16035-17457	q1	q2	OK	179.338	203.752	0.184127	0.471514	0.6294	0.998926	no
gene-XA68_11583	gene-XA68_11583	XA68_11583	LAZP02000158.1:18503-19344	q1	q2	OK	89.5392	119.163	0.412343	0.954416	0.3413	0.998926	no
gene-XA68_11584	gene-XA68_11584	XA68_11584	LAZP02000158.1:20434-21096	q1	q2	OK	3.44465	1.71107	-1.00946	-0.691972	0.5021	0.998926	no
gene-XA68_11585	gene-XA68_11585	XA68_11585	LAZP02000158.1:23231-24177	q1	q2	OK	22.7161	14.016	-0.69664	-0.714743	0.4667	0.998926	no
gene-XA68_11586	gene-XA68_11586	XA68_11586	LAZP02000158.1:24202-26713	q1	q2	OK	39.8923	37.8116	-0.0772822	-0.195077	0.8489	0.998926	no
gene-XA68_11587	gene-XA68_11587	XA68_11587	LAZP02000158.1:28194-31844	q1	q2	OK	21.5978	18.5765	-0.217405	-0.543534	0.5781	0.998926	no
gene-XA68_11588	gene-XA68_11588	XA68_11588	LAZP02000158.1:34368-35589	q1	q2	OK	155.636	182.792	0.232025	0.601859	0.544	0.998926	no
gene-XA68_11589	gene-XA68_11589	XA68_11589	LAZP02000158.1:36232-36697	q1	q2	OK	9.70605	10.2375	0.0769017	0.0958478	0.92425	0.998926	no
gene-XA68_11590	gene-XA68_11590	XA68_11590	LAZP02001579.1:659-1207	q1	q2	OK	10542.8	10094.8	-0.0626458	-0.115686	0.90285	0.998926	no
gene-XA68_11591	gene-XA68_11591	XA68_11591	LAZP02001584.1:178-1099	q1	q2	OK	10.9449	19.8195	0.856663	1.28859	0.1941	0.998926	no
gene-XA68_11592	gene-XA68_11592	XA68_11592	LAZP02001588.1:206-959	q1	q2	OK	201.708	144.795	-0.478259	-1.21603	0.22365	0.998926	no
gene-XA68_11593	gene-XA68_11593	XA68_11593	LAZP02000159.1:137-2329	q1	q2	OK	102.434	95.3896	-0.102797	-0.2626	0.79015	0.998926	no
gene-XA68_11594	gene-XA68_11594	XA68_11594	LAZP02000159.1:3654-4851	q1	q2	OK	33.2353	29.5523	-0.169446	-0.364855	0.7136	0.998926	no
gene-XA68_11595	gene-XA68_11595	XA68_11595	LAZP02000159.1:5290-12098	q1	q2	OK	45.6911	39.7243	-0.20189	-0.509756	0.6068	0.998926	no
gene-XA68_11596	gene-XA68_11596	XA68_11596	LAZP02000159.1:13400-15309	q1	q2	OK	52.7967	59.3498	0.168796	0.423353	0.6699	0.998926	no
gene-XA68_11597	gene-XA68_11597	XA68_11597	LAZP02000159.1:16245-19391	q1	q2	OK	23.7311	20.591	-0.204764	-0.516823	0.6032	0.998926	no
gene-XA68_11598	gene-XA68_11598	XA68_11598	LAZP02000159.1:20019-24051	q1	q2	OK	177.272	145.13	-0.288617	-0.647555	0.512	0.998926	no
gene-XA68_11599	gene-XA68_11599	XA68_11599	LAZP02000159.1:25254-26332	q1	q2	OK	384.507	331.059	-0.21592	-0.535725	0.5843	0.998926	no
gene-XA68_11600	gene-XA68_11600	XA68_11600	LAZP02000159.1:27115-28297	q1	q2	OK	1216.52	1246.29	0.0348847	0.071817	0.9431	0.998926	no
gene-XA68_11601	gene-XA68_11601	XA68_11601	LAZP02000159.1:29261-30110	q1	q2	OK	286.64	219.533	-0.3848	-0.988661	0.32135	0.998926	no
gene-XA68_11602	gene-XA68_11602	XA68_11602	LAZP02000159.1:31057-31810	q1	q2	OK	220.122	214.922	-0.0344925	-0.0894178	0.9282	0.998926	no
gene-XA68_11603	gene-XA68_11603	XA68_11603	LAZP02000159.1:31970-33767	q1	q2	OK	90.9115	80.6381	-0.173	-0.447857	0.6551	0.998926	no
gene-XA68_11604	gene-XA68_11604	XA68_11604	LAZP02000159.1:35728-36535	q1	q2	OK	10.5696	12.2459	0.212383	0.2883	0.7729	0.998926	no
gene-XA68_11605	gene-XA68_11605	XA68_11605	LAZP02001596.1:566-1265	q1	q2	OK	4.78932	1.23283	-1.95785	-1.21339	0.28325	0.998926	no
gene-XA68_11606	gene-XA68_11606	XA68_11606	LAZP02000016.1:295-1884	q1	q2	OK	75.2124	86.604	0.203463	0.525527	0.60125	0.998926	no
gene-XA68_11607	gene-XA68_11607	XA68_11607	LAZP02000016.1:2116-2615	q1	q2	OK	152.107	198.496	0.384027	0.812383	0.41165	0.998926	no
gene-XA68_11608	gene-XA68_11608	XA68_11608	LAZP02000016.1:2888-10937	q1	q2	OK	31.2137	36.8207	0.238339	0.593464	0.55215	0.998926	no
gene-XA68_11609	gene-XA68_11609	XA68_11609	LAZP02000016.1:12763-14390	q1	q2	OK	879.718	1011.1	0.200813	0.386452	0.7028	0.998926	no
gene-XA68_11610	gene-XA68_11610	XA68_11610	LAZP02000016.1:14713-15556	q1	q2	OK	5.41062	6.30883	0.221579	0.290817	0.773	0.998926	no
gene-XA68_11611	gene-XA68_11611	XA68_11611	LAZP02000016.1:15585-17982	q1	q2	OK	23.5066	22.4789	-0.0644949	-0.157451	0.869	0.998926	no
gene-XA68_11612	gene-XA68_11612	XA68_11612	LAZP02000016.1:18188-19876	q1	q2	OK	64.9136	103.755	0.676588	1.69813	0.0883	0.998926	no
gene-XA68_11613	gene-XA68_11613	XA68_11613	LAZP02000016.1:21597-23118	q1	q2	OK	178.077	143.032	-0.316162	-0.820121	0.41585	0.998926	no
gene-XA68_11614	gene-XA68_11614	XA68_11614	LAZP02000016.1:24297-25315	q1	q2	OK	39.6782	35.7054	-0.152206	-0.296683	0.767	0.998926	no
gene-XA68_11615	gene-XA68_11615	XA68_11615	LAZP02000016.1:28198-32149	q1	q2	OK	89.6228	85.6183	-0.0659461	-0.164838	0.8685	0.998926	no
gene-XA68_11616	gene-XA68_11616	XA68_11616	LAZP02000016.1:34144-36899	q1	q2	OK	89.1039	71.508	-0.317383	-0.814201	0.40625	0.998926	no
gene-XA68_11617	gene-XA68_11617	XA68_11617	LAZP02000016.1:37395-38637	q1	q2	OK	122.447	106.02	-0.207829	-0.521271	0.5949	0.998926	no
gene-XA68_11618	gene-XA68_11618	XA68_11618	LAZP02000016.1:39267-39670	q1	q2	OK	291.329	160.29	-0.861969	-1.52419	0.134	0.998926	no
gene-XA68_11619	gene-XA68_11619	XA68_11619	LAZP02000016.1:40227-42021	q1	q2	OK	54.6941	59.0682	0.110995	0.276355	0.77895	0.998926	no
gene-XA68_11620	gene-XA68_11620	XA68_11620	LAZP02000016.1:42335-45450	q1	q2	OK	117.656	155.915	0.406185	0.99431	0.3109	0.998926	no
gene-XA68_11621	gene-XA68_11621	XA68_11621	LAZP02000016.1:45985-47056	q1	q2	OK	23.5467	17.1316	-0.458866	-0.78899	0.4216	0.998926	no
gene-XA68_11622	gene-XA68_11622	XA68_11622	LAZP02000016.1:47490-49831	q1	q2	OK	50.0437	53.7901	0.104153	0.26975	0.7842	0.998926	no
gene-XA68_11623	gene-XA68_11623	XA68_11623	LAZP02000016.1:50795-51250	q1	q2	NOTEST	0	0.318771	inf	0	1	1	no
gene-XA68_11624	gene-XA68_11624	XA68_11624	LAZP02000016.1:51313-53100	q1	q2	OK	1.92485	2.63901	0.455253	0.517391	0.581	0.998926	no
gene-XA68_11625	gene-XA68_11625	XA68_11625	LAZP02000016.1:53394-54015	q1	q2	OK	393.305	349.817	-0.169046	-0.404062	0.68325	0.998926	no
gene-XA68_11626	gene-XA68_11626	XA68_11626	LAZP02000016.1:54716-55995	q1	q2	OK	89.0801	83.6426	-0.0908653	-0.229065	0.81155	0.998926	no
gene-XA68_11627	gene-XA68_11627	XA68_11627	LAZP02000016.1:57975-59940	q1	q2	OK	20.251	14.3481	-0.497133	-1.07748	0.2856	0.998926	no
gene-XA68_11628	gene-XA68_11628	XA68_11628	LAZP02000016.1:61132-62160	q1	q2	OK	86.4333	94.4029	0.127244	0.305693	0.7586	0.998926	no
gene-XA68_11629	gene-XA68_11629	XA68_11629	LAZP02000016.1:62573-64627	q1	q2	OK	240.315	242.4	0.0124672	0.0296081	0.97735	0.998926	no
gene-XA68_11630	gene-XA68_11630	XA68_11630	LAZP02000016.1:68405-69336	q1	q2	OK	9.77128	16.6598	0.76975	1.10527	0.2725	0.998926	no
gene-XA68_11631	gene-XA68_11631	XA68_11631	LAZP02000016.1:71359-73578	q1	q2	NOTEST	0.229039	0.162992	-0.490788	0	1	1	no
gene-XA68_11632	gene-XA68_11632	XA68_11632	LAZP02000016.1:73996-75694	q1	q2	NOTEST	0.0983252	0.784556	2.99624	0	1	1	no
gene-XA68_11633	gene-XA68_11633	XA68_11633	LAZP02000016.1:76323-76746	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11634	gene-XA68_11634	XA68_11634	LAZP02000016.1:78167-79058	q1	q2	NOTEST	0.333212	0.688644	1.04732	0	1	1	no
gene-XA68_11635	gene-XA68_11635	XA68_11635	LAZP02000016.1:79736-81007	q1	q2	OK	10.2688	15.859	0.627041	0.993602	0.3158	0.998926	no
gene-XA68_11636	gene-XA68_11636	XA68_11636	LAZP02000016.1:81388-81819	q1	q2	OK	5889.49	6752.88	0.197361	0.420549	0.6596	0.998926	no
gene-XA68_11637	gene-XA68_11637	XA68_11637	LAZP02000016.1:85509-87167	q1	q2	OK	104.049	229.697	1.14246	2.81772	0.0069	0.435351	no
gene-XA68_11638	gene-XA68_11638	XA68_11638	LAZP02000160.1:2110-3046	q1	q2	OK	255.196	194.908	-0.388813	-1.00757	0.3118	0.998926	no
gene-XA68_11639	gene-XA68_11639	XA68_11639	LAZP02000160.1:3069-3751	q1	q2	OK	168.799	153.956	-0.13278	-0.293206	0.77885	0.998926	no
gene-XA68_11640	gene-XA68_11640	XA68_11640	LAZP02000160.1:3772-4932	q1	q2	OK	136.794	111.256	-0.298115	-0.767683	0.4418	0.998926	no
gene-XA68_11641	gene-XA68_11641	XA68_11641	LAZP02000160.1:5301-6336	q1	q2	OK	12.6572	17.0477	0.42962	0.770026	0.4392	0.998926	no
gene-XA68_11642	gene-XA68_11642	XA68_11642	LAZP02000160.1:8120-8651	q1	q2	OK	1039.2	810.921	-0.35784	-0.880284	0.3722	0.998926	no
gene-XA68_11643	gene-XA68_11643	XA68_11643	LAZP02000160.1:9883-10557	q1	q2	OK	190.565	127.771	-0.57673	-1.20364	0.2372	0.998926	no
gene-XA68_11644	gene-XA68_11644	XA68_11644	LAZP02000160.1:10578-11256	q1	q2	OK	473.894	468.903	-0.0152774	-0.0390601	0.9693	0.998926	no
gene-XA68_11645	gene-XA68_11645	XA68_11645	LAZP02000160.1:11296-12517	q1	q2	OK	23.8739	23.7812	-0.00560776	-0.0111172	0.99395	0.998926	no
gene-XA68_11646	gene-XA68_11646	XA68_11646	LAZP02000160.1:12989-18318	q1	q2	OK	45.2512	48.9283	0.112714	0.284697	0.77235	0.998926	no
gene-XA68_11647	gene-XA68_11647	XA68_11647	LAZP02000160.1:19368-21153	q1	q2	OK	54.4386	44.8292	-0.280191	-0.716433	0.4727	0.998926	no
gene-XA68_11648	gene-XA68_11648	XA68_11648	LAZP02000160.1:22997-25538	q1	q2	OK	20.7117	10.6156	-0.964264	-2.06709	0.04495	0.998926	no
gene-XA68_11649	gene-XA68_11649	XA68_11649	LAZP02000160.1:26243-26813	q1	q2	OK	381.359	386.097	0.0178128	0.0457882	0.96185	0.998926	no
gene-XA68_11650	gene-XA68_11650	XA68_11650	LAZP02000160.1:27160-28404	q1	q2	OK	131.365	164.977	0.32868	0.85204	0.39945	0.998926	no
gene-XA68_11651	gene-XA68_11651	XA68_11651	LAZP02000160.1:29076-30198	q1	q2	OK	7.25839	7.8752	0.117666	0.155864	0.87475	0.998926	no
gene-XA68_11652	gene-XA68_11652	XA68_11652	LAZP02000160.1:30663-32085	q1	q2	OK	2.63963	2.1242	-0.313412	-0.329965	0.7339	0.998926	no
gene-XA68_11653	gene-XA68_11653	XA68_11653	LAZP02000160.1:34066-35446	q1	q2	OK	660.628	575.77	-0.198346	-0.449343	0.65085	0.998926	no
gene-XA68_11654	gene-XA68_11654	XA68_11654	LAZP02001599.1:69-423	q1	q2	OK	336.894	397.512	0.238706	0.417362	0.669	0.998926	no
gene-XA68_11655	gene-XA68_11655	XA68_11655	LAZP02001604.1:50-586	q1	q2	OK	504.069	671.806	0.414425	1.07189	0.2896	0.998926	no
gene-XA68_11656	gene-XA68_11656	XA68_11656	LAZP02000161.1:1004-1589	q1	q2	OK	1306.18	704.652	-0.890372	-2.21768	0.02735	0.850424	no
gene-XA68_11657	gene-XA68_11657	XA68_11657	LAZP02000161.1:1657-2929	q1	q2	OK	75.891	76.5185	0.0118793	0.0292724	0.9758	0.998926	no
gene-XA68_11658	gene-XA68_11658	XA68_11658	LAZP02000161.1:3689-5329	q1	q2	OK	31.6779	27.7212	-0.192485	-0.455648	0.6466	0.998926	no
gene-XA68_11659	gene-XA68_11659	XA68_11659	LAZP02000161.1:5787-6344	q1	q2	OK	565.656	593.115	0.0683874	0.177502	0.86395	0.998926	no
gene-XA68_11660	gene-XA68_11660	XA68_11660	LAZP02000161.1:6530-7238	q1	q2	OK	90.0368	83.5889	-0.107203	-0.242405	0.8064	0.998926	no
gene-XA68_11661	gene-XA68_11661	XA68_11661	LAZP02000161.1:7720-8569	q1	q2	OK	48.6404	54.8351	0.172946	0.382997	0.7078	0.998926	no
gene-XA68_11662	gene-XA68_11662	XA68_11662	LAZP02000161.1:9508-10930	q1	q2	OK	36.4511	44.137	0.276027	0.647554	0.50725	0.998926	no
gene-XA68_11663	gene-XA68_11663	XA68_11663	LAZP02000161.1:12036-12492	q1	q2	OK	0	1.24983	inf	-nan	0.12725	0.998926	no
gene-XA68_11664	gene-XA68_11664	XA68_11664	LAZP02000161.1:12861-15252	q1	q2	OK	1.62258	1.62366	0.000962045	0.00105992	0.9771	0.998926	no
gene-XA68_11665	gene-XA68_11665	XA68_11665	LAZP02000161.1:15289-15562	q1	q2	OK	0	4.87012	inf	-nan	0.05325	0.998926	no
gene-XA68_11666	gene-XA68_11666	XA68_11666	LAZP02000161.1:16661-18151	q1	q2	OK	80.4241	77.3853	-0.0555685	-0.13989	0.8901	0.998926	no
gene-XA68_11667	gene-XA68_11667	XA68_11667	LAZP02000161.1:18979-26393	q1	q2	OK	40.7536	37.9232	-0.103846	-0.258759	0.7883	0.998926	no
gene-XA68_11668	gene-XA68_11668	XA68_11668	LAZP02000161.1:27878-29528	q1	q2	OK	51.2089	37.1052	-0.464775	-1.10695	0.2638	0.998926	no
gene-XA68_11669	gene-XA68_11669	XA68_11669	LAZP02000161.1:30344-32330	q1	q2	OK	144.841	161.842	0.160119	0.403655	0.67875	0.998926	no
gene-XA68_11670	gene-XA68_11670	XA68_11670	LAZP02000161.1:32768-33153	q1	q2	OK	953.496	732.457	-0.380483	-0.984938	0.3272	0.998926	no
gene-XA68_11671	gene-XA68_11671	XA68_11671	LAZP02000161.1:33210-34605	q1	q2	OK	324.564	360.32	0.150777	0.371998	0.70535	0.998926	no
gene-XA68_11672	gene-XA68_11672	XA68_11672	LAZP02001616.1:53-848	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11673	gene-XA68_11673	XA68_11673	LAZP02000162.1:1015-1369	q1	q2	OK	569.874	465.782	-0.290987	-0.611483	0.53655	0.998926	no
gene-XA68_11674	gene-XA68_11674	XA68_11674	LAZP02000162.1:1729-5558	q1	q2	OK	227.248	192.405	-0.240122	-0.556094	0.5735	0.998926	no
gene-XA68_11675	gene-XA68_11675	XA68_11675	LAZP02000162.1:9134-11193	q1	q2	OK	143.566	177.669	0.307481	0.787874	0.4199	0.998926	no
gene-XA68_11676	gene-XA68_11676	XA68_11676	LAZP02000162.1:12105-12609	q1	q2	OK	93.6133	67.6987	-0.467587	-1.07061	0.28055	0.998926	no
gene-XA68_11677	gene-XA68_11677	XA68_11677	LAZP02000162.1:12862-15781	q1	q2	OK	14.1192	16.2092	0.199158	0.469617	0.6398	0.998926	no
gene-XA68_11678	gene-XA68_11678	XA68_11678	LAZP02000162.1:16536-19206	q1	q2	NOTEST	1.02775	1.02733	-0.000596786	0	1	1	no
gene-XA68_11679	gene-XA68_11679	XA68_11679	LAZP02000162.1:19921-20422	q1	q2	OK	0	3.46961	inf	-nan	0.03065	0.865808	no
gene-XA68_11680	gene-XA68_11680	XA68_11680	LAZP02000162.1:20474-22202	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_11681	gene-XA68_11681	XA68_11681	LAZP02000162.1:24871-26461	q1	q2	OK	77.6162	86.914	0.163231	0.423613	0.67085	0.998926	no
gene-XA68_11682	gene-XA68_11682	XA68_11682	LAZP02000162.1:26629-29667	q1	q2	OK	23.3115	31.17	0.419118	1.03058	0.29855	0.998926	no
gene-XA68_11683	gene-XA68_11683	XA68_11683	LAZP02000162.1:31150-32227	q1	q2	OK	22.4939	16.5058	-0.446565	-0.845002	0.39905	0.998926	no
gene-XA68_11684	gene-XA68_11684	XA68_11684	LAZP02000162.1:32460-33673	q1	q2	OK	100.56	118.335	0.23482	0.603424	0.5385	0.998926	no
gene-XA68_11685	gene-XA68_11685	XA68_11685	LAZP02000162.1:34329-35750	q1	q2	OK	20.921	56.0894	1.42277	3.09579	0.00345	0.328829	no
gene-XA68_11686	gene-XA68_11686	XA68_11686	LAZP02001620.1:96-821	q1	q2	OK	993.215	669.563	-0.568886	-1.46548	0.147	0.998926	no
gene-XA68_11687	gene-XA68_11687	XA68_11687	LAZP02001628.1:677-1184	q1	q2	OK	1.20646	0	-inf	-nan	0.0456	0.998926	no
gene-XA68_11688	gene-XA68_11688	XA68_11688	LAZP02000163.1:112-496	q1	q2	OK	17.549	10.2838	-0.771008	-0.633615	0.5348	0.998926	no
gene-XA68_11689	gene-XA68_11689	XA68_11689	LAZP02000163.1:694-2767	q1	q2	OK	75.2885	127.922	0.764759	1.96934	0.0474	0.998926	no
gene-XA68_11690	gene-XA68_11690	XA68_11690	LAZP02000163.1:3315-3646	q1	q2	OK	0	8.03558	inf	-nan	0.04115	0.998926	no
gene-XA68_11691	gene-XA68_11691	XA68_11691	LAZP02000163.1:4195-6087	q1	q2	OK	303.19	233.036	-0.379671	-0.951234	0.3342	0.998926	no
gene-XA68_11692	gene-XA68_11692	XA68_11692	LAZP02000163.1:7027-8445	q1	q2	OK	79.4024	79.7857	0.00694697	0.0179129	0.9859	0.998926	no
gene-XA68_11693	gene-XA68_11693	XA68_11693	LAZP02000163.1:9299-10370	q1	q2	OK	1.74633	0.895618	-0.963374	-0.685919	0.515	0.998926	no
gene-XA68_11694	gene-XA68_11694	XA68_11694	LAZP02000163.1:11398-14194	q1	q2	OK	31.8211	31.649	-0.00782155	-0.020153	0.9843	0.998926	no
gene-XA68_11695	gene-XA68_11695	XA68_11695	LAZP02000163.1:14355-14772	q1	q2	OK	911.302	952.554	0.0638715	0.162686	0.8699	0.998926	no
gene-XA68_11696	gene-XA68_11696	XA68_11696	LAZP02000163.1:15128-15596	q1	q2	OK	8.92325	7.40344	-0.269374	-0.272482	0.78805	0.998926	no
gene-XA68_11697	gene-XA68_11697	XA68_11697	LAZP02000163.1:15840-16553	q1	q2	OK	11.1481	6.46794	-0.785422	-0.793667	0.4412	0.998926	no
gene-XA68_11698	gene-XA68_11698	XA68_11698	LAZP02000163.1:17726-20138	q1	q2	NOTEST	0.0557044	0	-inf	0	1	1	no
gene-XA68_11699	gene-XA68_11699	XA68_11699	LAZP02000163.1:22693-23479	q1	q2	NOTEST	0.42225	0.957898	1.18177	0	1	1	no
gene-XA68_11700	gene-XA68_11700	XA68_11700	LAZP02000163.1:24395-26861	q1	q2	NOTEST	0.624376	0.682269	0.127925	0	1	1	no
gene-XA68_11701	gene-XA68_11701	XA68_11701	LAZP02000163.1:27458-27925	q1	q2	OK	17.5135	8.76213	-0.999116	-0.630902	0.5771	0.998926	no
gene-XA68_11702	gene-XA68_11702	XA68_11702	LAZP02000163.1:29127-31781	q1	q2	OK	189.004	169.676	-0.155634	-0.378718	0.69585	0.998926	no
gene-XA68_11703	gene-XA68_11703	XA68_11703	LAZP02001636.1:247-1258	q1	q2	OK	100.598	103.925	0.046947	0.118428	0.90625	0.998926	no
gene-XA68_11704	gene-XA68_11704	XA68_11704	LAZP02000164.1:560-1578	q1	q2	OK	126.506	147.136	0.217939	0.560728	0.57295	0.998926	no
gene-XA68_11705	gene-XA68_11705	XA68_11705	LAZP02000164.1:2209-4807	q1	q2	OK	48.0228	40.7126	-0.238244	-0.618079	0.53815	0.998926	no
gene-XA68_11706	gene-XA68_11706	XA68_11706	LAZP02000164.1:5353-6158	q1	q2	OK	352.302	325.978	-0.11204	-0.2903	0.7734	0.998926	no
gene-XA68_11707	gene-XA68_11707	XA68_11707	LAZP02000164.1:7112-9396	q1	q2	OK	27.9671	22.5476	-0.310756	-0.737047	0.44795	0.998926	no
gene-XA68_11708	gene-XA68_11708	XA68_11708	LAZP02000164.1:9515-11636	q1	q2	OK	188.063	185.941	-0.0163754	-0.0417237	0.96825	0.998926	no
gene-XA68_11709	gene-XA68_11709	XA68_11709	LAZP02000164.1:12391-15455	q1	q2	OK	40.2822	45.4321	0.173568	0.448529	0.6519	0.998926	no
gene-XA68_11710	gene-XA68_11710	XA68_11710	LAZP02000164.1:16494-17866	q1	q2	OK	51.0544	51.892	0.023477	0.0528144	0.9562	0.998926	no
